power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
4.70E-09,1750112392,4.17E-09,1750112392,6.03E-02
4.71E-09,1750112392,4.17E-09,1750112392,6.09E-02
4.71E-09,1750112392,4.17E-09,1750112392,6.09E-02
4.72E-09,1750112392,4.17E-09,1750112392,6.12E-02
4.72E-09,1750112392,4.17E-09,1750112392,6.16E-02
4.72E-09,1750112392,4.18E-09,1750112392,6.13E-02
4.73E-09,1750112392,4.18E-09,1750112392,6.20E-02
4.74E-09,1750112392,4.18E-09,1750112392,6.26E-02
4.74E-09,1750112392,4.18E-09,1750112392,6.32E-02
4.75E-09,1750112392,4.18E-09,1750112393,6.39E-02
4.75E-09,1750112392,4.18E-09,1750112393,6.41E-02
4.74E-09,1750112392,4.18E-09,1750112393,6.36E-02
4.74E-09,1750112392,4.18E-09,1750112393,6.26E-02
4.74E-09,1750112393,4.19E-09,1750112393,6.12E-02
4.73E-09,1750112393,4.20E-09,1750112393,5.90E-02
4.73E-09,1750112393,4.22E-09,1750112393,5.63E-02
4.73E-09,1750112393,4.24E-09,1750112393,5.38E-02
4.73E-09,1750112393,4.27E-09,1750112393,5.10E-02
4.73E-09,1750112393,4.29E-09,1750112393,4.80E-02
4.74E-09,1750112393,4.32E-09,1750112393,4.62E-02
4.75E-09,1750112393,4.35E-09,1750112393,4.44E-02
4.76E-09,1750112393,4.37E-09,1750112393,4.23E-02
4.77E-09,1750112393,4.40E-09,1750112393,4.02E-02
4.78E-09,1750112393,4.43E-09,1750112393,3.78E-02
4.79E-09,1750112393,4.47E-09,1750112394,3.55E-02
4.79E-09,1750112393,4.49E-09,1750112394,3.23E-02
4.79E-09,1750112393,4.52E-09,1750112394,2.96E-02
4.79E-09,1750112393,4.54E-09,1750112394,2.73E-02
4.77E-09,1750112394,4.55E-09,1750112394,2.36E-02
4.76E-09,1750112394,4.56E-09,1750112394,2.16E-02
4.75E-09,1750112394,4.57E-09,1750112394,1.99E-02
4.75E-09,1750112394,4.58E-09,1750112394,1.87E-02
4.75E-09,1750112394,4.59E-09,1750112394,1.75E-02
4.74E-09,1750112394,4.59E-09,1750112394,1.57E-02
4.74E-09,1750112394,4.60E-09,1750112394,1.48E-02
4.74E-09,1750112394,4.61E-09,1750112394,1.44E-02
4.74E-09,1750112394,4.61E-09,1750112394,1.34E-02
4.74E-09,1750112394,4.62E-09,1750112394,1.32E-02
4.74E-09,1750112394,4.62E-09,1750112394,1.30E-02
4.74E-09,1750112394,4.62E-09,1750112395,1.33E-02
4.74E-09,1750112394,4.62E-09,1750112395,1.35E-02
4.74E-09,1750112394,4.62E-09,1750112395,1.34E-02
4.74E-09,1750112394,4.61E-09,1750112395,1.34E-02
4.74E-09,1750112395,4.61E-09,1750112395,1.41E-02
4.74E-09,1750112395,4.60E-09,1750112395,1.45E-02
4.74E-09,1750112395,4.60E-09,1750112395,1.49E-02
4.74E-09,1750112395,4.60E-09,1750112395,1.50E-02
4.74E-09,1750112395,4.59E-09,1750112395,1.59E-02
4.74E-09,1750112395,4.59E-09,1750112395,1.62E-02
4.75E-09,1750112395,4.59E-09,1750112395,1.67E-02
4.75E-09,1750112395,4.59E-09,1750112395,1.72E-02
4.75E-09,1750112395,4.59E-09,1750112395,1.71E-02
4.75E-09,1750112395,4.59E-09,1750112395,1.74E-02
4.76E-09,1750112395,4.59E-09,1750112396,1.76E-02
4.76E-09,1750112395,4.59E-09,1750112396,1.75E-02
4.76E-09,1750112395,4.59E-09,1750112396,1.75E-02
4.75E-09,1750112395,4.60E-09,1750112396,1.71E-02
4.76E-09,1750112395,4.60E-09,1750112396,1.68E-02
4.76E-09,1750112396,4.60E-09,1750112396,1.68E-02
4.75E-09,1750112396,4.60E-09,1750112396,1.64E-02
4.75E-09,1750112396,4.60E-09,1750112396,1.62E-02
4.75E-09,1750112396,4.60E-09,1750112396,1.61E-02
4.75E-09,1750112396,4.60E-09,1750112396,1.62E-02
4.75E-09,1750112396,4.60E-09,1750112396,1.65E-02
4.75E-09,1750112396,4.60E-09,1750112396,1.66E-02
4.77E-09,1750112396,4.59E-09,1750112396,1.83E-02
4.78E-09,1750112396,4.59E-09,1750112396,2.04E-02
4.80E-09,1750112396,4.58E-09,1750112396,2.34E-02
4.83E-09,1750112396,4.57E-09,1750112397,2.69E-02
4.85E-09,1750112396,4.56E-09,1750112397,3.08E-02
4.87E-09,1750112396,4.54E-09,1750112397,3.52E-02
4.90E-09,1750112396,4.52E-09,1750112397,4.01E-02
4.91E-09,1750112397,4.49E-09,1750112397,4.49E-02
4.91E-09,1750112397,4.46E-09,1750112397,4.85E-02
4.90E-09,1750112397,4.43E-09,1750112397,5.08E-02
4.88E-09,1750112397,4.40E-09,1750112397,5.18E-02
4.85E-09,1750112397,4.37E-09,1750112397,5.22E-02
4.83E-09,1750112397,4.35E-09,1750112397,5.26E-02
4.80E-09,1750112397,4.32E-09,1750112397,5.27E-02
4.78E-09,1750112397,4.30E-09,1750112397,5.27E-02
4.76E-09,1750112397,4.29E-09,1750112397,5.18E-02
4.73E-09,1750112397,4.28E-09,1750112397,5.05E-02
4.72E-09,1750112397,4.27E-09,1750112397,4.99E-02
4.70E-09,1750112397,4.27E-09,1750112398,4.82E-02
4.69E-09,1750112397,4.27E-09,1750112398,4.72E-02
4.68E-09,1750112397,4.27E-09,1750112398,4.56E-02
4.66E-09,1750112398,4.27E-09,1750112398,4.36E-02
4.65E-09,1750112398,4.27E-09,1750112398,4.16E-02
4.63E-09,1750112398,4.27E-09,1750112398,4.04E-02
4.63E-09,1750112398,4.27E-09,1750112398,4.01E-02
4.62E-09,1750112398,4.27E-09,1750112398,3.93E-02
4.61E-09,1750112398,4.26E-09,1750112398,3.91E-02
4.59E-09,1750112398,4.25E-09,1750112398,3.92E-02
4.58E-09,1750112398,4.24E-09,1750112398,3.90E-02
4.56E-09,1750112398,4.22E-09,1750112398,3.87E-02
4.54E-09,1750112398,4.21E-09,1750112398,3.83E-02
4.53E-09,1750112398,4.20E-09,1750112398,3.78E-02
4.51E-09,1750112398,4.19E-09,1750112398,3.66E-02
4.49E-09,1750112398,4.18E-09,1750112399,3.50E-02
4.47E-09,1750112398,4.18E-09,1750112399,3.34E-02
4.45E-09,1750112398,4.19E-09,1750112399,3.07E-02
4.44E-09,1750112399,4.19E-09,1750112399,2.85E-02
4.42E-09,1750112399,4.20E-09,1750112399,2.55E-02
4.41E-09,1750112399,4.21E-09,1750112399,2.24E-02
4.40E-09,1750112399,4.23E-09,1750112399,1.92E-02
4.38E-09,1750112399,4.25E-09,1750112399,1.54E-02
4.37E-09,1750112399,4.27E-09,1750112399,1.22E-02
4.36E-09,1750112399,4.29E-09,1750112399,8.62E-03
4.37E-09,1750112399,4.31E-09,1750112399,6.40E-03
4.37E-09,1750112399,4.34E-09,1750112399,3.19E-03
4.37E-09,1750112399,4.36E-09,1750112399,1.36E-03
4.39E-09,1750112399,4.39E-09,1750112399,2.18E-04
4.40E-09,1750112399,4.41E-09,1750112399,-8.34E-04
4.41E-09,1750112399,4.42E-09,1750112400,-1.53E-03
4.42E-09,1750112399,4.44E-09,1750112400,-2.11E-03
4.44E-09,1750112400,4.46E-09,1750112400,-1.70E-03
4.46E-09,1750112400,4.47E-09,1750112400,-8.81E-04
4.47E-09,1750112400,4.48E-09,1750112400,-2.66E-04
4.50E-09,1750112400,4.48E-09,1750112400,1.18E-03
4.51E-09,1750112400,4.49E-09,1750112400,2.74E-03
4.54E-09,1750112400,4.49E-09,1750112400,5.29E-03
4.56E-09,1750112400,4.50E-09,1750112400,7.29E-03
4.58E-09,1750112400,4.50E-09,1750112400,9.64E-03
4.62E-09,1750112400,4.50E-09,1750112400,1.31E-02
4.64E-09,1750112400,4.50E-09,1750112400,1.50E-02
4.66E-09,1750112400,4.50E-09,1750112400,1.75E-02
4.68E-09,1750112400,4.50E-09,1750112400,1.97E-02
4.71E-09,1750112400,4.51E-09,1750112401,2.15E-02
4.73E-09,1750112400,4.51E-09,1750112401,2.39E-02
4.76E-09,1750112400,4.52E-09,1750112401,2.61E-02
4.78E-09,1750112401,4.52E-09,1750112401,2.80E-02
4.80E-09,1750112401,4.53E-09,1750112401,2.96E-02
4.82E-09,1750112401,4.53E-09,1750112401,3.08E-02
4.84E-09,1750112401,4.53E-09,1750112401,3.21E-02
4.84E-09,1750112401,4.53E-09,1750112401,3.32E-02
4.84E-09,1750112401,4.52E-09,1750112401,3.41E-02
4.84E-09,1750112401,4.52E-09,1750112401,3.45E-02
4.83E-09,1750112401,4.51E-09,1750112401,3.39E-02
4.81E-09,1750112401,4.51E-09,1750112401,3.26E-02
4.80E-09,1750112401,4.51E-09,1750112401,3.10E-02
4.78E-09,1750112401,4.52E-09,1750112401,2.88E-02
4.77E-09,1750112401,4.52E-09,1750112402,2.68E-02
4.76E-09,1750112401,4.53E-09,1750112402,2.51E-02
4.76E-09,1750112401,4.53E-09,1750112402,2.43E-02
4.75E-09,1750112401,4.53E-09,1750112402,2.29E-02
4.74E-09,1750112402,4.53E-09,1750112402,2.27E-02
4.73E-09,1750112402,4.52E-09,1750112402,2.25E-02
4.73E-09,1750112402,4.52E-09,1750112402,2.28E-02
4.73E-09,1750112402,4.51E-09,1750112402,2.42E-02
4.73E-09,1750112402,4.50E-09,1750112402,2.48E-02
4.72E-09,1750112402,4.48E-09,1750112402,2.59E-02
4.72E-09,1750112402,4.47E-09,1750112402,2.72E-02
4.72E-09,1750112402,4.46E-09,1750112402,2.83E-02
4.72E-09,1750112402,4.46E-09,1750112402,2.82E-02
4.72E-09,1750112402,4.46E-09,1750112402,2.82E-02
4.71E-09,1750112402,4.46E-09,1750112403,2.76E-02
4.72E-09,1750112402,4.48E-09,1750112403,2.61E-02
4.73E-09,1750112402,4.50E-09,1750112403,2.49E-02
4.74E-09,1750112402,4.52E-09,1750112403,2.34E-02
4.76E-09,1750112402,4.56E-09,1750112403,2.17E-02
4.79E-09,1750112403,4.60E-09,1750112403,2.06E-02
4.81E-09,1750112403,4.64E-09,1750112403,1.88E-02
4.85E-09,1750112403,4.67E-09,1750112403,1.83E-02
4.88E-09,1750112403,4.71E-09,1750112403,1.80E-02
4.91E-09,1750112403,4.74E-09,1750112403,1.81E-02
4.94E-09,1750112403,4.76E-09,1750112403,1.85E-02
4.97E-09,1750112403,4.78E-09,1750112403,1.92E-02
5.00E-09,1750112403,4.80E-09,1750112403,2.07E-02
5.03E-09,1750112403,4.81E-09,1750112403,2.21E-02
5.06E-09,1750112403,4.82E-09,1750112403,2.43E-02
5.08E-09,1750112403,4.82E-09,1750112404,2.65E-02
5.09E-09,1750112403,4.81E-09,1750112404,2.77E-02
5.10E-09,1750112403,4.81E-09,1750112404,2.91E-02
5.09E-09,1750112403,4.80E-09,1750112404,2.90E-02
5.08E-09,1750112403,4.79E-09,1750112404,2.94E-02
5.08E-09,1750112404,4.79E-09,1750112404,2.92E-02
5.07E-09,1750112404,4.78E-09,1750112404,2.91E-02
5.06E-09,1750112404,4.77E-09,1750112404,2.90E-02
5.05E-09,1750112404,4.76E-09,1750112404,2.93E-02
5.04E-09,1750112404,4.75E-09,1750112404,2.98E-02
5.02E-09,1750112404,4.73E-09,1750112404,2.96E-02
5.01E-09,1750112404,4.72E-09,1750112404,2.92E-02
4.99E-09,1750112404,4.71E-09,1750112404,2.86E-02
4.96E-09,1750112404,4.69E-09,1750112404,2.77E-02
4.89E-09,1750112404,4.67E-09,1750112405,2.32E-02
4.86E-09,1750112404,4.65E-09,1750112405,2.25E-02
4.83E-09,1750112404,4.62E-09,1750112405,2.21E-02
4.81E-09,1750112404,4.60E-09,1750112405,2.17E-02
4.79E-09,1750112405,4.59E-09,1750112405,2.14E-02
4.78E-09,1750112405,4.59E-09,1750112405,2.12E-02
4.77E-09,1750112405,4.59E-09,1750112405,2.01E-02
4.78E-09,1750112405,4.59E-09,1750112405,2.03E-02
4.79E-09,1750112405,4.59E-09,1750112405,2.12E-02
4.81E-09,1750112405,4.59E-09,1750112405,2.29E-02
4.83E-09,1750112405,4.59E-09,1750112405,2.56E-02
4.87E-09,1750112405,4.59E-09,1750112405,2.94E-02
4.91E-09,1750112405,4.59E-09,1750112405,3.34E-02
4.95E-09,1750112405,4.60E-09,1750112405,3.71E-02
5.00E-09,1750112405,4.60E-09,1750112406,4.15E-02
5.04E-09,1750112405,4.60E-09,1750112406,4.56E-02
5.08E-09,1750112405,4.60E-09,1750112406,4.97E-02
5.13E-09,1750112405,4.60E-09,1750112406,5.44E-02
5.21E-09,1750112406,4.60E-09,1750112406,6.22E-02
5.23E-09,1750112406,4.59E-09,1750112406,6.52E-02
5.26E-09,1750112406,4.58E-09,1750112406,6.93E-02
5.26E-09,1750112406,4.57E-09,1750112406,7.03E-02
5.26E-09,1750112406,4.55E-09,1750112406,7.15E-02
5.25E-09,1750112406,4.54E-09,1750112406,7.23E-02
5.24E-09,1750112406,4.53E-09,1750112406,7.22E-02
5.23E-09,1750112406,4.53E-09,1750112406,7.16E-02
5.22E-09,1750112406,4.53E-09,1750112406,7.02E-02
5.20E-09,1750112406,4.54E-09,1750112406,6.85E-02
5.19E-09,1750112406,4.54E-09,1750112406,6.62E-02
5.17E-09,1750112406,4.55E-09,1750112407,6.41E-02
5.16E-09,1750112406,4.55E-09,1750112407,6.26E-02
5.15E-09,1750112406,4.56E-09,1750112407,6.11E-02
5.15E-09,1750112407,4.56E-09,1750112407,6.02E-02
5.15E-09,1750112407,4.57E-09,1750112407,5.95E-02
5.15E-09,1750112407,4.58E-09,1750112407,5.82E-02
5.15E-09,1750112407,4.59E-09,1750112407,5.79E-02
5.16E-09,1750112407,4.60E-09,1750112407,5.71E-02
5.17E-09,1750112407,4.61E-09,1750112407,5.66E-02
5.18E-09,1750112407,4.63E-09,1750112407,5.64E-02
5.19E-09,1750112407,4.64E-09,1750112407,5.61E-02
5.21E-09,1750112407,4.65E-09,1750112407,5.65E-02
5.23E-09,1750112407,4.66E-09,1750112407,5.69E-02
5.24E-09,1750112407,4.67E-09,1750112407,5.75E-02
5.26E-09,1750112407,4.68E-09,1750112407,5.83E-02
5.27E-09,1750112407,4.69E-09,1750112408,5.85E-02
5.29E-09,1750112407,4.70E-09,1750112408,5.95E-02
5.29E-09,1750112407,4.70E-09,1750112408,5.93E-02
5.29E-09,1750112408,4.70E-09,1750112408,5.93E-02
5.28E-09,1750112408,4.70E-09,1750112408,5.81E-02
5.26E-09,1750112408,4.69E-09,1750112408,5.75E-02
5.25E-09,1750112408,4.68E-09,1750112408,5.67E-02
5.23E-09,1750112408,4.68E-09,1750112408,5.58E-02
5.21E-09,1750112408,4.67E-09,1750112408,5.47E-02
5.19E-09,1750112408,4.66E-09,1750112408,5.31E-02
5.17E-09,1750112408,4.66E-09,1750112408,5.19E-02
5.15E-09,1750112408,4.65E-09,1750112408,5.05E-02
5.13E-09,1750112408,4.65E-09,1750112408,4.90E-02
5.12E-09,1750112408,4.65E-09,1750112408,4.83E-02
5.11E-09,1750112408,4.65E-09,1750112409,4.75E-02
5.11E-09,1750112408,4.65E-09,1750112409,4.69E-02
5.11E-09,1750112408,4.65E-09,1750112409,4.68E-02
5.11E-09,1750112409,4.65E-09,1750112409,4.67E-02
5.12E-09,1750112409,4.65E-09,1750112409,4.76E-02
5.12E-09,1750112409,4.65E-09,1750112409,4.81E-02
5.14E-09,1750112409,4.66E-09,1750112409,4.93E-02
5.16E-09,1750112409,4.66E-09,1750112409,5.05E-02
5.17E-09,1750112409,4.67E-09,1750112409,5.12E-02
5.19E-09,1750112409,4.67E-09,1750112409,5.29E-02
5.20E-09,1750112409,4.67E-09,1750112409,5.37E-02
5.23E-09,1750112409,4.68E-09,1750112409,5.54E-02
5.25E-09,1750112409,4.68E-09,1750112409,5.71E-02
5.26E-09,1750112409,4.68E-09,1750112409,5.86E-02
5.28E-09,1750112409,4.68E-09,1750112409,6.06E-02
5.30E-09,1750112409,4.68E-09,1750112410,6.24E-02
5.32E-09,1750112409,4.67E-09,1750112410,6.47E-02
5.34E-09,1750112409,4.67E-09,1750112410,6.67E-02
5.34E-09,1750112410,4.66E-09,1750112410,6.82E-02
5.37E-09,1750112410,4.66E-09,1750112410,7.09E-02
5.37E-09,1750112410,4.65E-09,1750112410,7.17E-02
5.37E-09,1750112410,4.65E-09,1750112410,7.27E-02
5.38E-09,1750112410,4.64E-09,1750112410,7.38E-02
5.38E-09,1750112410,4.64E-09,1750112410,7.43E-02
5.39E-09,1750112410,4.64E-09,1750112410,7.46E-02
5.39E-09,1750112410,4.64E-09,1750112410,7.44E-02
5.38E-09,1750112410,4.64E-09,1750112410,7.39E-02
5.37E-09,1750112410,4.64E-09,1750112410,7.29E-02
5.37E-09,1750112410,4.65E-09,1750112410,7.23E-02
5.37E-09,1750112410,4.65E-09,1750112410,7.17E-02
5.36E-09,1750112410,4.65E-09,1750112411,7.07E-02
5.36E-09,1750112410,4.66E-09,1750112411,7.00E-02
5.35E-09,1750112411,4.66E-09,1750112411,6.88E-02
5.35E-09,1750112411,4.66E-09,1750112411,6.81E-02
5.34E-09,1750112411,4.67E-09,1750112411,6.75E-02
5.34E-09,1750112411,4.67E-09,1750112411,6.68E-02
5.34E-09,1750112411,4.68E-09,1750112411,6.63E-02
5.33E-09,1750112411,4.68E-09,1750112411,6.51E-02
5.33E-09,1750112411,4.69E-09,1750112411,6.44E-02
5.33E-09,1750112411,4.70E-09,1750112411,6.27E-02
5.32E-09,1750112411,4.70E-09,1750112411,6.12E-02
5.32E-09,1750112411,4.71E-09,1750112411,6.04E-02
5.31E-09,1750112411,4.72E-09,1750112411,5.88E-02
5.31E-09,1750112411,4.72E-09,1750112411,5.80E-02
5.30E-09,1750112411,4.73E-09,1750112412,5.68E-02
5.29E-09,1750112411,4.74E-09,1750112412,5.54E-02
5.29E-09,1750112411,4.74E-09,1750112412,5.48E-02
5.29E-09,1750112412,4.74E-09,1750112412,5.41E-02
5.28E-09,1750112412,4.75E-09,1750112412,5.38E-02
5.28E-09,1750112412,4.75E-09,1750112412,5.35E-02
5.28E-09,1750112412,4.75E-09,1750112412,5.27E-02
5.29E-09,1750112412,4.75E-09,1750112412,5.37E-02
5.29E-09,1750112412,4.75E-09,1750112412,5.37E-02
5.29E-09,1750112412,4.75E-09,1750112412,5.42E-02
5.29E-09,1750112412,4.74E-09,1750112412,5.45E-02
5.30E-09,1750112412,4.74E-09,1750112412,5.56E-02
5.30E-09,1750112412,4.73E-09,1750112412,5.66E-02
5.31E-09,1750112412,4.73E-09,1750112412,5.75E-02
5.32E-09,1750112412,4.72E-09,1750112412,5.88E-02
5.31E-09,1750112412,4.72E-09,1750112413,5.93E-02
5.32E-09,1750112412,4.72E-09,1750112413,6.06E-02
5.33E-09,1750112413,4.71E-09,1750112413,6.17E-02
5.34E-09,1750112413,4.71E-09,1750112413,6.28E-02
5.35E-09,1750112413,4.70E-09,1750112413,6.38E-02
5.35E-09,1750112413,4.70E-09,1750112413,6.48E-02
5.36E-09,1750112413,4.70E-09,1750112413,6.57E-02
5.36E-09,1750112413,4.70E-09,1750112413,6.60E-02
5.37E-09,1750112413,4.70E-09,1750112413,6.62E-02
5.38E-09,1750112413,4.70E-09,1750112413,6.75E-02
5.38E-09,1750112413,4.70E-09,1750112413,6.77E-02
5.39E-09,1750112413,4.70E-09,1750112413,6.85E-02
5.40E-09,1750112413,4.70E-09,1750112413,6.95E-02
5.41E-09,1750112413,4.70E-09,1750112413,7.04E-02
5.42E-09,1750112413,4.69E-09,1750112413,7.14E-02
5.42E-09,1750112413,4.69E-09,1750112414,7.20E-02
5.43E-09,1750112414,4.69E-09,1750112414,7.29E-02
5.44E-09,1750112414,4.69E-09,1750112414,7.39E-02
5.45E-09,1750112414,4.69E-09,1750112414,7.52E-02
5.46E-09,1750112414,4.68E-09,1750112414,7.61E-02
5.46E-09,1750112414,4.68E-09,1750112414,7.65E-02
5.47E-09,1750112414,4.68E-09,1750112414,7.73E-02
5.47E-09,1750112414,4.69E-09,1750112414,7.73E-02
5.47E-09,1750112414,4.69E-09,1750112414,7.71E-02
5.47E-09,1750112414,4.69E-09,1750112414,7.67E-02
5.47E-09,1750112414,4.70E-09,1750112414,7.64E-02
5.47E-09,1750112414,4.70E-09,1750112414,7.52E-02
5.46E-09,1750112414,4.71E-09,1750112414,7.40E-02
5.45E-09,1750112414,4.71E-09,1750112414,7.30E-02
5.44E-09,1750112414,4.72E-09,1750112414,7.14E-02
5.42E-09,1750112414,4.72E-09,1750112415,6.95E-02
5.41E-09,1750112415,4.72E-09,1750112415,6.81E-02
5.40E-09,1750112415,4.72E-09,1750112415,6.66E-02
5.38E-09,1750112415,4.72E-09,1750112415,6.54E-02
5.36E-09,1750112415,4.72E-09,1750112415,6.40E-02
5.34E-09,1750112415,4.71E-09,1750112415,6.25E-02
5.33E-09,1750112415,4.71E-09,1750112415,6.17E-02
5.31E-09,1750112415,4.70E-09,1750112415,6.05E-02
5.29E-09,1750112415,4.70E-09,1750112415,5.93E-02
5.27E-09,1750112415,4.69E-09,1750112415,5.87E-02
5.25E-09,1750112415,4.68E-09,1750112415,5.79E-02
5.23E-09,1750112415,4.67E-09,1750112415,5.70E-02
5.22E-09,1750112415,4.66E-09,1750112415,5.65E-02
5.20E-09,1750112415,4.65E-09,1750112415,5.59E-02
5.18E-09,1750112415,4.64E-09,1750112415,5.55E-02
5.17E-09,1750112415,4.63E-09,1750112416,5.53E-02
5.17E-09,1750112416,4.63E-09,1750112416,5.55E-02
5.16E-09,1750112416,4.63E-09,1750112416,5.51E-02
5.16E-09,1750112416,4.63E-09,1750112416,5.48E-02
5.17E-09,1750112416,4.63E-09,1750112416,5.53E-02
5.18E-09,1750112416,4.63E-09,1750112416,5.54E-02
5.19E-09,1750112416,4.64E-09,1750112416,5.58E-02
5.21E-09,1750112416,4.64E-09,1750112416,5.71E-02
5.22E-09,1750112416,4.65E-09,1750112416,5.76E-02
5.24E-09,1750112416,4.66E-09,1750112416,5.85E-02
5.25E-09,1750112416,4.66E-09,1750112416,5.90E-02
5.26E-09,1750112416,4.66E-09,1750112416,5.96E-02
5.26E-09,1750112416,4.67E-09,1750112416,5.97E-02
5.26E-09,1750112416,4.67E-09,1750112416,5.95E-02
5.25E-09,1750112416,4.67E-09,1750112416,5.93E-02
5.24E-09,1750112416,4.66E-09,1750112417,5.82E-02
5.23E-09,1750112417,4.66E-09,1750112417,5.76E-02
5.22E-09,1750112417,4.65E-09,1750112417,5.73E-02
5.19E-09,1750112417,4.65E-09,1750112417,5.45E-02
5.18E-09,1750112417,4.65E-09,1750112417,5.35E-02
5.16E-09,1750112417,4.65E-09,1750112417,5.23E-02
5.15E-09,1750112417,4.65E-09,1750112417,5.12E-02
5.14E-09,1750112417,4.65E-09,1750112417,5.00E-02
5.13E-09,1750112417,4.65E-09,1750112417,4.89E-02
5.12E-09,1750112417,4.65E-09,1750112417,4.84E-02
5.12E-09,1750112417,4.65E-09,1750112417,4.81E-02
5.12E-09,1750112417,4.64E-09,1750112417,4.84E-02
5.11E-09,1750112417,4.64E-09,1750112417,4.89E-02
5.12E-09,1750112417,4.63E-09,1750112417,5.02E-02
5.13E-09,1750112417,4.63E-09,1750112418,5.15E-02
5.14E-09,1750112418,4.62E-09,1750112418,5.28E-02
5.15E-09,1750112418,4.63E-09,1750112418,5.36E-02
5.16E-09,1750112418,4.63E-09,1750112418,5.34E-02
5.17E-09,1750112418,4.64E-09,1750112418,5.42E-02
5.19E-09,1750112418,4.65E-09,1750112418,5.51E-02
5.20E-09,1750112418,4.66E-09,1750112418,5.46E-02
5.22E-09,1750112418,4.67E-09,1750112418,5.52E-02
5.23E-09,1750112418,4.68E-09,1750112418,5.53E-02
5.23E-09,1750112418,4.68E-09,1750112418,5.47E-02
5.22E-09,1750112418,4.69E-09,1750112418,5.42E-02
5.21E-09,1750112418,4.69E-09,1750112418,5.24E-02
5.19E-09,1750112418,4.69E-09,1750112418,5.07E-02
5.17E-09,1750112418,4.68E-09,1750112418,4.90E-02
5.13E-09,1750112418,4.68E-09,1750112418,4.57E-02
5.10E-09,1750112418,4.69E-09,1750112419,4.22E-02
5.07E-09,1750112419,4.69E-09,1750112419,3.89E-02
5.02E-09,1750112419,4.68E-09,1750112419,3.52E-02
4.98E-09,1750112419,4.68E-09,1750112419,3.16E-02
4.95E-09,1750112419,4.67E-09,1750112419,2.86E-02
4.91E-09,1750112419,4.67E-09,1750112419,2.56E-02
4.87E-09,1750112419,4.67E-09,1750112419,2.18E-02
4.84E-09,1750112419,4.67E-09,1750112419,1.80E-02
4.81E-09,1750112419,4.69E-09,1750112419,1.33E-02
4.79E-09,1750112419,4.71E-09,1750112419,8.95E-03
4.78E-09,1750112419,4.73E-09,1750112419,5.48E-03
4.76E-09,1750112419,4.75E-09,1750112419,1.22E-03
4.75E-09,1750112419,4.76E-09,1750112419,-1.55E-03
4.75E-09,1750112419,4.78E-09,1750112419,-2.97E-03
4.76E-09,1750112419,4.80E-09,1750112419,-3.85E-03
4.78E-09,1750112419,4.82E-09,1750112420,-3.77E-03
4.80E-09,1750112420,4.83E-09,1750112420,-2.91E-03
4.84E-09,1750112420,4.84E-09,1750112420,-4.49E-04
4.87E-09,1750112420,4.85E-09,1750112420,1.86E-03
4.90E-09,1750112420,4.85E-09,1750112420,4.84E-03
4.93E-09,1750112420,4.85E-09,1750112420,8.10E-03
4.96E-09,1750112420,4.86E-09,1750112420,1.07E-02
4.99E-09,1750112420,4.86E-09,1750112420,1.28E-02
5.01E-09,1750112420,4.87E-09,1750112420,1.43E-02
5.03E-09,1750112420,4.88E-09,1750112420,1.56E-02
5.06E-09,1750112420,4.88E-09,1750112420,1.73E-02
5.08E-09,1750112420,4.89E-09,1750112420,1.92E-02
5.10E-09,1750112420,4.89E-09,1750112420,2.17E-02
5.13E-09,1750112420,4.89E-09,1750112420,2.46E-02
5.15E-09,1750112420,4.88E-09,1750112420,2.67E-02
5.17E-09,1750112420,4.88E-09,1750112421,2.89E-02
5.18E-09,1750112421,4.87E-09,1750112421,3.03E-02
5.18E-09,1750112421,4.87E-09,1750112421,3.15E-02
5.18E-09,1750112421,4.86E-09,1750112421,3.27E-02
5.18E-09,1750112421,4.84E-09,1750112421,3.35E-02
5.17E-09,1750112421,4.82E-09,1750112421,3.51E-02
5.16E-09,1750112421,4.80E-09,1750112421,3.59E-02
5.15E-09,1750112421,4.78E-09,1750112421,3.73E-02
5.15E-09,1750112421,4.76E-09,1750112421,3.89E-02
5.14E-09,1750112421,4.74E-09,1750112421,4.03E-02
5.12E-09,1750112421,4.72E-09,1750112421,4.09E-02
5.11E-09,1750112421,4.70E-09,1750112421,4.15E-02
5.10E-09,1750112421,4.69E-09,1750112421,4.17E-02
5.09E-09,1750112421,4.68E-09,1750112421,4.16E-02
5.08E-09,1750112421,4.68E-09,1750112421,4.07E-02
5.07E-09,1750112421,4.68E-09,1750112422,4.01E-02
5.07E-09,1750112422,4.68E-09,1750112422,3.93E-02
5.06E-09,1750112422,4.69E-09,1750112422,3.88E-02
5.06E-09,1750112422,4.69E-09,1750112422,3.81E-02
5.06E-09,1750112422,4.69E-09,1750112422,3.77E-02
5.06E-09,1750112422,4.69E-09,1750112422,3.73E-02
5.06E-09,1750112422,4.70E-09,1750112422,3.73E-02
5.06E-09,1750112422,4.70E-09,1750112422,3.68E-02
5.07E-09,1750112422,4.70E-09,1750112422,3.77E-02
5.07E-09,1750112422,4.70E-09,1750112422,3.83E-02
5.09E-09,1750112422,4.70E-09,1750112422,4.01E-02
5.10E-09,1750112422,4.69E-09,1750112422,4.16E-02
5.10E-09,1750112422,4.69E-09,1750112422,4.22E-02
5.11E-09,1750112422,4.68E-09,1750112422,4.38E-02
