Difference,Equation,alpha(rad),beta(rad),gamma(rad),R^2,Linear?
-0.00016260028978010155,Not linear,0.0,1.2999693738992248,0.054165390579134366,1.0000,False
-0.0001324286272692543,Not linear,0.0,1.3541347644783592,0.054165390579134366,1.0000,False
-0.00010070436018383422,Not linear,0.0,1.4083001550574936,0.054165390579134366,1.0000,False
-6.779942655044113e-05,Not linear,0.0,1.4624655456366278,0.054165390579134366,1.0000,False
-3.409960663036671e-05,Not linear,0.0,1.5166309362157622,0.054165390579134366,1.0000,False
0.0,Not linear,0.0,1.5707963267948966,0.054165390579134366,0.0000,False
-1.1102230246251565e-16,Not linear,0.0,0.0,0.10833078115826873,-0.0000,False
6.779942655055216e-05,Not linear,0.0,0.054165390579134366,0.10833078115826873,1.0000,False
0.0001348039668140899,Not linear,0.0,0.10833078115826873,0.10833078115826873,1.0000,False
0.0002002280538194734,Not linear,0.0,0.1624961717374031,0.10833078115826873,1.0000,False
0.0002633046499641578,Not linear,0.0,0.21666156231653746,0.10833078115826873,1.0000,False
0.00032329423982968564,Not linear,0.0,0.2708269528956718,0.10833078115826873,1.0000,False
0.0003794935003237354,Not linear,0.0,0.3249923434748062,0.10833078115826873,1.0000,False
0.0004312435465010367,Not linear,0.0,0.37915773405394054,0.10833078115826873,1.0000,False
0.00047793765638493024,Not linear,0.0,0.43332312463307493,0.10833078115826873,1.0000,False
0.0005190283842307908,Not linear,0.0,0.4874885152122093,0.10833078115826873,1.0000,False
0.000554033978823254,Not linear,0.0,0.5416539057913436,0.10833078115826873,1.0000,False
0.000582544031572374,Not linear,0.0,0.595819296370478,0.10833078115826873,1.0000,False
0.0006042242881764137,Not linear,0.0,0.6499846869496124,0.10833078115826873,1.0000,False
0.0006188205674489966,Not linear,0.0,0.7041500775287468,0.10833078115826873,1.0000,False
0.0006261617413609727,Not linear,0.0,0.7583154681078811,0.10833078115826873,1.0000,False
0.0006261617413612103,Not linear,0.0,0.8124808586870155,0.10833078115826873,1.0000,False
-0.0006188205674488301,Not linear,0.0,0.8666462492661499,0.10833078115826873,1.0000,False
-0.0006042242881763027,Not linear,0.0,0.9208116398452842,0.10833078115826873,1.0000,False
-0.0005825440315720964,Not linear,0.0,0.9749770304244186,0.10833078115826873,1.0000,False
-0.0005540339788230875,Not linear,0.0,1.029142421003553,0.10833078115826873,1.0000,False
-0.0005190283842304577,Not linear,0.0,1.0833078115826873,0.10833078115826873,1.0000,False
-0.00047793765638493024,Not linear,0.0,1.1374732021618217,0.10833078115826873,1.0000,False
-0.00043124354650092567,Not linear,0.0,1.191638592740956,0.10833078115826873,1.0000,False
-0.0003794935003237354,Not linear,0.0,1.2458039833200905,0.10833078115826873,1.0000,False
-0.00032329423982968564,Not linear,0.0,1.2999693738992248,0.10833078115826873,1.0000,False
-0.0002633046499640468,Not linear,0.0,1.3541347644783592,0.10833078115826873,1.0000,False
-0.00020022805381958442,Not linear,0.0,1.4083001550574936,0.10833078115826873,1.0000,False
-0.00013480396681420093,Not linear,0.0,1.4624655456366278,0.10833078115826873,1.0000,False
-6.779942655055216e-05,Not linear,0.0,1.5166309362157622,0.10833078115826873,1.0000,False
-1.1102230246251565e-16,Not linear,0.0,1.5707963267948966,0.10833078115826873,-0.0000,False
0.0,Not linear,0.0,0.0,0.1624961717374031,0.0000,False
0.00010070436018405626,Not linear,0.0,0.054165390579134366,0.1624961717374031,1.0000,False
0.0002002280538194734,Not linear,0.0,0.10833078115826873,0.1624961717374031,1.0000,False
0.0002974042565944135,Not linear,0.0,0.1624961717374031,0.1624961717374031,1.0000,False
0.0003910936663799047,Not linear,0.0,0.21666156231653746,0.1624961717374031,1.0000,False
0.00048019786050756963,Not linear,0.0,0.2708269528956718,0.1624961717374031,1.0000,False
0.0005636721737698469,Not linear,0.0,0.3249923434748062,0.1624961717374031,1.0000,False
0.0006405379461651428,Not linear,0.0,0.37915773405394054,0.1624961717374031,1.0000,False
0.0007098939967910001,Not linear,0.0,0.43332312463307493,0.1624961717374031,1.0000,False
0.0007709271893668879,Not linear,0.0,0.4874885152122093,0.1624961717374031,1.0000,False
0.0008229219655127018,Not linear,0.0,0.5416539057913436,0.1624961717374031,1.0000,False
0.0008652687340175436,Not linear,0.0,0.595819296370478,0.1624961717374031,1.0000,False
0.000897471017739071,Not linear,0.0,0.6499846869496124,0.1624961717374031,1.0000,False
0.0009191512743429442,Not linear,0.0,0.7041500775287468,0.1624961717374031,1.0000,False
0.0009300553226431751,Not linear,0.0,0.7583154681078811,0.1624961717374031,1.0000,False
0.0009300553226433,Not linear,0.0,0.8124808586870155,0.1624961717374031,1.0000,False
-0.0009191512743429303,Not linear,0.0,0.8666462492661499,0.1624961717374031,1.0000,False
-0.000897471017739071,Not linear,0.0,0.9208116398452842,0.1624961717374031,1.0000,False
-0.0008652687340176546,Not linear,0.0,0.9749770304244186,0.1624961717374031,1.0000,False
-0.0008229219655129238,Not linear,0.0,1.029142421003553,0.1624961717374031,1.0000,False
-0.0007709271893667213,Not linear,0.0,1.0833078115826873,0.1624961717374031,1.0000,False
-0.0007098939967913331,Not linear,0.0,1.1374732021618217,0.1624961717374031,1.0000,False
-0.0006405379461652538,Not linear,0.0,1.191638592740956,0.1624961717374031,1.0000,False
-0.0005636721737698469,Not linear,0.0,1.2458039833200905,0.1624961717374031,1.0000,False
-0.0004801978605077917,Not linear,0.0,1.2999693738992248,0.1624961717374031,1.0000,False
-0.00039109366638012677,Not linear,0.0,1.3541347644783592,0.1624961717374031,1.0000,False
-0.0002974042565945245,Not linear,0.0,1.4083001550574936,0.1624961717374031,1.0000,False
-0.0002002280538194734,Not linear,0.0,1.4624655456366278,0.1624961717374031,1.0000,False
-0.00010070436018394524,Not linear,0.0,1.5166309362157622,0.1624961717374031,1.0000,False
0.0,Not linear,0.0,1.5707963267948966,0.1624961717374031,0.0000,False
1.1102230246251565e-16,Not linear,0.0,0.0,0.21666156231653746,0.0000,False
0.00013242862726903226,Not linear,0.0,0.054165390579134366,0.21666156231653746,1.0000,False
0.0002633046499640468,Not linear,0.0,0.10833078115826873,0.21666156231653746,1.0000,False
0.00039109366638001575,Not linear,0.0,0.1624961717374031,0.21666156231653746,1.0000,False
0.0005142974671378253,Not linear,0.0,0.21666156231653746,0.21666156231653746,1.0000,False
0.0006314716003203991,Not linear,0.0,0.2708269528956718,0.21666156231653746,1.0000,False
0.0007412423063491991,Not linear,0.0,0.3249923434748062,0.21666156231653746,1.0000,False
0.0008423226240602544,Not linear,0.0,0.37915773405394054,0.21666156231653746,1.0000,False
0.0009335274791468784,Not linear,0.0,0.43332312463307493,0.21666156231653746,1.0000,False
0.0010137875780730221,Not linear,0.0,0.4874885152122093,0.21666156231653746,1.0000,False
0.001082161944561455,Not linear,0.0,0.5416539057913436,0.21666156231653746,1.0000,False
0.0011378489516795653,Not linear,0.0,0.595819296370478,0.21666156231653746,1.0000,False
0.0011801957201845181,Not linear,0.0,0.6499846869496124,0.21666156231653746,1.0000,False
0.0012087057729337491,Not linear,0.0,0.7041500775287468,0.21666156231653746,1.0000,False
0.0012230448556251328,Not linear,0.0,0.7583154681078811,0.21666156231653746,1.0000,False
0.0012230448556250356,Not linear,0.0,0.8124808586870155,0.21666156231653746,1.0000,False
-0.0012087057729331975,Not linear,0.0,0.8666462492661499,0.21666156231653746,1.0000,False
-0.0011801957201842683,Not linear,0.0,0.9208116398452842,0.21666156231653746,1.0000,False
-0.001137848951679482,Not linear,0.0,0.9749770304244186,0.21666156231653746,1.0000,False
-0.0010821619445610109,Not linear,0.0,1.029142421003553,0.21666156231653746,1.0000,False
-0.0010137875780730776,Not linear,0.0,1.0833078115826873,0.21666156231653746,1.0000,False
-0.0009335274791469894,Not linear,0.0,1.1374732021618217,0.21666156231653746,1.0000,False
-0.0008423226240601434,Not linear,0.0,1.191638592740956,0.21666156231653746,1.0000,False
-0.0007412423063493101,Not linear,0.0,1.2458039833200905,0.21666156231653746,1.0000,False
-0.000631471600320288,Not linear,0.0,1.2999693738992248,0.21666156231653746,1.0000,False
-0.0005142974671380474,Not linear,0.0,1.3541347644783592,0.21666156231653746,1.0000,False
-0.0003910936663799047,Not linear,0.0,1.4083001550574936,0.21666156231653746,1.0000,False
-0.0002633046499640468,Not linear,0.0,1.4624655456366278,0.21666156231653746,1.0000,False
-0.00013242862726903226,Not linear,0.0,1.5166309362157622,0.21666156231653746,1.0000,False
0.0,Not linear,0.0,1.5707963267948966,0.21666156231653746,0.0000,False
2.220446049250313e-16,Not linear,0.0,0.0,0.2708269528956718,-0.0000,False
0.00016260028978010155,Not linear,0.0,0.054165390579134366,0.2708269528956718,1.0000,False
0.00032329423982968564,Not linear,0.0,0.10833078115826873,0.2708269528956718,1.0000,False
0.00048019786050756963,Not linear,0.0,0.1624961717374031,0.2708269528956718,1.0000,False
0.0006314716003203991,Not linear,0.0,0.21666156231653746,0.2708269528956718,1.0000,False
0.0007753419129795658,Not linear,0.0,0.2708269528956718,0.2708269528956718,1.0000,False
0.0009101220506105845,Not linear,0.0,0.3249923434748062,0.2708269528956718,1.0000,False
0.0010342318393310457,Not linear,0.0,0.37915773405394054,0.2708269528956718,1.0000,False
0.0011462162053422764,Not linear,0.0,0.43332312463307493,0.2708269528956718,1.0000,False
0.0012447622343413345,Not linear,0.0,0.4874885152122093,0.2708269528956718,1.0000,False
0.0013287145642399967,Not linear,0.0,0.5416539057913436,0.2708269528956718,1.0000,False
0.0013970889307279855,Not linear,0.0,0.595819296370478,0.2708269528956718,1.0000,False
0.0014490837068740214,Not linear,0.0,0.6499846869496124,0.2708269528956718,1.0000,False
0.0014840893014664291,Not linear,0.0,0.7041500775287468,0.2708269528956718,1.0000,False
0.0015016953059151517,Not linear,0.0,0.7583154681078811,0.2708269528956718,1.0000,False
0.001501695305915221,Not linear,0.0,0.8124808586870155,0.2708269528956718,1.0000,False
0.0014840893014665436,Not linear,0.0,0.8666462492661499,0.2708269528956718,1.0000,False
-0.0014490837068737994,Not linear,0.0,0.9208116398452842,0.2708269528956718,1.0000,False
-0.0013970889307277912,Not linear,0.0,0.9749770304244186,0.2708269528956718,1.0000,False
-0.0013287145642399412,Not linear,0.0,1.029142421003553,0.2708269528956718,1.0000,False
-0.00124476223434139,Not linear,0.0,1.0833078115826873,0.2708269528956718,1.0000,False
-0.001146216205342332,Not linear,0.0,1.1374732021618217,0.2708269528956718,1.0000,False
-0.0010342318393310457,Not linear,0.0,1.191638592740956,0.2708269528956718,1.0000,False
-0.0009101220506105845,Not linear,0.0,1.2458039833200905,0.2708269528956718,1.0000,False
-0.0007753419129794548,Not linear,0.0,1.2999693738992248,0.2708269528956718,1.0000,False
-0.000631471600320288,Not linear,0.0,1.3541347644783592,0.2708269528956718,1.0000,False
-0.00048019786050756963,Not linear,0.0,1.4083001550574936,0.2708269528956718,1.0000,False
-0.0003232942398294636,Not linear,0.0,1.4624655456366278,0.2708269528956718,1.0000,False
-0.0001626002897803236,Not linear,0.0,1.5166309362157622,0.2708269528956718,1.0000,False
-1.1102230246251565e-16,Not linear,0.0,1.5707963267948966,0.2708269528956718,0.0000,False
1.1102230246251565e-16,Not linear,0.0,0.0,0.3249923434748062,-0.0000,False
0.00019086561256054235,Not linear,0.0,0.054165390579134366,0.3249923434748062,1.0000,False
0.0003794935003236244,Not linear,0.0,0.10833078115826873,0.3249923434748062,1.0000,False
0.0005636721737698469,Not linear,0.0,0.1624961717374031,0.3249923434748062,1.0000,False
0.000741242306348977,Not linear,0.0,0.21666156231653746,0.3249923434748062,1.0000,False
0.0009101220506105845,Not linear,0.0,0.2708269528956718,0.3249923434748062,1.0000,False
0.0010683314459611903,Not linear,0.0,0.3249923434748062,0.3249923434748062,1.0000,False
0.0012140156318926065,Not linear,0.0,0.37915773405394054,0.3249923434748062,1.0000,False
0.0013454665945253907,Not linear,0.0,0.43332312463307493,0.3249923434748062,1.0000,False
0.001461143191509029,Not linear,0.0,0.4874885152122093,0.3249923434748062,1.0000,False
0.001559689220508198,Not linear,0.0,0.5416539057913436,0.3249923434748062,1.0000,False
0.0016399493194342862,Not linear,0.0,0.595819296370478,0.3249923434748062,1.0000,False
0.0017009825120098965,Not linear,0.0,0.6499846869496124,0.3249923434748062,1.0000,False
0.001742073239855535,Not linear,0.0,0.7041500775287468,0.3249923434748062,1.0000,False
0.001762739751756559,Not linear,0.0,0.7583154681078811,0.3249923434748062,1.0000,False
0.0017627397517566146,Not linear,0.0,0.8124808586870155,0.3249923434748062,1.0000,False
0.001742073239855646,Not linear,0.0,0.8666462492661499,0.3249923434748062,1.0000,False
-0.0017009825120100006,Not linear,0.0,0.9208116398452842,0.3249923434748062,1.0000,False
-0.0016399493194342307,Not linear,0.0,0.9749770304244186,0.3249923434748062,1.0000,False
-0.001559689220508087,Not linear,0.0,1.029142421003553,0.3249923434748062,1.0000,False
-0.001461143191508918,Not linear,0.0,1.0833078115826873,0.3249923434748062,1.0000,False
-0.0013454665945251687,Not linear,0.0,1.1374732021618217,0.3249923434748062,1.0000,False
-0.0012140156318926065,Not linear,0.0,1.191638592740956,0.3249923434748062,1.0000,False
-0.0010683314459613014,Not linear,0.0,1.2458039833200905,0.3249923434748062,1.0000,False
-0.0009101220506106955,Not linear,0.0,1.2999693738992248,0.3249923434748062,1.0000,False
-0.000741242306348977,Not linear,0.0,1.3541347644783592,0.3249923434748062,1.0000,False
-0.000563672173770069,Not linear,0.0,1.4083001550574936,0.3249923434748062,1.0000,False
-0.0003794935003237354,Not linear,0.0,1.4624655456366278,0.3249923434748062,1.0000,False
-0.00019086561256054235,Not linear,0.0,1.5166309362157622,0.3249923434748062,1.0000,False
2.220446049250313e-16,Not linear,0.0,1.5707963267948966,0.3249923434748062,-0.0000,False
-1.1102230246251565e-16,Not linear,0.0,0.0,0.37915773405394054,0.0000,False
0.00021689321054352284,Not linear,0.0,0.054165390579134366,0.37915773405394054,1.0000,False
0.0004312435465010367,Not linear,0.0,0.10833078115826873,0.37915773405394054,1.0000,False
0.0006405379461651428,Not linear,0.0,0.1624961717374031,0.37915773405394054,1.0000,False
0.0008423226240601434,Not linear,0.0,0.21666156231653746,0.37915773405394054,1.0000,False
0.0010342318393310457,Not linear,0.0,0.2708269528956718,0.37915773405394054,1.0000,False
0.0012140156318926065,Not linear,0.0,0.3249923434748062,0.37915773405394054,1.0000,False
0.0013795662011557575,Not linear,0.0,0.37915773405394054,0.37915773405394054,1.0000,False
0.001528942618059359,Not linear,0.0,0.43332312463307493,0.37915773405394054,1.0000,False
0.0016603935806918102,Not linear,0.0,0.4874885152122093,0.37915773405394054,1.0000,False
0.001772377946703485,Not linear,0.0,0.5416539057913436,0.37915773405394054,1.0000,False
0.0018635828017900535,Not linear,0.0,0.595819296370478,0.37915773405394054,1.0000,False
0.0019329388524160773,Not linear,0.0,0.6499846869496124,0.37915773405394054,1.0000,False
0.001979632962300082,Not linear,0.0,0.7041500775287468,0.37915773405394054,1.0000,False
0.0020031176856967203,Not linear,0.0,0.7583154681078811,0.37915773405394054,1.0000,False
0.002003117685697109,Not linear,0.0,0.8124808586870155,0.37915773405394054,1.0000,False
0.001979632962300276,Not linear,0.0,0.8666462492661499,0.37915773405394054,1.0000,False
0.0019329388524161918,Not linear,0.0,0.9208116398452842,0.37915773405394054,1.0000,False
-0.0018635828017902478,Not linear,0.0,0.9749770304244186,0.37915773405394054,1.0000,False
-0.001772377946703374,Not linear,0.0,1.029142421003553,0.37915773405394054,1.0000,False
-0.0016603935806921988,Not linear,0.0,1.0833078115826873,0.37915773405394054,1.0000,False
-0.001528942618059359,Not linear,0.0,1.1374732021618217,0.37915773405394054,1.0000,False
-0.0013795662011556464,Not linear,0.0,1.191638592740956,0.37915773405394054,1.0000,False
-0.001214015631892662,Not linear,0.0,1.2458039833200905,0.37915773405394054,1.0000,False
-0.0010342318393308236,Not linear,0.0,1.2999693738992248,0.37915773405394054,1.0000,False
-0.0008423226240601434,Not linear,0.0,1.3541347644783592,0.37915773405394054,1.0000,False
-0.0006405379461651428,Not linear,0.0,1.4083001550574936,0.37915773405394054,1.0000,False
-0.00043124354650092567,Not linear,0.0,1.4624655456366278,0.37915773405394054,1.0000,False
-0.00021689321054374489,Not linear,0.0,1.5166309362157622,0.37915773405394054,1.0000,False
-2.220446049250313e-16,Not linear,0.0,1.5707963267948966,0.37915773405394054,0.0000,False
0.0,Not linear,0.0,0.0,0.43332312463307493,0.0000,False
0.0002403779339402723,Not linear,0.0,0.054165390579134366,0.43332312463307493,1.0000,False
0.00047793765638493024,Not linear,0.0,0.10833078115826873,0.43332312463307493,1.0000,False
0.000709893996790667,Not linear,0.0,0.1624961717374031,0.43332312463307493,1.0000,False
0.0009335274791468784,Not linear,0.0,0.21666156231653746,0.43332312463307493,1.0000,False
0.0011462162053420544,Not linear,0.0,0.2708269528956718,0.43332312463307493,1.0000,False
0.0013454665945251687,Not linear,0.0,0.3249923434748062,0.43332312463307493,1.0000,False
0.00152894261805947,Not linear,0.0,0.37915773405394054,0.43332312463307493,1.0000,False
0.00169449318732251,Not linear,0.0,0.43332312463307493,0.43332312463307493,1.0000,False
0.0018401773732537041,Not linear,0.0,0.4874885152122093,0.43332312463307493,1.0000,False
0.0019642871619742763,Not linear,0.0,0.5416539057913436,0.43332312463307493,1.0000,False
0.0020653674796851096,Not linear,0.0,0.595819296370478,0.43332312463307493,1.0000,False
0.00214223325208035,Not linear,0.0,0.6499846869496124,0.43332312463307493,1.0000,False
0.0021939832982575402,Not linear,0.0,0.7041500775287468,0.43332312463307493,1.0000,False
0.002220010896240465,Not linear,0.0,0.7583154681078811,0.43332312463307493,1.0000,False
0.0022200108962406317,Not linear,0.0,0.8124808586870155,0.43332312463307493,1.0000,False
0.0021939832982572627,Not linear,0.0,0.8666462492661499,0.43332312463307493,1.0000,False
0.002142233252080371,Not linear,0.0,0.9208116398452842,0.43332312463307493,1.0000,False
-0.0020653674796849986,Not linear,0.0,0.9749770304244186,0.43332312463307493,1.0000,False
-0.001964287161974415,Not linear,0.0,1.029142421003553,0.43332312463307493,1.0000,False
-0.0018401773732537041,Not linear,0.0,1.0833078115826873,0.43332312463307493,1.0000,False
-0.001694493187322399,Not linear,0.0,1.1374732021618217,0.43332312463307493,1.0000,False
-0.00152894261805947,Not linear,0.0,1.191638592740956,0.43332312463307493,1.0000,False
-0.0013454665945251687,Not linear,0.0,1.2458039833200905,0.43332312463307493,1.0000,False
-0.001146216205342332,Not linear,0.0,1.2999693738992248,0.43332312463307493,1.0000,False
-0.0009335274791467674,Not linear,0.0,1.3541347644783592,0.43332312463307493,1.0000,False
-0.0007098939967911111,Not linear,0.0,1.4083001550574936,0.43332312463307493,1.0000,False
-0.0004779376563848192,Not linear,0.0,1.4624655456366278,0.43332312463307493,1.0000,False
-0.0002403779339402723,Not linear,0.0,1.5166309362157622,0.43332312463307493,1.0000,False
-1.1102230246251565e-16,Not linear,0.0,1.5707963267948966,0.43332312463307493,-0.0000,False
1.1102230246251565e-16,Not linear,0.0,0.0,0.4874885152122093,-0.0000,False
0.0002610444458412964,Not linear,0.0,0.054165390579134366,0.4874885152122093,1.0000,False
0.0005190283842304577,Not linear,0.0,0.10833078115826873,0.4874885152122093,1.0000,False
0.0007709271893666658,Not linear,0.0,0.1624961717374031,0.4874885152122093,1.0000,False
0.0010137875780730221,Not linear,0.0,0.21666156231653746,0.4874885152122093,1.0000,False
0.0012447622343412235,Not linear,0.0,0.2708269528956718,0.4874885152122093,1.0000,False
0.00146114319150914,Not linear,0.0,0.3249923434748062,0.4874885152122093,1.0000,False
0.0016603935806919212,Not linear,0.0,0.37915773405394054,0.4874885152122093,1.0000,False
0.001840177373253593,Not linear,0.0,0.43332312463307493,0.4874885152122093,1.0000,False
0.001998386768604421,Not linear,0.0,0.4874885152122093,0.4874885152122093,1.0000,False
0.0021331669062356617,Not linear,0.0,0.5416539057913436,0.4874885152122093,1.0000,False
0.002242937612264184,Not linear,0.0,0.595819296370478,0.4874885152122093,1.0000,False
0.0023264119255264615,Not linear,0.0,0.6499846869496124,0.4874885152122093,1.0000,False
0.002382611186020789,Not linear,0.0,0.7041500775287468,0.4874885152122093,1.0000,False
0.002410876508801063,Not linear,0.0,0.7583154681078811,0.4874885152122093,1.0000,False
0.002410876508801063,Not linear,0.0,0.8124808586870155,0.4874885152122093,1.0000,False
0.002382611186020678,Not linear,0.0,0.8666462492661499,0.4874885152122093,1.0000,False
0.002326411925526767,Not linear,0.0,0.9208116398452842,0.4874885152122093,1.0000,False
0.0022429376122641356,Not linear,0.0,0.9749770304244186,0.4874885152122093,1.0000,False
-0.0021331669062357103,Not linear,0.0,1.029142421003553,0.4874885152122093,1.0000,False
-0.0019983867686043932,Not linear,0.0,1.0833078115826873,0.4874885152122093,1.0000,False
-0.0018401773732537319,Not linear,0.0,1.1374732021618217,0.4874885152122093,1.0000,False
-0.0016603935806924208,Not linear,0.0,1.191638592740956,0.4874885152122093,1.0000,False
-0.0014611431915088624,Not linear,0.0,1.2458039833200905,0.4874885152122093,1.0000,False
-0.0012447622343411124,Not linear,0.0,1.2999693738992248,0.4874885152122093,1.0000,False
-0.0010137875780732442,Not linear,0.0,1.3541347644783592,0.4874885152122093,1.0000,False
-0.0007709271893671099,Not linear,0.0,1.4083001550574936,0.4874885152122093,1.0000,False
-0.0005190283842304577,Not linear,0.0,1.4624655456366278,0.4874885152122093,1.0000,False
-0.00026104444584162945,Not linear,0.0,1.5166309362157622,0.4874885152122093,1.0000,False
1.1102230246251565e-16,Not linear,0.0,1.5707963267948966,0.4874885152122093,0.0000,False
5.551115123125783e-17,Not linear,0.0,0.0,0.5416539057913436,0.0000,False
0.00027865045028990787,Not linear,0.0,0.054165390579134366,0.5416539057913436,1.0000,False
0.000554033978823143,Not linear,0.0,0.10833078115826873,0.5416539057913436,1.0000,False
0.0008229219655127018,Not linear,0.0,0.1624961717374031,0.5416539057913436,1.0000,False
0.001082161944561233,Not linear,0.0,0.21666156231653746,0.5416539057913436,1.0000,False
0.0013287145642398857,Not linear,0.0,0.2708269528956718,0.5416539057913436,1.0000,False
0.001559689220507976,Not linear,0.0,0.3249923434748062,0.5416539057913436,1.0000,False
0.001772377946703485,Not linear,0.0,0.37915773405394054,0.5416539057913436,1.0000,False
0.0019642871619741653,Not linear,0.0,0.43332312463307493,0.5416539057913436,1.0000,False
0.0021331669062357728,Not linear,0.0,0.4874885152122093,0.5416539057913436,1.0000,False
0.002277037218894662,Not linear,0.0,0.5416539057913436,0.5416539057913436,1.0000,False
0.002394211352076736,Not linear,0.0,0.595819296370478,0.5416539057913436,1.0000,False
0.0024833155462047896,Not linear,0.0,0.6499846869496124,0.5416539057913436,1.0000,False
0.0025433051360702064,Not linear,0.0,0.7041500775287468,0.5416539057913436,1.0000,False
0.0025734767985813867,Not linear,0.0,0.7583154681078811,0.5416539057913436,1.0000,False
0.00257347679858122,Not linear,0.0,0.8124808586870155,0.5416539057913436,1.0000,False
0.0025433051360703174,Not linear,0.0,0.8666462492661499,0.5416539057913436,1.0000,False
0.0024833155462044842,Not linear,0.0,0.9208116398452842,0.5416539057913436,1.0000,False
0.0023942113520768887,Not linear,0.0,0.9749770304244186,0.5416539057913436,1.0000,False
0.002277037218894988,Not linear,0.0,1.029142421003553,0.5416539057913436,1.0000,False
