power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
3.00E-08,1750294916,1.72E-08,1750294910,2.71E-01
2.95E-08,1750294916,1.71E-08,1750294910,2.66E-01
2.92E-08,1750294916,1.70E-08,1750294910,2.64E-01
2.91E-08,1750294916,1.69E-08,1750294910,2.66E-01
2.90E-08,1750294916,1.68E-08,1750294910,2.67E-01
2.90E-08,1750294916,1.67E-08,1750294910,2.69E-01
2.90E-08,1750294916,1.67E-08,1750294910,2.70E-01
2.91E-08,1750294916,1.67E-08,1750294910,2.72E-01
2.92E-08,1750294916,1.67E-08,1750294910,2.73E-01
2.93E-08,1750294916,1.67E-08,1750294910,2.74E-01
2.94E-08,1750294916,1.68E-08,1750294910,2.73E-01
2.95E-08,1750294916,1.69E-08,1750294910,2.72E-01
2.96E-08,1750294917,1.70E-08,1750294910,2.71E-01
2.97E-08,1750294917,1.71E-08,1750294910,2.69E-01
2.98E-08,1750294917,1.72E-08,1750294910,2.67E-01
2.99E-08,1750294917,1.73E-08,1750294911,2.66E-01
3.01E-08,1750294917,1.75E-08,1750294911,2.66E-01
3.02E-08,1750294917,1.75E-08,1750294911,2.65E-01
3.03E-08,1750294917,1.76E-08,1750294911,2.65E-01
3.04E-08,1750294917,1.77E-08,1750294911,2.65E-01
3.04E-08,1750294917,1.77E-08,1750294911,2.64E-01
3.03E-08,1750294917,1.77E-08,1750294911,2.61E-01
3.03E-08,1750294917,1.78E-08,1750294911,2.60E-01
3.04E-08,1750294917,1.79E-08,1750294911,2.58E-01
3.03E-08,1750294917,1.81E-08,1750294911,2.53E-01
3.03E-08,1750294917,1.82E-08,1750294911,2.49E-01
3.02E-08,1750294917,1.84E-08,1750294911,2.43E-01
3.02E-08,1750294918,1.85E-08,1750294911,2.39E-01
3.00E-08,1750294918,1.87E-08,1750294911,2.32E-01
2.99E-08,1750294918,1.88E-08,1750294911,2.27E-01
2.97E-08,1750294918,1.90E-08,1750294912,2.21E-01
2.94E-08,1750294918,1.92E-08,1750294912,2.09E-01
2.92E-08,1750294918,1.94E-08,1750294912,2.02E-01
2.89E-08,1750294918,1.95E-08,1750294912,1.93E-01
2.87E-08,1750294918,1.97E-08,1750294912,1.86E-01
2.85E-08,1750294918,1.99E-08,1750294912,1.78E-01
2.82E-08,1750294918,2.00E-08,1750294912,1.69E-01
2.80E-08,1750294918,2.02E-08,1750294912,1.63E-01
2.77E-08,1750294918,2.03E-08,1750294912,1.54E-01
2.75E-08,1750294918,2.04E-08,1750294912,1.48E-01
2.72E-08,1750294918,2.05E-08,1750294912,1.41E-01
2.70E-08,1750294918,2.05E-08,1750294912,1.36E-01
2.67E-08,1750294919,2.06E-08,1750294912,1.30E-01
2.65E-08,1750294919,2.06E-08,1750294912,1.26E-01
2.63E-08,1750294919,2.05E-08,1750294913,1.23E-01
2.61E-08,1750294919,2.05E-08,1750294913,1.19E-01
2.58E-08,1750294919,2.06E-08,1750294913,1.13E-01
2.56E-08,1750294919,2.06E-08,1750294913,1.09E-01
2.53E-08,1750294919,2.06E-08,1750294913,1.03E-01
2.51E-08,1750294919,2.05E-08,1750294913,1.00E-01
2.48E-08,1750294919,2.05E-08,1750294913,9.59E-02
2.44E-08,1750294919,2.04E-08,1750294913,8.98E-02
2.41E-08,1750294919,2.03E-08,1750294913,8.60E-02
2.37E-08,1750294919,2.02E-08,1750294913,8.03E-02
2.34E-08,1750294919,2.01E-08,1750294913,7.70E-02
2.31E-08,1750294919,1.99E-08,1750294913,7.37E-02
2.27E-08,1750294919,1.98E-08,1750294913,6.80E-02
2.24E-08,1750294920,1.97E-08,1750294913,6.47E-02
2.21E-08,1750294920,1.95E-08,1750294913,6.13E-02
2.18E-08,1750294920,1.94E-08,1750294914,5.79E-02
2.15E-08,1750294920,1.93E-08,1750294914,5.43E-02
2.13E-08,1750294920,1.92E-08,1750294914,5.30E-02
2.11E-08,1750294920,1.90E-08,1750294914,5.16E-02
2.10E-08,1750294920,1.89E-08,1750294914,5.25E-02
2.09E-08,1750294920,1.88E-08,1750294914,5.33E-02
2.09E-08,1750294920,1.87E-08,1750294914,5.65E-02
2.09E-08,1750294920,1.85E-08,1750294914,6.04E-02
2.10E-08,1750294920,1.83E-08,1750294914,6.76E-02
2.11E-08,1750294920,1.81E-08,1750294914,7.59E-02
2.12E-08,1750294920,1.79E-08,1750294914,8.47E-02
2.14E-08,1750294920,1.76E-08,1750294914,9.67E-02
2.15E-08,1750294920,1.73E-08,1750294914,1.07E-01
2.17E-08,1750294921,1.70E-08,1750294914,1.21E-01
2.19E-08,1750294921,1.67E-08,1750294914,1.34E-01
2.21E-08,1750294921,1.64E-08,1750294915,1.48E-01
2.23E-08,1750294921,1.61E-08,1750294915,1.62E-01
2.25E-08,1750294921,1.58E-08,1750294915,1.76E-01
2.26E-08,1750294921,1.54E-08,1750294915,1.89E-01
2.26E-08,1750294921,1.51E-08,1750294915,2.00E-01
2.25E-08,1750294921,1.47E-08,1750294915,2.10E-01
2.23E-08,1750294921,1.44E-08,1750294915,2.16E-01
2.21E-08,1750294921,1.41E-08,1750294915,2.20E-01
2.20E-08,1750294921,1.39E-08,1750294915,2.24E-01
2.20E-08,1750294921,1.38E-08,1750294915,2.28E-01
2.21E-08,1750294921,1.39E-08,1750294915,2.29E-01
2.24E-08,1750294921,1.39E-08,1750294915,2.33E-01
2.25E-08,1750294922,1.40E-08,1750294915,2.34E-01
2.27E-08,1750294922,1.37E-08,1750294915,2.46E-01
2.28E-08,1750294922,1.35E-08,1750294915,2.58E-01
2.30E-08,1750294922,1.32E-08,1750294916,2.70E-01
2.32E-08,1750294922,1.31E-08,1750294916,2.79E-01
2.34E-08,1750294922,1.31E-08,1750294916,2.83E-01
2.36E-08,1750294922,1.33E-08,1750294916,2.79E-01
2.37E-08,1750294922,1.33E-08,1750294916,2.80E-01
2.38E-08,1750294922,1.34E-08,1750294916,2.81E-01
2.38E-08,1750294922,1.34E-08,1750294916,2.80E-01
2.37E-08,1750294922,1.34E-08,1750294916,2.77E-01
2.35E-08,1750294922,1.35E-08,1750294916,2.72E-01
2.34E-08,1750294922,1.35E-08,1750294916,2.68E-01
2.32E-08,1750294922,1.36E-08,1750294916,2.61E-01
2.31E-08,1750294922,1.37E-08,1750294916,2.57E-01
2.29E-08,1750294923,1.38E-08,1750294916,2.49E-01
2.28E-08,1750294923,1.39E-08,1750294916,2.44E-01
2.27E-08,1750294923,1.40E-08,1750294917,2.37E-01
2.27E-08,1750294923,1.42E-08,1750294917,2.31E-01
2.27E-08,1750294923,1.44E-08,1750294917,2.24E-01
2.28E-08,1750294923,1.46E-08,1750294917,2.19E-01
2.28E-08,1750294923,1.48E-08,1750294917,2.11E-01
2.28E-08,1750294923,1.51E-08,1750294917,2.03E-01
2.27E-08,1750294923,1.54E-08,1750294917,1.92E-01
2.26E-08,1750294923,1.57E-08,1750294917,1.81E-01
2.25E-08,1750294923,1.60E-08,1750294917,1.70E-01
2.23E-08,1750294923,1.63E-08,1750294917,1.56E-01
2.21E-08,1750294923,1.66E-08,1750294917,1.42E-01
2.19E-08,1750294923,1.69E-08,1750294917,1.29E-01
2.17E-08,1750294923,1.72E-08,1750294917,1.15E-01
2.15E-08,1750294924,1.75E-08,1750294917,1.02E-01
2.12E-08,1750294924,1.78E-08,1750294917,8.64E-02
2.09E-08,1750294924,1.81E-08,1750294918,7.13E-02
2.06E-08,1750294924,1.84E-08,1750294918,5.72E-02
2.04E-08,1750294924,1.86E-08,1750294918,4.67E-02
2.02E-08,1750294924,1.87E-08,1750294918,3.72E-02
2.00E-08,1750294924,1.89E-08,1750294918,2.85E-02
1.98E-08,1750294924,1.90E-08,1750294918,2.02E-02
1.99E-08,1750294926,1.91E-08,1750294918,2.02E-02
2.00E-08,1750294926,1.92E-08,1750294918,2.04E-02
2.02E-08,1750294926,1.93E-08,1750294918,2.33E-02
2.04E-08,1750294926,1.94E-08,1750294918,2.60E-02
2.06E-08,1750294926,1.95E-08,1750294918,2.81E-02
2.09E-08,1750294927,1.96E-08,1750294918,3.21E-02
2.11E-08,1750294927,1.97E-08,1750294918,3.33E-02
2.13E-08,1750294927,1.99E-08,1750294918,3.45E-02
2.15E-08,1750294927,2.00E-08,1750294918,3.63E-02
2.17E-08,1750294927,2.01E-08,1750294919,3.86E-02
2.18E-08,1750294927,2.02E-08,1750294919,3.92E-02
2.20E-08,1750294927,2.02E-08,1750294919,4.28E-02
2.21E-08,1750294927,2.02E-08,1750294919,4.48E-02
2.23E-08,1750294927,2.02E-08,1750294919,4.98E-02
2.24E-08,1750294927,2.02E-08,1750294919,5.27E-02
2.25E-08,1750294927,2.01E-08,1750294919,5.58E-02
2.26E-08,1750294927,2.01E-08,1750294919,5.90E-02
2.26E-08,1750294927,2.00E-08,1750294919,6.02E-02
2.27E-08,1750294927,2.00E-08,1750294919,6.39E-02
2.28E-08,1750294927,1.99E-08,1750294919,6.76E-02
2.28E-08,1750294928,1.98E-08,1750294919,6.93E-02
2.29E-08,1750294928,1.98E-08,1750294919,7.34E-02
2.29E-08,1750294928,1.96E-08,1750294919,7.77E-02
2.29E-08,1750294928,1.95E-08,1750294920,8.01E-02
2.29E-08,1750294928,1.93E-08,1750294920,8.48E-02
2.28E-08,1750294928,1.92E-08,1750294920,8.52E-02
2.28E-08,1750294928,1.91E-08,1750294920,8.77E-02
2.27E-08,1750294928,1.90E-08,1750294920,8.92E-02
2.26E-08,1750294928,1.89E-08,1750294920,8.80E-02
2.26E-08,1750294928,1.89E-08,1750294920,8.85E-02
2.25E-08,1750294928,1.89E-08,1750294920,8.61E-02
2.24E-08,1750294928,1.90E-08,1750294920,8.33E-02
2.23E-08,1750294928,1.90E-08,1750294920,8.02E-02
2.21E-08,1750294928,1.90E-08,1750294920,7.45E-02
2.20E-08,1750294928,1.91E-08,1750294920,7.06E-02
2.18E-08,1750294929,1.92E-08,1750294920,6.39E-02
2.17E-08,1750294929,1.93E-08,1750294921,5.94E-02
2.15E-08,1750294929,1.93E-08,1750294921,5.27E-02
2.14E-08,1750294929,1.94E-08,1750294921,4.79E-02
2.12E-08,1750294929,1.95E-08,1750294921,4.06E-02
2.11E-08,1750294929,1.96E-08,1750294921,3.56E-02
2.09E-08,1750294929,1.97E-08,1750294921,2.91E-02
2.07E-08,1750294929,1.97E-08,1750294921,2.36E-02
2.06E-08,1750294929,1.97E-08,1750294921,2.20E-02
2.04E-08,1750294929,1.96E-08,1750294921,1.96E-02
2.03E-08,1750294929,1.95E-08,1750294921,2.07E-02
2.01E-08,1750294929,1.93E-08,1750294921,1.95E-02
2.00E-08,1750294929,1.92E-08,1750294921,2.08E-02
1.98E-08,1750294929,1.90E-08,1750294921,1.95E-02
1.97E-08,1750294929,1.89E-08,1750294921,2.08E-02
1.95E-08,1750294930,1.88E-08,1750294921,1.96E-02
1.94E-08,1750294930,1.86E-08,1750294922,2.10E-02
1.93E-08,1750294930,1.85E-08,1750294922,2.23E-02
1.92E-08,1750294930,1.83E-08,1750294922,2.33E-02
1.92E-08,1750294930,1.82E-08,1750294922,2.65E-02
1.92E-08,1750294930,1.81E-08,1750294922,2.92E-02
1.91E-08,1750294930,1.80E-08,1750294922,2.93E-02
1.91E-08,1750294930,1.79E-08,1750294922,3.22E-02
1.92E-08,1750294930,1.78E-08,1750294922,3.80E-02
1.92E-08,1750294930,1.77E-08,1750294922,4.16E-02
1.92E-08,1750294930,1.75E-08,1750294922,4.57E-02
1.93E-08,1750294930,1.74E-08,1750294922,5.27E-02
1.93E-08,1750294930,1.72E-08,1750294922,5.77E-02
1.93E-08,1750294930,1.70E-08,1750294922,6.30E-02
1.94E-08,1750294930,1.68E-08,1750294922,7.08E-02
1.94E-08,1750294931,1.67E-08,1750294922,7.57E-02
1.95E-08,1750294931,1.65E-08,1750294923,8.23E-02
1.95E-08,1750294931,1.64E-08,1750294923,8.55E-02
1.96E-08,1750294931,1.63E-08,1750294923,9.12E-02
1.96E-08,1750294931,1.63E-08,1750294923,9.12E-02
1.97E-08,1750294931,1.63E-08,1750294923,9.30E-02
1.97E-08,1750294931,1.64E-08,1750294923,9.15E-02
1.98E-08,1750294931,1.65E-08,1750294923,9.19E-02
1.99E-08,1750294931,1.65E-08,1750294923,9.21E-02
2.00E-08,1750294931,1.66E-08,1750294923,9.23E-02
2.01E-08,1750294931,1.67E-08,1750294923,9.29E-02
2.02E-08,1750294931,1.67E-08,1750294923,9.40E-02
2.03E-08,1750294931,1.68E-08,1750294923,9.56E-02
2.04E-08,1750294931,1.68E-08,1750294923,9.78E-02
2.05E-08,1750294932,1.67E-08,1750294923,1.01E-01
2.07E-08,1750294932,1.67E-08,1750294924,1.07E-01
2.08E-08,1750294932,1.66E-08,1750294924,1.11E-01
2.10E-08,1750294932,1.66E-08,1750294924,1.18E-01
2.11E-08,1750294932,1.65E-08,1750294924,1.22E-01
2.11E-08,1750294932,1.65E-08,1750294924,1.24E-01
2.12E-08,1750294932,1.64E-08,1750294924,1.28E-01
2.13E-08,1750294932,1.64E-08,1750294924,1.31E-01
2.14E-08,1750294932,1.63E-08,1750294924,1.34E-01
2.15E-08,1750294932,1.64E-08,1750294924,1.36E-01
2.16E-08,1750294932,1.64E-08,1750294924,1.37E-01
2.17E-08,1750294932,1.64E-08,1750294924,1.38E-01
2.18E-08,1750294932,1.65E-08,1750294924,1.39E-01
2.18E-08,1750294932,1.66E-08,1750294924,1.36E-01
2.18E-08,1750294933,1.67E-08,1750294924,1.33E-01
2.18E-08,1750294933,1.68E-08,1750294924,1.30E-01
2.17E-08,1750294933,1.69E-08,1750294925,1.23E-01
2.17E-08,1750294933,1.71E-08,1750294925,1.19E-01
2.17E-08,1750294933,1.73E-08,1750294925,1.14E-01
2.16E-08,1750294933,1.74E-08,1750294925,1.07E-01
2.15E-08,1750294933,1.76E-08,1750294925,1.00E-01
2.15E-08,1750294933,1.77E-08,1750294925,9.63E-02
2.15E-08,1750294933,1.78E-08,1750294925,9.30E-02
2.15E-08,1750294933,1.79E-08,1750294925,9.06E-02
2.14E-08,1750294933,1.80E-08,1750294925,8.70E-02
2.14E-08,1750294933,1.80E-08,1750294925,8.68E-02
2.13E-08,1750294933,1.79E-08,1750294925,8.54E-02
2.12E-08,1750294933,1.79E-08,1750294925,8.49E-02
2.12E-08,1750294934,1.78E-08,1750294925,8.74E-02
2.11E-08,1750294934,1.77E-08,1750294925,8.80E-02
2.10E-08,1750294934,1.76E-08,1750294925,8.88E-02
2.09E-08,1750294934,1.75E-08,1750294926,8.94E-02
2.08E-08,1750294934,1.74E-08,1750294926,8.97E-02
2.08E-08,1750294934,1.73E-08,1750294926,9.19E-02
2.07E-08,1750294934,1.72E-08,1750294926,9.14E-02
2.06E-08,1750294934,1.72E-08,1750294926,9.05E-02
2.05E-08,1750294934,1.71E-08,1750294926,8.93E-02
2.04E-08,1750294934,1.71E-08,1750294926,8.79E-02
2.04E-08,1750294934,1.71E-08,1750294926,8.88E-02
2.03E-08,1750294934,1.70E-08,1750294926,8.74E-02
2.02E-08,1750294934,1.70E-08,1750294926,8.62E-02
2.01E-08,1750294934,1.69E-08,1750294926,8.66E-02
2.01E-08,1750294934,1.68E-08,1750294926,8.81E-02
2.00E-08,1750294935,1.68E-08,1750294926,8.69E-02
2.00E-08,1750294935,1.68E-08,1750294926,8.79E-02
1.99E-08,1750294935,1.67E-08,1750294927,8.63E-02
1.99E-08,1750294935,1.67E-08,1750294927,8.70E-02
1.99E-08,1750294935,1.67E-08,1750294927,8.75E-02
1.98E-08,1750294935,1.67E-08,1750294927,8.55E-02
1.98E-08,1750294935,1.67E-08,1750294927,8.59E-02
1.97E-08,1750294935,1.66E-08,1750294927,8.40E-02
1.97E-08,1750294935,1.66E-08,1750294927,8.48E-02
1.96E-08,1750294935,1.66E-08,1750294927,8.33E-02
1.95E-08,1750294935,1.65E-08,1750294927,8.23E-02
1.94E-08,1750294935,1.65E-08,1750294927,8.17E-02
1.94E-08,1750294935,1.64E-08,1750294927,8.38E-02
1.93E-08,1750294935,1.63E-08,1750294927,8.35E-02
1.92E-08,1750294935,1.62E-08,1750294927,8.33E-02
1.92E-08,1750294936,1.62E-08,1750294927,8.56E-02
1.91E-08,1750294936,1.61E-08,1750294927,8.53E-02
1.91E-08,1750294936,1.60E-08,1750294928,8.75E-02
1.91E-08,1750294936,1.60E-08,1750294928,8.95E-02
1.91E-08,1750294936,1.59E-08,1750294928,9.13E-02
1.92E-08,1750294936,1.59E-08,1750294928,9.54E-02
1.92E-08,1750294936,1.58E-08,1750294928,9.69E-02
1.93E-08,1750294936,1.58E-08,1750294928,1.01E-01
1.94E-08,1750294936,1.57E-08,1750294928,1.05E-01
1.95E-08,1750294936,1.57E-08,1750294928,1.09E-01
1.96E-08,1750294936,1.56E-08,1750294928,1.13E-01
1.97E-08,1750294936,1.56E-08,1750294928,1.17E-01
1.98E-08,1750294936,1.55E-08,1750294928,1.21E-01
2.00E-08,1750294936,1.55E-08,1750294928,1.27E-01
2.01E-08,1750294936,1.55E-08,1750294928,1.30E-01
2.03E-08,1750294937,1.55E-08,1750294928,1.35E-01
2.04E-08,1750294937,1.55E-08,1750294928,1.38E-01
2.06E-08,1750294937,1.55E-08,1750294929,1.42E-01
2.08E-08,1750294937,1.55E-08,1750294929,1.47E-01
2.09E-08,1750294937,1.55E-08,1750294929,1.49E-01
2.11E-08,1750294937,1.55E-08,1750294929,1.53E-01
2.13E-08,1750294937,1.55E-08,1750294929,1.56E-01
2.14E-08,1750294937,1.56E-08,1750294929,1.58E-01
2.16E-08,1750294937,1.56E-08,1750294929,1.61E-01
2.17E-08,1750294937,1.57E-08,1750294929,1.61E-01
2.18E-08,1750294937,1.57E-08,1750294929,1.62E-01
2.20E-08,1750294937,1.58E-08,1750294929,1.64E-01
2.21E-08,1750294937,1.59E-08,1750294929,1.64E-01
2.22E-08,1750294937,1.60E-08,1750294929,1.64E-01
2.23E-08,1750294937,1.61E-08,1750294929,1.63E-01
2.24E-08,1750294938,1.62E-08,1750294929,1.62E-01
2.25E-08,1750294938,1.63E-08,1750294929,1.61E-01
2.26E-08,1750294938,1.64E-08,1750294930,1.60E-01
2.26E-08,1750294938,1.65E-08,1750294930,1.57E-01
2.27E-08,1750294938,1.65E-08,1750294930,1.57E-01
2.27E-08,1750294938,1.66E-08,1750294930,1.55E-01
2.27E-08,1750294938,1.67E-08,1750294930,1.52E-01
2.27E-08,1750294938,1.68E-08,1750294930,1.50E-01
2.27E-08,1750294938,1.68E-08,1750294930,1.49E-01
2.27E-08,1750294938,1.69E-08,1750294930,1.46E-01
2.27E-08,1750294938,1.69E-08,1750294930,1.45E-01
2.26E-08,1750294938,1.70E-08,1750294930,1.42E-01
2.26E-08,1750294938,1.70E-08,1750294930,1.42E-01
2.25E-08,1750294938,1.70E-08,1750294930,1.39E-01
2.24E-08,1750294939,1.70E-08,1750294930,1.37E-01
2.22E-08,1750294939,1.70E-08,1750294930,1.32E-01
2.20E-08,1750294939,1.70E-08,1750294931,1.28E-01
2.18E-08,1750294939,1.70E-08,1750294931,1.24E-01
2.17E-08,1750294939,1.70E-08,1750294931,1.22E-01
2.15E-08,1750294939,1.69E-08,1750294931,1.19E-01
2.13E-08,1750294939,1.69E-08,1750294931,1.15E-01
2.11E-08,1750294939,1.69E-08,1750294931,1.12E-01
2.09E-08,1750294939,1.68E-08,1750294931,1.09E-01
2.08E-08,1750294939,1.67E-08,1750294931,1.09E-01
2.07E-08,1750294939,1.66E-08,1750294931,1.09E-01
2.06E-08,1750294939,1.65E-08,1750294931,1.09E-01
2.06E-08,1750294939,1.64E-08,1750294931,1.12E-01
2.06E-08,1750294939,1.63E-08,1750294931,1.16E-01
2.07E-08,1750294939,1.62E-08,1750294931,1.23E-01
2.07E-08,1750294940,1.60E-08,1750294931,1.27E-01
2.07E-08,1750294940,1.59E-08,1750294931,1.31E-01
2.08E-08,1750294940,1.58E-08,1750294932,1.37E-01
2.09E-08,1750294940,1.57E-08,1750294932,1.42E-01
2.09E-08,1750294940,1.56E-08,1750294932,1.45E-01
2.10E-08,1750294940,1.55E-08,1750294932,1.50E-01
2.10E-08,1750294940,1.55E-08,1750294932,1.52E-01
2.10E-08,1750294940,1.54E-08,1750294932,1.54E-01
2.10E-08,1750294940,1.54E-08,1750294932,1.55E-01
2.10E-08,1750294940,1.53E-08,1750294932,1.57E-01
2.09E-08,1750294940,1.53E-08,1750294932,1.56E-01
2.08E-08,1750294940,1.52E-08,1750294932,1.54E-01
2.07E-08,1750294940,1.52E-08,1750294932,1.53E-01
2.06E-08,1750294940,1.52E-08,1750294932,1.51E-01
2.04E-08,1750294940,1.52E-08,1750294932,1.46E-01
2.03E-08,1750294941,1.52E-08,1750294932,1.44E-01
2.01E-08,1750294941,1.52E-08,1750294932,1.38E-01
1.99E-08,1750294941,1.52E-08,1750294933,1.32E-01
1.98E-08,1750294941,1.53E-08,1750294933,1.29E-01
1.97E-08,1750294941,1.53E-08,1750294933,1.25E-01
1.96E-08,1750294941,1.53E-08,1750294933,1.22E-01
1.96E-08,1750294941,1.54E-08,1750294933,1.21E-01
1.95E-08,1750294941,1.54E-08,1750294933,1.18E-01
1.96E-08,1750294941,1.54E-08,1750294933,1.20E-01
1.96E-08,1750294941,1.54E-08,1750294933,1.20E-01
1.97E-08,1750294941,1.54E-08,1750294933,1.23E-01
1.98E-08,1750294941,1.54E-08,1750294933,1.26E-01
1.99E-08,1750294941,1.54E-08,1750294933,1.29E-01
2.00E-08,1750294941,1.54E-08,1750294933,1.31E-01
2.01E-08,1750294941,1.54E-08,1750294933,1.31E-01
2.02E-08,1750294942,1.55E-08,1750294933,1.32E-01
2.04E-08,1750294942,1.55E-08,1750294934,1.35E-01
2.05E-08,1750294942,1.56E-08,1750294934,1.36E-01
2.07E-08,1750294942,1.56E-08,1750294934,1.39E-01
2.09E-08,1750294942,1.57E-08,1750294934,1.42E-01
2.11E-08,1750294942,1.58E-08,1750294934,1.44E-01
2.12E-08,1750294942,1.59E-08,1750294934,1.44E-01
2.14E-08,1750294942,1.59E-08,1750294934,1.46E-01
2.14E-08,1750294942,1.60E-08,1750294934,1.44E-01
2.15E-08,1750294942,1.61E-08,1750294934,1.43E-01
2.15E-08,1750294942,1.62E-08,1750294934,1.40E-01
2.15E-08,1750294942,1.63E-08,1750294934,1.38E-01
2.15E-08,1750294942,1.64E-08,1750294934,1.35E-01
2.16E-08,1750294942,1.65E-08,1750294934,1.34E-01
2.16E-08,1750294942,1.66E-08,1750294934,1.32E-01
2.17E-08,1750294943,1.66E-08,1750294934,1.32E-01
2.18E-08,1750294943,1.67E-08,1750294935,1.32E-01
2.18E-08,1750294943,1.68E-08,1750294935,1.31E-01
2.19E-08,1750294943,1.68E-08,1750294935,1.32E-01
2.19E-08,1750294943,1.68E-08,1750294935,1.32E-01
2.20E-08,1750294943,1.68E-08,1750294935,1.35E-01
2.20E-08,1750294943,1.68E-08,1750294935,1.35E-01
2.21E-08,1750294943,1.67E-08,1750294935,1.38E-01
2.20E-08,1750294943,1.68E-08,1750294935,1.35E-01
2.20E-08,1750294943,1.68E-08,1750294935,1.35E-01
2.19E-08,1750294943,1.68E-08,1750294935,1.32E-01
2.18E-08,1750294943,1.68E-08,1750294935,1.29E-01
2.17E-08,1750294943,1.68E-08,1750294935,1.26E-01
2.16E-08,1750294943,1.68E-08,1750294935,1.25E-01
2.15E-08,1750294943,1.68E-08,1750294935,1.23E-01
2.14E-08,1750294944,1.68E-08,1750294935,1.20E-01
2.13E-08,1750294944,1.68E-08,1750294936,1.18E-01
2.12E-08,1750294944,1.68E-08,1750294936,1.16E-01
2.12E-08,1750294944,1.68E-08,1750294936,1.16E-01
2.11E-08,1750294944,1.68E-08,1750294936,1.15E-01
2.11E-08,1750294944,1.67E-08,1750294936,1.16E-01
2.11E-08,1750294944,1.67E-08,1750294936,1.17E-01
2.11E-08,1750294944,1.66E-08,1750294936,1.19E-01
2.12E-08,1750294944,1.65E-08,1750294936,1.24E-01
2.12E-08,1750294944,1.65E-08,1750294936,1.26E-01
2.12E-08,1750294944,1.64E-08,1750294936,1.28E-01
2.12E-08,1750294944,1.63E-08,1750294936,1.30E-01
2.12E-08,1750294944,1.63E-08,1750294936,1.32E-01
2.11E-08,1750294944,1.62E-08,1750294936,1.31E-01
2.10E-08,1750294944,1.62E-08,1750294936,1.30E-01
2.10E-08,1750294945,1.61E-08,1750294936,1.31E-01
2.10E-08,1750294945,1.61E-08,1750294937,1.33E-01
2.10E-08,1750294945,1.60E-08,1750294937,1.34E-01
2.10E-08,1750294945,1.60E-08,1750294937,1.36E-01
2.10E-08,1750294945,1.59E-08,1750294937,1.37E-01
2.09E-08,1750294945,1.59E-08,1750294937,1.36E-01
2.09E-08,1750294945,1.59E-08,1750294937,1.37E-01
2.08E-08,1750294945,1.58E-08,1750294937,1.38E-01
2.08E-08,1750294945,1.57E-08,1750294937,1.39E-01
2.08E-08,1750294945,1.57E-08,1750294937,1.40E-01
2.08E-08,1750294945,1.57E-08,1750294937,1.41E-01
2.09E-08,1750294945,1.56E-08,1750294937,1.44E-01
2.09E-08,1750294945,1.56E-08,1750294937,1.45E-01
2.09E-08,1750294945,1.56E-08,1750294937,1.45E-01
2.10E-08,1750294945,1.56E-08,1750294937,1.48E-01
2.11E-08,1750294946,1.56E-08,1750294938,1.51E-01
2.12E-08,1750294946,1.56E-08,1750294938,1.53E-01
2.14E-08,1750294946,1.56E-08,1750294938,1.56E-01
2.15E-08,1750294946,1.57E-08,1750294938,1.57E-01
2.17E-08,1750294946,1.57E-08,1750294938,1.60E-01
2.20E-08,1750294946,1.58E-08,1750294938,1.63E-01
2.22E-08,1750294946,1.59E-08,1750294938,1.65E-01
2.24E-08,1750294946,1.60E-08,1750294938,1.66E-01
2.27E-08,1750294946,1.61E-08,1750294938,1.69E-01
2.30E-08,1750294946,1.63E-08,1750294938,1.72E-01
2.34E-08,1750294946,1.63E-08,1750294938,1.77E-01
2.37E-08,1750294946,1.64E-08,1750294938,1.81E-01
2.41E-08,1750294946,1.66E-08,1750294938,1.85E-01
2.45E-08,1750294946,1.66E-08,1750294938,1.92E-01
2.49E-08,1750294946,1.66E-08,1750294939,1.99E-01
2.53E-08,1750294947,1.67E-08,1750294939,2.05E-01
2.57E-08,1750294947,1.67E-08,1750294939,2.11E-01
2.61E-08,1750294947,1.68E-08,1750294939,2.18E-01
2.65E-08,1750294947,1.68E-08,1750294939,2.24E-01
2.69E-08,1750294947,1.69E-08,1750294939,2.30E-01
2.73E-08,1750294947,1.69E-08,1750294939,2.35E-01
2.76E-08,1750294947,1.69E-08,1750294939,2.40E-01
2.80E-08,1750294947,1.69E-08,1750294939,2.46E-01
2.83E-08,1750294947,1.70E-08,1750294939,2.51E-01
2.86E-08,1750294947,1.70E-08,1750294939,2.55E-01
2.89E-08,1750294947,1.70E-08,1750294939,2.60E-01
2.92E-08,1750294947,1.70E-08,1750294939,2.65E-01
2.95E-08,1750294947,1.70E-08,1750294939,2.69E-01
2.98E-08,1750294947,1.71E-08,1750294939,2.72E-01
3.17E-08,1750294948,1.71E-08,1750294940,2.98E-01
3.15E-08,1750294948,1.73E-08,1750294940,2.92E-01
3.11E-08,1750294949,1.74E-08,1750294940,2.82E-01
3.06E-08,1750294949,1.76E-08,1750294940,2.70E-01
3.01E-08,1750294949,1.78E-08,1750294940,2.58E-01
2.96E-08,1750294949,1.80E-08,1750294940,2.44E-01
2.95E-08,1750294949,1.82E-08,1750294940,2.37E-01
2.98E-08,1750294949,1.84E-08,1750294940,2.38E-01
2.98E-08,1750294949,1.85E-08,1750294940,2.34E-01
2.95E-08,1750294949,1.86E-08,1750294940,2.26E-01
,,1.87E-08,1750294940,
,,1.87E-08,1750294940,
