power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
2.10E-05,1750367438,3.48E-05,1750367438,-2.47E-01
2.10E-05,1750367438,3.48E-05,1750367439,-2.47E-01
2.10E-05,1750367438,3.48E-05,1750367439,-2.47E-01
2.10E-05,1750367439,3.48E-05,1750367439,-2.47E-01
2.10E-05,1750367439,3.48E-05,1750367439,-2.47E-01
2.10E-05,1750367439,3.48E-05,1750367439,-2.47E-01
2.11E-05,1750367439,3.48E-05,1750367439,-2.45E-01
2.11E-05,1750367439,3.48E-05,1750367439,-2.45E-01
2.11E-05,1750367439,3.48E-05,1750367439,-2.45E-01
2.11E-05,1750367439,3.48E-05,1750367439,-2.45E-01
2.11E-05,1750367439,3.49E-05,1750367439,-2.46E-01
2.11E-05,1750367439,3.49E-05,1750367439,-2.46E-01
2.11E-05,1750367439,3.49E-05,1750367439,-2.46E-01
2.11E-05,1750367439,3.49E-05,1750367439,-2.46E-01
2.11E-05,1750367439,3.49E-05,1750367439,-2.46E-01
2.11E-05,1750367439,3.49E-05,1750367439,-2.46E-01
2.11E-05,1750367440,3.49E-05,1750367440,-2.46E-01
2.11E-05,1750367440,3.49E-05,1750367440,-2.46E-01
2.11E-05,1750367440,3.49E-05,1750367440,-2.46E-01
2.11E-05,1750367440,3.49E-05,1750367440,-2.46E-01
2.11E-05,1750367440,3.49E-05,1750367440,-2.46E-01
2.11E-05,1750367440,3.49E-05,1750367440,-2.46E-01
2.11E-05,1750367440,3.49E-05,1750367440,-2.46E-01
2.11E-05,1750367440,3.49E-05,1750367440,-2.46E-01
2.11E-05,1750367440,3.48E-05,1750367440,-2.45E-01
2.12E-05,1750367440,3.48E-05,1750367440,-2.43E-01
2.12E-05,1750367440,3.48E-05,1750367440,-2.43E-01
2.12E-05,1750367440,3.48E-05,1750367440,-2.43E-01
2.12E-05,1750367440,3.48E-05,1750367440,-2.43E-01
2.12E-05,1750367440,3.48E-05,1750367440,-2.43E-01
2.12E-05,1750367440,3.47E-05,1750367440,-2.42E-01
2.12E-05,1750367441,3.47E-05,1750367441,-2.42E-01
2.12E-05,1750367441,3.47E-05,1750367441,-2.42E-01
2.13E-05,1750367441,3.47E-05,1750367441,-2.39E-01
2.13E-05,1750367441,3.47E-05,1750367441,-2.39E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367441,3.46E-05,1750367441,-2.38E-01
2.13E-05,1750367442,3.46E-05,1750367442,-2.38E-01
2.13E-05,1750367442,3.46E-05,1750367442,-2.38E-01
2.13E-05,1750367442,3.46E-05,1750367442,-2.38E-01
2.13E-05,1750367442,3.46E-05,1750367442,-2.38E-01
2.13E-05,1750367442,3.46E-05,1750367442,-2.38E-01
2.13E-05,1750367442,3.45E-05,1750367442,-2.37E-01
2.13E-05,1750367442,3.46E-05,1750367442,-2.38E-01
2.13E-05,1750367442,3.46E-05,1750367442,-2.38E-01
2.13E-05,1750367442,3.45E-05,1750367442,-2.37E-01
2.13E-05,1750367442,3.45E-05,1750367442,-2.37E-01
2.13E-05,1750367442,3.46E-05,1750367442,-2.38E-01
2.13E-05,1750367442,3.45E-05,1750367442,-2.37E-01
2.13E-05,1750367442,3.45E-05,1750367442,-2.37E-01
2.13E-05,1750367442,3.46E-05,1750367442,-2.38E-01
2.13E-05,1750367442,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.46E-05,1750367443,-2.38E-01
2.13E-05,1750367443,3.47E-05,1750367443,-2.39E-01
2.13E-05,1750367443,3.47E-05,1750367443,-2.39E-01
2.13E-05,1750367443,3.47E-05,1750367443,-2.39E-01
2.12E-05,1750367443,3.47E-05,1750367444,-2.42E-01
2.12E-05,1750367443,3.47E-05,1750367444,-2.42E-01
2.12E-05,1750367444,3.48E-05,1750367444,-2.43E-01
2.12E-05,1750367444,3.48E-05,1750367444,-2.43E-01
2.12E-05,1750367444,3.48E-05,1750367444,-2.43E-01
2.12E-05,1750367444,3.48E-05,1750367444,-2.43E-01
2.12E-05,1750367444,3.48E-05,1750367444,-2.43E-01
2.11E-05,1750367444,3.48E-05,1750367444,-2.45E-01
2.11E-05,1750367444,3.48E-05,1750367444,-2.45E-01
2.11E-05,1750367444,3.48E-05,1750367444,-2.45E-01
2.11E-05,1750367444,3.48E-05,1750367444,-2.45E-01
2.11E-05,1750367444,3.48E-05,1750367444,-2.45E-01
2.11E-05,1750367444,3.48E-05,1750367444,-2.45E-01
2.11E-05,1750367444,3.48E-05,1750367444,-2.45E-01
2.11E-05,1750367444,3.48E-05,1750367445,-2.45E-01
2.12E-05,1750367444,3.48E-05,1750367445,-2.43E-01
2.12E-05,1750367445,3.48E-05,1750367445,-2.43E-01
2.12E-05,1750367445,3.49E-05,1750367445,-2.44E-01
2.12E-05,1750367445,3.49E-05,1750367445,-2.44E-01
2.12E-05,1750367445,3.49E-05,1750367445,-2.44E-01
2.12E-05,1750367445,3.49E-05,1750367445,-2.44E-01
2.12E-05,1750367445,3.49E-05,1750367445,-2.44E-01
2.12E-05,1750367445,3.49E-05,1750367445,-2.44E-01
2.12E-05,1750367445,3.49E-05,1750367445,-2.44E-01
2.12E-05,1750367445,3.48E-05,1750367445,-2.43E-01
2.12E-05,1750367445,3.48E-05,1750367445,-2.43E-01
2.12E-05,1750367445,3.48E-05,1750367445,-2.43E-01
2.12E-05,1750367445,3.48E-05,1750367445,-2.43E-01
2.12E-05,1750367445,3.47E-05,1750367445,-2.42E-01
2.12E-05,1750367445,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367445,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367446,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367446,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367446,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367446,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367446,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367446,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367446,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367446,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367446,3.47E-05,1750367446,-2.42E-01
2.12E-05,1750367446,3.47E-05,1750367446,-2.42E-01
2.11E-05,1750367446,3.47E-05,1750367446,-2.44E-01
2.11E-05,1750367446,3.47E-05,1750367446,-2.44E-01
2.11E-05,1750367446,3.47E-05,1750367446,-2.44E-01
2.11E-05,1750367447,3.47E-05,1750367447,-2.44E-01
2.11E-05,1750367447,3.47E-05,1750367447,-2.44E-01
2.11E-05,1750367447,3.47E-05,1750367447,-2.44E-01
2.11E-05,1750367447,3.47E-05,1750367447,-2.44E-01
2.11E-05,1750367447,3.47E-05,1750367447,-2.44E-01
2.11E-05,1750367447,3.48E-05,1750367447,-2.45E-01
2.11E-05,1750367447,3.48E-05,1750367447,-2.45E-01
2.11E-05,1750367447,3.48E-05,1750367447,-2.45E-01
2.11E-05,1750367447,3.48E-05,1750367447,-2.45E-01
2.11E-05,1750367447,3.48E-05,1750367447,-2.45E-01
2.11E-05,1750367447,3.48E-05,1750367447,-2.45E-01
2.11E-05,1750367447,3.49E-05,1750367447,-2.46E-01
2.11E-05,1750367447,3.49E-05,1750367447,-2.46E-01
2.11E-05,1750367447,3.49E-05,1750367447,-2.46E-01
2.11E-05,1750367448,3.49E-05,1750367447,-2.46E-01
2.11E-05,1750367448,3.49E-05,1750367448,-2.46E-01
2.11E-05,1750367448,3.49E-05,1750367448,-2.46E-01
2.12E-05,1750367448,3.49E-05,1750367448,-2.44E-01
2.12E-05,1750367448,3.49E-05,1750367448,-2.44E-01
2.12E-05,1750367448,3.48E-05,1750367448,-2.43E-01
2.12E-05,1750367448,3.48E-05,1750367448,-2.43E-01
2.12E-05,1750367448,3.48E-05,1750367448,-2.43E-01
2.12E-05,1750367448,3.48E-05,1750367448,-2.43E-01
2.12E-05,1750367448,3.47E-05,1750367448,-2.42E-01
2.12E-05,1750367448,3.47E-05,1750367448,-2.42E-01
2.12E-05,1750367448,3.47E-05,1750367448,-2.42E-01
2.12E-05,1750367448,3.47E-05,1750367448,-2.42E-01
2.12E-05,1750367448,3.47E-05,1750367448,-2.42E-01
2.12E-05,1750367448,3.46E-05,1750367448,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367448,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367449,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367450,3.46E-05,1750367449,-2.40E-01
2.12E-05,1750367450,3.46E-05,1750367450,-2.40E-01
2.12E-05,1750367450,3.47E-05,1750367450,-2.42E-01
2.11E-05,1750367450,3.47E-05,1750367450,-2.44E-01
2.11E-05,1750367450,3.47E-05,1750367450,-2.44E-01
2.11E-05,1750367450,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367450,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367450,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367450,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367450,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367450,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367450,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367450,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367450,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367450,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367451,3.49E-05,1750367451,-2.46E-01
2.11E-05,1750367451,3.49E-05,1750367451,-2.46E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367451,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367452,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367452,3.48E-05,1750367451,-2.45E-01
2.11E-05,1750367452,3.48E-05,1750367452,-2.45E-01
2.11E-05,1750367452,3.48E-05,1750367452,-2.45E-01
2.11E-05,1750367452,3.48E-05,1750367452,-2.45E-01
2.10E-05,1750367452,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367452,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367452,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367452,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367452,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367452,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367452,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367452,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367452,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367452,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367453,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367454,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367454,3.49E-05,1750367453,-2.49E-01
2.10E-05,1750367454,3.49E-05,1750367454,-2.49E-01
2.10E-05,1750367454,3.49E-05,1750367454,-2.49E-01
2.10E-05,1750367454,3.49E-05,1750367454,-2.49E-01
2.11E-05,1750367454,3.49E-05,1750367454,-2.46E-01
2.11E-05,1750367454,3.49E-05,1750367454,-2.46E-01
2.11E-05,1750367454,3.49E-05,1750367454,-2.46E-01
2.11E-05,1750367454,3.49E-05,1750367454,-2.46E-01
2.11E-05,1750367454,3.49E-05,1750367454,-2.46E-01
2.11E-05,1750367454,3.49E-05,1750367454,-2.46E-01
2.11E-05,1750367454,3.49E-05,1750367454,-2.46E-01
2.11E-05,1750367454,3.49E-05,1750367454,-2.46E-01
2.10E-05,1750367454,3.49E-05,1750367454,-2.49E-01
2.10E-05,1750367454,3.49E-05,1750367454,-2.49E-01
2.10E-05,1750367455,3.49E-05,1750367454,-2.49E-01
2.10E-05,1750367455,3.49E-05,1750367455,-2.49E-01
2.10E-05,1750367455,3.49E-05,1750367455,-2.49E-01
2.10E-05,1750367455,3.49E-05,1750367455,-2.49E-01
2.10E-05,1750367455,3.49E-05,1750367455,-2.49E-01
2.10E-05,1750367455,3.49E-05,1750367455,-2.49E-01
2.10E-05,1750367455,3.49E-05,1750367455,-2.49E-01
2.10E-05,1750367455,3.49E-05,1750367455,-2.49E-01
2.10E-05,1750367455,3.48E-05,1750367455,-2.47E-01
2.10E-05,1750367455,3.49E-05,1750367455,-2.49E-01
2.10E-05,1750367455,3.48E-05,1750367455,-2.47E-01
2.11E-05,1750367455,3.48E-05,1750367455,-2.45E-01
2.11E-05,1750367455,3.48E-05,1750367455,-2.45E-01
2.11E-05,1750367455,3.48E-05,1750367455,-2.45E-01
2.11E-05,1750367456,3.48E-05,1750367455,-2.45E-01
2.11E-05,1750367456,3.47E-05,1750367456,-2.44E-01
2.11E-05,1750367456,3.48E-05,1750367456,-2.45E-01
2.11E-05,1750367456,3.47E-05,1750367456,-2.44E-01
2.11E-05,1750367456,3.47E-05,1750367456,-2.44E-01
2.11E-05,1750367456,3.47E-05,1750367456,-2.44E-01
2.11E-05,1750367456,3.48E-05,1750367456,-2.45E-01
2.11E-05,1750367456,3.48E-05,1750367456,-2.45E-01
2.11E-05,1750367456,3.48E-05,1750367456,-2.45E-01
2.11E-05,1750367456,3.48E-05,1750367456,-2.45E-01
2.11E-05,1750367456,3.48E-05,1750367456,-2.45E-01
2.11E-05,1750367456,3.48E-05,1750367456,-2.45E-01
2.11E-05,1750367456,3.48E-05,1750367456,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367456,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367456,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367457,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367457,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367458,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367458,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.10E-05,1750367459,3.48E-05,1750367459,-2.47E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367459,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367459,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367460,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367461,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367461,3.48E-05,1750367460,-2.45E-01
2.11E-05,1750367461,3.48E-05,1750367461,-2.45E-01
2.11E-05,1750367461,3.48E-05,1750367461,-2.45E-01
2.11E-05,1750367461,3.48E-05,1750367461,-2.45E-01
2.11E-05,1750367461,3.48E-05,1750367461,-2.45E-01
2.11E-05,1750367461,3.48E-05,1750367461,-2.45E-01
2.11E-05,1750367461,3.48E-05,1750367461,-2.45E-01
2.11E-05,1750367461,3.48E-05,1750367461,-2.45E-01
2.10E-05,1750367461,3.48E-05,1750367461,-2.47E-01
2.10E-05,1750367461,3.49E-05,1750367461,-2.49E-01
2.10E-05,1750367461,3.49E-05,1750367461,-2.49E-01
2.10E-05,1750367461,3.49E-05,1750367461,-2.49E-01
2.10E-05,1750367461,3.49E-05,1750367461,-2.49E-01
2.10E-05,1750367461,3.49E-05,1750367461,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367461,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367461,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367462,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367463,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367463,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367463,3.49E-05,1750367462,-2.49E-01
2.10E-05,1750367463,3.48E-05,1750367463,-2.47E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367463,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367463,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367464,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367465,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367465,3.48E-05,1750367464,-2.45E-01
2.11E-05,1750367465,3.48E-05,1750367465,-2.45E-01
2.11E-05,1750367465,3.48E-05,1750367465,-2.45E-01
2.11E-05,1750367465,3.48E-05,1750367465,-2.45E-01
2.12E-05,1750367465,3.48E-05,1750367465,-2.43E-01
2.12E-05,1750367465,3.48E-05,1750367465,-2.43E-01
2.12E-05,1750367465,3.48E-05,1750367465,-2.43E-01
2.12E-05,1750367465,3.48E-05,1750367465,-2.43E-01
2.12E-05,1750367465,3.47E-05,1750367465,-2.42E-01
2.12E-05,1750367465,3.47E-05,1750367465,-2.42E-01
2.12E-05,1750367465,3.47E-05,1750367465,-2.42E-01
2.12E-05,1750367465,3.47E-05,1750367465,-2.42E-01
2.12E-05,1750367465,3.47E-05,1750367465,-2.42E-01
2.12E-05,1750367465,3.47E-05,1750367465,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367465,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367465,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367466,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367466,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367467,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367467,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367468,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367468,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367468,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367468,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367468,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367468,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367468,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367468,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367468,-2.42E-01
2.12E-05,1750367468,3.47E-05,1750367468,-2.42E-01
