Difference,Equation,alpha(rad),beta(rad),gamma(rad),R^2,Linear?
0.017388947553482414,Not linear,0.37915773405394054,1.5166309362157622,1.4624655456366278,0.9885,False
-0.0029718052556468866,Not linear,0.37915773405394054,1.5707963267948966,1.4624655456366278,0.9046,False
-0.0015920472289764342,Not linear,0.37915773405394054,0.0,1.5166309362157622,0.9002,False
-0.012518264399401069,Not linear,0.37915773405394054,0.054165390579134366,1.5166309362157622,0.9721,False
-0.023297716365300758,Not linear,0.37915773405394054,0.10833078115826873,1.5166309362157622,0.9753,False
-0.03380402390812298,Not linear,0.37915773405394054,0.1624961717374031,1.5166309362157622,0.9765,False
-0.043914010177935836,Not linear,0.37915773405394054,0.21666156231653746,1.5166309362157622,0.9771,False
-0.053509144829374966,Not linear,0.37915773405394054,0.2708269528956718,1.5166309362157622,0.9774,False
-0.06247693368156759,Not linear,0.37915773405394054,0.3249923434748062,1.5166309362157622,0.9777,False
-0.07071223760954881,Not linear,0.37915773405394054,0.37915773405394054,1.5166309362157622,0.9779,False
-0.07811850520437336,Not linear,0.37915773405394054,0.43332312463307493,1.5166309362157622,0.9780,False
-0.0846089047501073,Not linear,0.37915773405394054,0.4874885152122093,1.5166309362157622,0.9782,False
-0.09010734224630534,Not linear,0.37915773405394054,0.5416539057913436,1.5166309362157622,0.9783,False
-0.09454935354059435,Not linear,0.37915773405394054,0.595819296370478,1.5166309362157622,0.9784,False
-0.09788286011191794,Not linear,0.37915773405394054,0.6499846869496124,1.5166309362157622,0.9785,False
-0.10006877964358224,Not linear,0.37915773405394054,0.7041500775287468,1.5166309362157622,0.9786,False
-0.1010814842276827,Not linear,0.37915773405394054,0.7583154681078811,1.5166309362157622,0.9786,False
0.003199204961212114,Not linear,0.37915773405394054,0.8124808586870155,1.5166309362157622,0.0971,False
0.09955365048496184,Not linear,0.37915773405394054,0.8666462492661499,1.5166309362157622,0.9788,False
0.097031024611862,Not linear,0.37915773405394054,0.9208116398452842,1.5166309362157622,0.9789,False
0.09337079869149945,Not linear,0.37915773405394054,0.9749770304244186,1.5166309362157622,0.9790,False
0.08861588552621513,Not linear,0.37915773405394054,1.029142421003553,1.5166309362157622,0.9791,False
0.08282203212541234,Not linear,0.37915773405394054,1.0833078115826873,1.5166309362157622,0.9792,False
0.07605716612284519,Not linear,0.37915773405394054,1.1374732021618217,1.5166309362157622,0.9793,False
0.06840059938721765,Not linear,0.37915773405394054,1.191638592740956,1.5166309362157622,0.9795,False
0.05994209816303986,Not linear,0.37915773405394054,1.2458039833200905,1.5166309362157622,0.9797,False
0.05078083064348293,Not linear,0.37915773405394054,1.2999693738992248,1.5166309362157622,0.9800,False
0.04102420431398768,Not linear,0.37915773405394054,1.3541347644783592,1.5166309362157622,0.9803,False
0.030786606697698504,Not linear,0.37915773405394054,1.4083001550574936,1.5166309362157622,0.9810,False
0.0201880642663419,Not linear,0.37915773405394054,1.4624655456366278,1.5166309362157622,0.9822,False
0.0093528352395853,Not linear,0.37915773405394054,1.5166309362157622,1.5166309362157622,0.9860,False
-0.0015920472289764342,Not linear,0.37915773405394054,1.5707963267948966,1.5166309362157622,0.9002,False
-0.00019362390416899355,Not linear,0.37915773405394054,0.0,1.5707963267948966,0.8142,False
-0.0015920472289764342,Not linear,0.37915773405394054,0.054165390579134366,1.5707963267948966,0.9002,False
-0.0029718052556466645,Not linear,0.37915773405394054,0.10833078115826873,1.5707963267948966,0.9046,False
-0.004316721582842131,Not linear,0.37915773405394054,0.1624961717374031,1.5707963267948966,0.9062,False
-0.005611028296294895,Not linear,0.37915773405394054,0.21666156231653746,1.5707963267948966,0.9071,False
-0.006839550833185881,Not linear,0.37915773405394054,0.2708269528956718,1.5707963267948966,0.9076,False
-0.00798788589001831,Not linear,0.37915773405394054,0.3249923434748062,1.5707963267948966,0.9080,False
-0.009042570288184337,Not linear,0.37915773405394054,0.37915773405394054,1.5707963267948966,0.9083,False
-0.009991238817422032,Not linear,0.37915773405394054,0.43332312463307493,1.5707963267948966,0.9085,False
-0.010822769206602412,Not linear,0.37915773405394054,0.4874885152122093,1.5707963267948966,0.9087,False
-0.011527412522187475,Not linear,0.37915773405394054,0.5416539057913436,1.5707963267948966,0.9088,False
-0.012096907465563633,Not linear,0.37915773405394054,0.595819296370478,1.5707963267948966,0.9090,False
-0.012524577229214073,Not linear,0.37915773405394054,0.6499846869496124,1.5707963267948966,0.9091,False
-0.012805407776182137,Not linear,0.37915773405394054,0.7041500775287468,1.5707963267948966,0.9093,False
-0.012936106625070387,Not linear,0.37915773405394054,0.7583154681078811,1.5707963267948966,0.9094,False
0.012915141451374942,Not linear,0.37915773405394054,0.8124808586870155,1.5707963267948966,0.9095,False
0.01274275805258851,Not linear,0.37915773405394054,0.8666462492661499,1.5707963267948966,0.9096,False
0.012420977466450489,Not linear,0.37915773405394054,0.9208116398452842,1.5707963267948966,0.9097,False
0.011953572276125812,Not linear,0.37915773405394054,0.9749770304244186,1.5707963267948966,0.9099,False
0.011346022380119725,Not linear,0.37915773405394054,1.029142421003553,1.5707963267948966,0.9100,False
0.010605450745473477,Not linear,0.37915773405394054,1.0833078115826873,1.5707963267948966,0.9102,False
0.009740539897492684,Not linear,0.37915773405394054,1.1374732021618217,1.5707963267948966,0.9104,False
0.008761430125074021,Not linear,0.37915773405394054,1.191638592740956,1.5707963267948966,0.9106,False
0.007679600595090985,Not linear,0.37915773405394054,1.2458039833200905,1.5707963267948966,0.9109,False
0.0065077347696564924,Not linear,0.37915773405394054,1.2999693738992248,1.5707963267948966,0.9113,False
0.005259571704126165,Not linear,0.37915773405394054,1.3541347644783592,1.5707963267948966,0.9119,False
0.00394974496923739,Not linear,0.37915773405394054,1.4083001550574936,1.5707963267948966,0.9128,False
0.0025936110858704176,Not linear,0.37915773405394054,1.4624655456366278,1.5707963267948966,0.9147,False
0.0012070694838828278,Not linear,0.37915773405394054,1.5166309362157622,1.5707963267948966,0.9207,False
-0.00019362390416899355,Not linear,0.37915773405394054,1.5707963267948966,1.5707963267948966,0.8142,False
-0.0002065120593384151,Not linear,0.43332312463307493,0.0,0.0,0.8148,False
-0.0015498783104068714,Not linear,0.43332312463307493,0.054165390579134366,0.0,0.9001,False
-0.002875073655353222,Not linear,0.43332312463307493,0.10833078115826873,0.0,0.9051,False
-0.004166561390395507,Not linear,0.43332312463307493,0.1624961717374031,0.0,0.9068,False
-0.005409200002658654,Not linear,0.43332312463307493,0.21666156231653746,0.0,0.9078,False
-0.006588420690569419,Not linear,0.43332312463307493,0.2708269528956718,0.0,0.9084,False
-0.007690398169733825,Not linear,0.43332312463307493,0.3249923434748062,0.0,0.9088,False
-0.00870221276175609,Not linear,0.43332312463307493,0.37915773405394054,0.0,0.9091,False
-0.009612001865655806,Not linear,0.43332312463307493,0.43332312463307493,0.0,0.9093,False
-0.010409099036017944,Not linear,0.43332312463307493,0.4874885152122093,0.0,0.9096,False
-0.011084159037312413,Not linear,0.43332312463307493,0.5416539057913436,0.0,0.9097,False
-0.011629267408238164,Not linear,0.43332312463307493,0.595819296370478,0.0,0.9099,False
-0.012038033251542346,Not linear,0.43332312463307493,0.6499846869496124,0.0,0.9100,False
-0.01230566416145118,Not linear,0.43332312463307493,0.7041500775287468,0.0,0.9102,False
-0.01242902241024308,Not linear,0.43332312463307493,0.7583154681078811,0.0,0.9103,False
0.012406661735238397,Not linear,0.43332312463307493,0.8124808586870155,0.0,0.9105,False
0.012238844294907125,Not linear,0.43332312463307493,0.8666462492661499,0.0,0.9106,False
0.011927537595300242,Not linear,0.43332312463307493,0.9208116398452842,0.0,0.9107,False
0.011476391422840071,Not linear,0.43332312463307493,0.9749770304244186,0.0,0.9109,False
0.010890695053911326,Not linear,0.43332312463307493,1.029142421003553,0.0,0.9111,False
0.010177315242933527,Not linear,0.43332312463307493,1.0833078115826873,0.0,0.9112,False
0.009344615715940141,Not linear,0.43332312463307493,1.1374732021618217,0.0,0.9115,False
0.008402359113541036,Not linear,0.43332312463307493,1.191638592740956,0.0,0.9117,False
0.007361592532885819,Not linear,0.43332312463307493,1.2458039833200905,0.0,0.9120,False
0.00623451801055086,Not linear,0.43332312463307493,1.2999693738992248,0.0,0.9125,False
0.00503434946481629,Not linear,0.43332312463307493,1.3541347644783592,0.0,0.9131,False
0.0037751577745563925,Not linear,0.43332312463307493,1.4083001550574936,0.0,0.9142,False
0.002471705811049274,Not linear,0.43332312463307493,1.4624655456366278,0.0,0.9163,False
0.0011392753568100211,Not linear,0.43332312463307493,1.5166309362157622,0.0,0.9232,False
-0.0002065120593384151,Not linear,0.43332312463307493,1.5707963267948966,0.0,0.8148,False
0.0011392753568101321,Not linear,0.43332312463307493,0.0,0.054165390579134366,0.9232,False
0.007978155094246153,Not linear,0.43332312463307493,0.054165390579134366,0.054165390579134366,0.9861,False
0.01472349825769892,Not linear,0.43332312463307493,0.10833078115826873,0.054165390579134366,0.9888,False
0.021296221865903076,Not linear,0.43332312463307493,0.1624961717374031,0.054165390579134366,0.9897,False
0.027619266744050686,Not linear,0.43332312463307493,0.21666156231653746,0.054165390579134366,0.9902,False
0.03361850097216057,Not linear,0.43332312463307493,0.2708269528956718,0.054165390579134366,0.9905,False
0.03922358901406098,Not linear,0.43332312463307493,0.3249923434748062,0.054165390579134366,0.9907,False
0.044368816337240546,Not linear,0.43332312463307493,0.37915773405394054,0.054165390579134366,0.9908,False
0.048993859855661515,Not linear,0.43332312463307493,0.43332312463307493,0.054165390579134366,0.9909,False
0.05304449516278803,Not linear,0.43332312463307493,0.4874885152122093,0.054165390579134366,0.9910,False
0.056473232263175965,Not linear,0.43332312463307493,0.5416539057913436,0.054165390579134366,0.9911,False
0.05923987234924599,Not linear,0.43332312463307493,0.595819296370478,0.054165390579134366,0.9912,False
0.061311979095553415,Not linear,0.43332312463307493,0.6499846869496124,0.054165390579134366,0.9913,False
0.06266525894504271,Not linear,0.43332312463307493,0.7041500775287468,0.054165390579134366,0.9913,False
-0.034426049938890424,Not linear,0.43332312463307493,0.7583154681078811,0.054165390579134366,0.9176,False
-0.0631604876800021,Not linear,0.43332312463307493,0.8124808586870155,0.054165390579134366,0.9915,False
-0.062296630461346536,Not linear,0.43332312463307493,0.8666462492661499,0.054165390579134366,0.9915,False
-0.06070240220888434,Not linear,0.43332312463307493,0.9208116398452842,0.054165390579134366,0.9916,False
-0.05839649379125833,Not linear,0.43332312463307493,0.9749770304244186,0.054165390579134366,0.9917,False
-0.055405939876353894,Not linear,0.43332312463307493,1.029142421003553,0.054165390579134366,0.9918,False
-0.05176580197453262,Not linear,0.43332312463307493,1.0833078115826873,0.054165390579134366,0.9918,False
-0.047518757374483966,Not linear,0.43332312463307493,1.1374732021618217,0.054165390579134366,0.9919,False
-0.04271459879103401,Not linear,0.43332312463307493,1.191638592740956,0.054165390579134366,0.9921,False
-0.03740965059108925,Not linear,0.43332312463307493,1.2458039833200905,0.054165390579134366,0.9922,False
-0.03166610844193374,Not linear,0.43332312463307493,1.2999693738992248,0.054165390579134366,0.9924,False
-0.02555131012389511,Not linear,0.43332312463307493,1.3541347644783592,0.054165390579134366,0.9927,False
-0.019136946056439896,Not linear,0.43332312463307493,1.4083001550574936,0.054165390579134366,0.9932,False
-0.012498218793549731,Not linear,0.43332312463307493,1.4624655456366278,0.054165390579134366,0.9941,False
-0.005712961342535072,Not linear,0.43332312463307493,1.5166309362157622,0.054165390579134366,0.9965,False
0.0011392753568100211,Not linear,0.43332312463307493,1.5707963267948966,0.054165390579134366,0.9232,False
0.002471705811049496,Not linear,0.43332312463307493,0.0,0.10833078115826873,0.9163,False
0.017412651924915812,Not linear,0.43332312463307493,0.054165390579134366,0.10833078115826873,0.9818,False
0.03214945061550234,Not linear,0.43332312463307493,0.10833078115826873,0.10833078115826873,0.9848,False
0.04650932639214489,Not linear,0.43332312463307493,0.1624961717374031,0.10833078115826873,0.9858,False
0.0603239228407223,Not linear,0.43332312463307493,0.21666156231653746,0.10833078115826873,0.9864,False
0.07343127644868086,Not linear,0.43332312463307493,0.2708269528956718,0.10833078115826873,0.9867,False
0.08567771547913472,Not linear,0.43332312463307493,0.3249923434748062,0.10833078115826873,0.9869,False
0.09691966163147836,Not linear,0.43332312463307493,0.37915773405394054,0.10833078115826873,0.9871,False
0.1070253133656845,Not linear,0.43332312463307493,0.43332312463307493,0.10833078115826873,0.9873,False
0.11587619115485498,Not linear,0.43332312463307493,0.4874885152122093,0.10833078115826873,0.9874,False
0.12336852654934699,Not linear,0.43332312463307493,0.5416539057913436,0.10833078115826873,0.9875,False
0.12941447876696713,Not linear,0.43332312463307493,0.595819296370478,0.10833078115826873,0.9876,False
0.1339431645458311,Not linear,0.43332312463307493,0.6499846869496124,0.10833078115826873,0.9876,False
0.04938926958146752,Not linear,0.43332312463307493,0.7041500775287468,0.10833078115826873,0.3803,False
-0.13825476903528772,Not linear,0.43332312463307493,0.7583154681078811,0.10833078115826873,0.9878,False
-0.13798713812537902,Not linear,0.43332312463307493,0.8124808586870155,0.10833078115826873,0.9879,False
-0.1361017341837933,Not linear,0.43332312463307493,0.8666462492661499,0.10833078115826873,0.9880,False
-0.13262066184790516,Not linear,0.43332312463307493,0.9208116398452842,0.10833078115826873,0.9880,False
-0.12758473350807759,Not linear,0.43332312463307493,0.9749770304244186,0.10833078115826873,0.9881,False
-0.121052990819703,Not linear,0.43332312463307493,1.029142421003553,0.10833078115826873,0.9882,False
-0.11310201249377128,Not linear,0.43332312463307493,1.0833078115826873,0.10833078115826873,0.9883,False
-0.10382501648150666,Not linear,0.43332312463307493,1.1374732021618217,0.10833078115826873,0.9884,False
-0.09333076707911436,Not linear,0.43332312463307493,1.191638592740956,0.10833078115826873,0.9886,False
-0.08174229976585345,Not linear,0.43332312463307493,1.2458039833200905,0.10833078115826873,0.9887,False
-0.06919547872553533,Not linear,0.43332312463307493,1.2999693738992248,0.10833078115826873,0.9890,False
-0.05583740396318959,Not linear,0.43332312463307493,1.3541347644783592,0.10833078115826873,0.9893,False
-0.04182468669200101,Not linear,0.43332312463307493,1.4083001550574936,0.10833078115826873,0.9899,False
-0.027321613210024465,Not linear,0.43332312463307493,1.4624655456366278,0.10833078115826873,0.9910,False
-0.012498218793549398,Not linear,0.43332312463307493,1.5166309362157622,0.10833078115826873,0.9941,False
0.002471705811049496,Not linear,0.43332312463307493,1.5707963267948966,0.10833078115826873,0.9163,False
0.0037751577745563925,Not linear,0.43332312463307493,0.0,0.1624961717374031,0.9142,False
0.02664300133230557,Not linear,0.43332312463307493,0.054165390579134366,0.1624961717374031,0.9803,False
0.049198480059362115,Not linear,0.43332312463307493,0.10833078115826873,0.1624961717374031,0.9834,False
0.07117715159032167,Not linear,0.43332312463307493,0.1624961717374031,0.1624961717374031,0.9845,False
0.09232133609677529,Not linear,0.43332312463307493,0.21666156231653746,0.1624961717374031,0.9851,False
0.11238313734769645,Not linear,0.43332312463307493,0.2708269528956718,0.1624961717374031,0.9854,False
0.13112734906609813,Not linear,0.43332312463307493,0.3249923434748062,0.1624961717374031,0.9857,False
0.14833421250757883,Not linear,0.43332312463307493,0.37915773405394054,0.1624961717374031,0.9859,False
0.1638019929306722,Not linear,0.43332312463307493,0.43332312463307493,0.1624961717374031,0.9860,False
0.177349344752243,Not linear,0.43332312463307493,0.4874885152122093,0.1624961717374031,0.9861,False
0.18881743765864678,Not linear,0.43332312463307493,0.5416539057913436,0.1624961717374031,0.9862,False
0.19807181874593194,Not linear,0.43332312463307493,0.595819296370478,0.1624961717374031,0.9863,False
0.12684236846826588,Not linear,0.43332312463307493,0.6499846869496124,0.1624961717374031,0.7935,False
-0.08318760306995886,Not linear,0.43332312463307493,0.7041500775287468,0.1624961717374031,0.8234,False
-0.2116047813823837,Not linear,0.43332312463307493,0.7583154681078811,0.1624961717374031,0.9866,False
-0.2111960155390791,Not linear,0.43332312463307493,0.8124808586870155,0.1624961717374031,0.9867,False
-0.20831116951193732,Not linear,0.43332312463307493,0.8666462492661499,0.1624961717374031,0.9867,False
-0.2029840654829868,Not linear,0.43332312463307493,0.9208116398452842,0.1624961717374031,0.9868,False
-0.19527715887634906,Not linear,0.43332312463307493,0.9749770304244186,0.1624961717374031,0.9869,False
-0.18528080612549547,Not linear,0.43332312463307493,1.029142421003553,0.1624961717374031,0.9870,False
-0.1731122053266767,Not linear,0.43332312463307493,1.0833078115826873,0.1624961717374031,0.9871,False
-0.15891402219840156,Not linear,0.43332312463307493,1.1374732021618217,0.1624961717374031,0.9872,False
-0.14285271745632622,Not linear,0.43332312463307493,1.191638592740956,0.1624961717374031,0.9874,False
-0.12511659521356022,Not linear,0.43332312463307493,1.2458039833200905,0.1624961717374031,0.9876,False
-0.10591359528710953,Not linear,0.43332312463307493,1.2999693738992248,0.1624961717374031,0.9878,False
-0.0854688552936409,Not linear,0.43332312463307493,1.3541347644783592,0.1624961717374031,0.9882,False
-0.06402207111677427,Not linear,0.43332312463307493,1.4083001550574936,0.1624961717374031,0.9887,False
-0.04182468669200101,Not linear,0.43332312463307493,1.4624655456366278,0.1624961717374031,0.9899,False
-0.019136946056439896,Not linear,0.43332312463307493,1.5166309362157622,0.1624961717374031,0.9932,False
0.0037751577745563925,Not linear,0.43332312463307493,1.5707963267948966,0.1624961717374031,0.9142,False
0.005034349464816179,Not linear,0.43332312463307493,0.0,0.21666156231653746,0.9131,False
0.03556098590900236,Not linear,0.43332312463307493,0.054165390579134366,0.21666156231653746,0.9796,False
0.06567070230712502,Not linear,0.43332312463307493,0.10833078115826873,0.21666156231653746,0.9828,False
0.09501048976399229,Not linear,0.43332312463307493,0.1624961717374031,0.21666156231653746,0.9839,False
0.1232363660972956,Not linear,0.43332312463307493,0.21666156231653746,0.21666156231653746,0.9844,False
0.15001740871419267,Not linear,0.43332312463307493,0.2708269528956718,0.21666156231653746,0.9848,False
0.17503963437614056,Not linear,0.43332312463307493,0.3249923434748062,0.21666156231653746,0.9851,False
0.19800968036529198,Not linear,0.43332312463307493,0.37915773405394054,0.21666156231653746,0.9852,False
0.21865824389413763,Not linear,0.43332312463307493,0.43332312463307493,0.21666156231653746,0.9854,False
0.23674323943446307,Not linear,0.43332312463307493,0.4874885152122093,0.21666156231653746,0.9855,False
0.25205263694882846,Not linear,0.43332312463307493,0.5416539057913436,0.21666156231653746,0.9856,False
0.1943116259004944,Not linear,0.43332312463307493,0.595819296370478,0.21666156231653746,0.8960,False
-0.010299149673684532,Not linear,0.43332312463307493,0.6499846869496124,0.21666156231653746,0.1811,False
-0.21478917713454165,Not linear,0.43332312463307493,0.7041500775287468,0.21666156231653746,0.9840,False
-0.28247392113986797,Not linear,0.43332312463307493,0.7583154681078811,0.21666156231653746,0.9860,False
-0.2819288127689423,Not linear,0.43332312463307493,0.8124808586870155,0.21666156231653746,0.9860,False
-0.27807834683827315,Not linear,0.43332312463307493,0.8666462492661499,0.21666156231653746,0.9861,False
-0.2709676665403815,Not linear,0.43332312463307493,0.9208116398452842,0.21666156231653746,0.9862,False
-0.2606801381004044,Not linear,0.43332312463307493,0.9749770304244186,0.21666156231653746,0.9863,False
-0.2473363733833237,Not linear,0.43332312463307493,1.029142421003553,0.21666156231653746,0.9864,False
-0.23109281583012553,Not linear,0.43332312463307493,1.0833078115826873,0.21666156231653746,0.9865,False
-0.21213990630149593,Not linear,0.43332312463307493,1.1374732021618217,0.21666156231653746,0.9866,False
-0.19069985033284764,Not linear,0.43332312463307493,1.191638592740956,0.21666156231653746,0.9868,False
-0.16702401297758218,Not linear,0.43332312463307493,1.2458039833200905,0.21666156231653746,0.9870,False
-0.14138997178166623,Not linear,0.43332312463307493,1.2999693738992248,0.21666156231653746,0.9872,False
-0.1140982624406941,Not linear,0.43332312463307493,1.3541347644783592,0.21666156231653746,0.9876,False
-0.0854688552936409,Not linear,0.43332312463307493,1.4083001550574936,0.21666156231653746,0.9882,False
-0.05583740396318981,Not linear,0.43332312463307493,1.4624655456366278,0.21666156231653746,0.9893,False
-0.025551310123895332,Not linear,0.43332312463307493,1.5166309362157622,0.21666156231653746,0.9927,False
0.005034349464816179,Not linear,0.43332312463307493,1.5707963267948966,0.21666156231653746,0.9131,False
0.006234518010550971,Not linear,0.43332312463307493,0.0,0.2708269528956718,0.9125,False
0.044062050439635625,Not linear,0.43332312463307493,0.054165390579134366,0.2708269528956718,0.9792,False
0.08137299561363265,Not linear,0.43332312463307493,0.10833078115826873,0.2708269528956718,0.9824,False
0.11772991681409928,Not linear,0.43332312463307493,0.1624961717374031,0.2708269528956718,0.9835,False
0.15270656238140967,Not linear,0.43332312463307493,0.21666156231653746,0.2708269528956718,0.9840,False
0.18589286312573977,Not linear,0.43332312463307493,0.2708269528956718,0.2708269528956718,0.9844,False
0.21689974001338624,Not linear,0.43332312463307493,0.3249923434748062,0.2708269528956718,0.9847,False
0.24536366576269902,Not linear,0.43332312463307493,0.37915773405394054,0.2708269528956718,0.9848,False
0.2709509268690835,Not linear,0.43332312463307493,0.43332312463307493,0.2708269528956718,0.9850,False
0.29336153609072213,Not linear,0.43332312463307493,0.4874885152122093,0.2708269528956718,0.9851,False
0.2486422543873152,Not linear,0.43332312463307493,0.5416539057913436,0.2708269528956718,0.9326,False
0.05095989643883503,Not linear,0.43332312463307493,0.595819296370478,0.2708269528956718,0.0126,False
-0.14731991970231337,Not linear,0.43332312463307493,0.6499846869496124,0.2708269528956718,0.8615,False
-0.34387254448083915,Not linear,0.43332312463307493,0.7041500775287468,0.2708269528956718,0.9855,False
-0.350031312440356,Not linear,0.43332312463307493,0.7583154681078811,0.2708269528956718,0.9856,False
-0.3493562524390613,Not linear,0.43332312463307493,0.8124808586870155,0.2708269528956718,0.9857,False
-0.34458530979738633,Not linear,0.43332312463307493,0.8666462492661499,0.2708269528956718,0.9857,False
-0.3357744194556901,Not linear,0.43332312463307493,0.9208116398452842,0.2708269528956718,0.9858,False
-0.3230268810473555,Not linear,0.43332312463307493,0.9749770304244186,0.2708269528956718,0.9859,False
-0.3064921478050352,Not linear,0.43332312463307493,1.029142421003553,0.2708269528956718,0.9860,False
-0.2863640743581428,Not linear,0.43332312463307493,1.0833078115826873,0.2708269528956718,0.9861,False
-0.2628786439645717,Not linear,0.43332312463307493,1.1374732021618217,0.2708269528956718,0.9862,False
-0.23631120182275223,Not linear,0.43332312463307493,1.191638592740956,0.2708269528956718,0.9864,False
-0.2069732269009532,Not linear,0.43332312463307493,1.2458039833200905,0.2708269528956718,0.9866,False
-0.17520868013116664,Not linear,0.43332312463307493,1.2999693738992248,0.2708269528956718,0.9868,False
-0.141389971781666,Not linear,0.43332312463307493,1.3541347644783592,0.2708269528956718,0.9872,False
-0.10591359528710953,Not linear,0.43332312463307493,1.4083001550574936,0.2708269528956718,0.9878,False
-0.06919547872553511,Not linear,0.43332312463307493,1.4624655456366278,0.2708269528956718,0.9890,False
-0.031666108441933405,Not linear,0.43332312463307493,1.5166309362157622,0.2708269528956718,0.9924,False
0.006234518010550749,Not linear,0.43332312463307493,1.5707963267948966,0.2708269528956718,0.9125,False
0.007361592532885819,Not linear,0.43332312463307493,0.0,0.3249923434748062,0.9120,False
0.052046527715181035,Not linear,0.43332312463307493,0.054165390579134366,0.3249923434748062,0.9789,False
0.09612126494660977,Not linear,0.43332312463307493,0.10833078115826873,0.3249923434748062,0.9821,False
0.13906906823105003,Not linear,0.43332312463307493,0.1624961717374031,0.3249923434748062,0.9832,False
0.18038641384254323,Not linear,0.43332312463307493,0.21666156231653746,0.3249923434748062,0.9838,False
0.2195888936806033,Not linear,0.43332312463307493,0.2708269528956718,0.3249923434748062,0.9841,False
0.25621689451229857,Not linear,0.43332312463307493,0.3249923434748062,0.3249923434748062,0.9844,False
0.2898409865171777,Not linear,0.43332312463307493,0.37915773405394054,0.3249923434748062,0.9846,False
0.32006695795928414,Not linear,0.43332312463307493,0.43332312463307493,0.3249923434748062,0.9847,False
0.28729381412484134,Not linear,0.43332312463307493,0.4874885152122093,0.3249923434748062,0.9477,False
0.09772513035591679,Not linear,0.43332312463307493,0.5416539057913436,0.3249923434748062,0.1586,False
-0.09298929121549265,Not linear,0.43332312463307493,0.595819296370478,0.3249923434748062,0.6169,False
-0.2826134983683196,Not linear,0.43332312463307493,0.6499846869496124,0.3249923434748062,0.9771,False
-0.4094342713320352,Not linear,0.43332312463307493,0.7041500775287468,0.3249923434748062,0.9852,False
-0.41348490663916204,Not linear,0.43332312463307493,0.7583154681078811,0.3249923434748062,0.9853,False
-0.41268780946880007,Not linear,0.43332312463307493,0.8124808586870155,0.3249923434748062,0.9854,False
-0.40705232505647904,Not linear,0.43332312463307493,0.8666462492661499,0.3249923434748062,0.9855,False
-0.39664452430436065,Not linear,0.43332312463307493,0.9208116398452842,0.3249923434748062,0.9856,False
-0.38158642916032054,Not linear,0.43332312463307493,0.9749770304244186,0.3249923434748062,0.9856,False
-0.3620545820221751,Not linear,0.43332312463307493,1.029142421003553,0.3249923434748062,0.9857,False
-0.3382779759394806,Not linear,0.43332312463307493,1.0833078115826873,0.3249923434748062,0.9859,False
-0.3105353698793988,Not linear,0.43332312463307493,1.1374732021618217,0.3249923434748062,0.9860,False
-0.2791520205326775,Not linear,0.43332312463307493,1.191638592740956,0.3249923434748062,0.9861,False
-0.2444958689763368,Not linear,0.43332312463307493,1.2458039833200905,0.3249923434748062,0.9863,False
-0.20697322690095332,Not linear,0.43332312463307493,1.2999693738992248,0.3249923434748062,0.9866,False
-0.16702401297758218,Not linear,0.43332312463307493,1.3541347644783592,0.3249923434748062,0.9870,False
-0.12511659521356022,Not linear,0.43332312463307493,1.4083001550574936,0.3249923434748062,0.9876,False
-0.08174229976585345,Not linear,0.43332312463307493,1.4624655456366278,0.3249923434748062,0.9887,False
-0.03740965059108903,Not linear,0.43332312463307493,1.5166309362157622,0.3249923434748062,0.9922,False
0.007361592532886041,Not linear,0.43332312463307493,1.5707963267948966,0.3249923434748062,0.9120,False
0.008402359113541147,Not linear,0.43332312463307493,0.0,0.37915773405394054,0.9117,False
0.05942080703985997,Not linear,0.43332312463307493,0.054165390579134366,0.37915773405394054,0.9787,False
0.10974260033259853,Not linear,0.43332312463307493,0.10833078115826873,0.37915773405394054,0.9819,False
0.1587777619750539,Not linear,0.43332312463307493,0.1624961717374031,0.37915773405394054,0.9830,False
0.20595139953024377,Not linear,0.43332312463307493,0.21666156231653746,0.37915773405394054,0.9836,False
0.25071044522910174,Not linear,0.43332312463307493,0.2708269528956718,0.37915773405394054,0.9839,False
0.2925301401843946,Not linear,0.43332312463307493,0.3249923434748062,0.37915773405394054,0.9842,False
0.3309201867088833,Not linear,0.43332312463307493,0.37915773405394054,0.37915773405394054,0.9844,False
0.30845900113787045,Not linear,0.43332312463307493,0.43332312463307493,0.37915773405394054,0.9534,False
0.12780986171542322,Not linear,0.43332312463307493,0.4874885152122093,0.37915773405394054,0.2729,False
-0.054337731477965584,Not linear,0.43332312463307493,0.5416539057913436,0.37915773405394054,0.3931,False
-0.23584826445123755,Not linear,0.43332312463307493,0.595819296370478,0.37915773405394054,0.9268,False
-0.41459369216194303,Not linear,0.43332312463307493,0.6499846869496124,0.37915773405394054,0.9861,False
-0.4674657248420581,Not linear,0.43332312463307493,0.7041500775287468,0.37915773405394054,0.9850,False
-0.4720907683604795,Not linear,0.43332312463307493,0.7583154681078811,0.37915773405394054,0.9851,False
-0.47118097925657976,Not linear,0.43332312463307493,0.8124808586870155,0.37915773405394054,0.9852,False
-0.4647470239757743,Not linear,0.43332312463307493,0.8666462492661499,0.37915773405394054,0.9853,False
-0.45286433476110916,Not linear,0.43332312463307493,0.9208116398452842,0.37915773405394054,0.9854,False
-0.43567222527917976,Not linear,0.43332312463307493,0.9749770304244186,0.37915773405394054,0.9854,False
-0.4133722572947668,Not linear,0.43332312463307493,1.029142421003553,0.37915773405394054,0.9855,False
