Difference,Equation,alpha(rad),beta(rad),gamma(rad),R^2,Linear?
-0.01861410722963852,Not linear,0.0,1.074755381491245,0.24802047265182575,0.9381,False
-0.016358566808720387,Not linear,0.0,1.1574288723751869,0.24802047265182575,0.9381,False
-0.013656807328861209,Not linear,0.0,1.2401023632591288,0.24802047265182575,0.9381,False
-0.010582525745710503,Not linear,0.0,1.3227758541430708,0.24802047265182575,0.9381,False
-0.007219580446802487,Not linear,0.0,1.4054493450270127,0.24802047265182575,0.9381,False
-0.003659703813347459,Not linear,0.0,1.4881228359109546,0.24802047265182575,0.9381,False
0.0,Not linear,0.0,1.5707963267948966,0.24802047265182575,0.0000,False
0.0,Not linear,0.0,0.0,0.3306939635357677,0.0000,False
0.004722867778501949,Not linear,0.0,0.08267349088394192,0.3306939635357677,0.9381,False
0.009316908035604254,Not linear,0.0,0.16534698176788384,0.3306939635357677,0.9381,False
0.01365680732886132,Not linear,0.0,0.24802047265182575,0.3306939635357677,0.9381,False
0.01762418451882708,Not linear,0.0,0.3306939635357677,0.3306939635357677,0.9381,False
0.02111081989793931,F = 443.679*Sdiff + -34.7738,0.0,0.4133674544197096,0.3306939635357677,0.9381,True
-0.024021607142036036,Not linear,0.0,0.4960409453036515,0.3306939635357677,0.9381,False
-0.02627714756295421,Not linear,0.0,0.5787144361875934,0.3306939635357677,0.9381,False
-0.027815915897766497,Not linear,0.0,0.6613879270715354,0.3306939635357677,0.9381,False
-0.02859593855756848,Not linear,0.0,0.7440614179554773,0.3306939635357677,0.9381,False
-0.02859593855756859,Not linear,0.0,0.8267349088394192,0.3306939635357677,0.9381,False
-0.02781591589776633,Not linear,0.0,0.9094083997233612,0.3306939635357677,0.9381,False
-0.026277147562954184,Not linear,0.0,0.992081890607303,0.3306939635357677,0.9381,False
-0.02402160714203594,Not linear,0.0,1.074755381491245,0.3306939635357677,0.9381,False
-0.02111081989793906,Not linear,0.0,1.1574288723751869,0.3306939635357677,0.9381,False
-0.01762418451882697,Not linear,0.0,1.2401023632591288,0.3306939635357677,0.9381,False
-0.013656807328861209,Not linear,0.0,1.3227758541430708,0.3306939635357677,0.9381,False
-0.009316908035603921,Not linear,0.0,1.4054493450270127,0.3306939635357677,0.9381,False
-0.00472286777850206,Not linear,0.0,1.4881228359109546,0.3306939635357677,0.9381,False
0.0,Not linear,0.0,1.5707963267948966,0.3306939635357677,0.0000,False
2.220446049250313e-16,Not linear,0.0,0.0,0.4133674544197096,0.0000,False
0.005657204222256462,Not linear,0.0,0.08267349088394192,0.4133674544197096,0.9381,False
0.011160094660560727,Not linear,0.0,0.16534698176788384,0.4133674544197096,0.9381,False
0.01635856680872061,Not linear,0.0,0.24802047265182575,0.4133674544197096,0.9381,False
0.021110819897939226,F = 443.679*Sdiff + -34.7738,0.0,0.3306939635357677,0.4133674544197096,0.9381,True
-0.025287224852142465,Not linear,0.0,0.4133674544197096,0.4133674544197096,0.9381,False
-0.028773860231254667,Not linear,0.0,0.4960409453036515,0.4133674544197096,0.9381,False
-0.031475619711113734,Not linear,0.0,0.5787144361875934,0.4133674544197096,0.9381,False
-0.03331880633607054,Not linear,0.0,0.6613879270715354,0.4133674544197096,0.9381,False
-0.034253142779825385,Not linear,0.0,0.7440614179554773,0.4133674544197096,0.9381,False
-0.03425314277982494,Not linear,0.0,0.8267349088394192,0.4133674544197096,0.9381,False
-0.03331880633607032,Not linear,0.0,0.9094083997233612,0.4133674544197096,0.9381,False
-0.03147561971111368,Not linear,0.0,0.992081890607303,0.4133674544197096,0.9381,False
-0.02877386023125461,Not linear,0.0,1.074755381491245,0.4133674544197096,0.9381,False
-0.025287224852142298,Not linear,0.0,1.1574288723751869,0.4133674544197096,0.9381,False
-0.02111081989793906,Not linear,0.0,1.2401023632591288,0.4133674544197096,0.9381,False
-0.016358566808720276,Not linear,0.0,1.3227758541430708,0.4133674544197096,0.9381,False
-0.011160094660560893,Not linear,0.0,1.4054493450270127,0.4133674544197096,0.9381,False
-0.005657204222256462,Not linear,0.0,1.4881228359109546,0.4133674544197096,0.9381,False
0.0,Not linear,0.0,1.5707963267948966,0.4133674544197096,0.0000,False
0.0,Not linear,0.0,0.0,0.4960409453036515,0.0000,False
0.006437226882058944,Not linear,0.0,0.08267349088394192,0.4960409453036515,0.9381,False
0.012698862995372817,Not linear,0.0,0.16534698176788384,0.4960409453036515,0.9381,False
0.018614107229638466,Not linear,0.0,0.24802047265182575,0.4960409453036515,0.9381,False
-0.024021607142036036,Not linear,0.0,0.3306939635357677,0.4960409453036515,0.9381,False
-0.028773860231254667,Not linear,0.0,0.4133674544197096,0.4960409453036515,0.9381,False
-0.03274123742122015,Not linear,0.0,0.4960409453036515,0.4960409453036515,0.9381,False
-0.035815519004370966,Not linear,0.0,0.5787144361875934,0.4960409453036515,0.9381,False
-0.0379128465931724,Not linear,0.0,0.6613879270715354,0.4960409453036515,0.9381,False
-0.03897601055832722,Not linear,0.0,0.7440614179554773,0.4960409453036515,0.9381,False
-0.038976010558327,Not linear,0.0,0.8267349088394192,0.4960409453036515,0.9381,False
-0.0379128465931724,Not linear,0.0,0.9094083997233612,0.4960409453036515,0.9381,False
-0.035815519004370966,Not linear,0.0,0.992081890607303,0.4960409453036515,0.9381,False
-0.03274123742122037,Not linear,0.0,1.074755381491245,0.4960409453036515,0.9381,False
-0.0287738602312545,Not linear,0.0,1.1574288723751869,0.4960409453036515,0.9381,False
-0.024021607142035828,Not linear,0.0,1.2401023632591288,0.4960409453036515,0.9381,False
-0.018614107229638632,Not linear,0.0,1.3227758541430708,0.4960409453036515,0.9381,False
-0.01269886299537304,Not linear,0.0,1.4054493450270127,0.4960409453036515,0.9381,False
-0.006437226882058722,Not linear,0.0,1.4881228359109546,0.4960409453036515,0.9381,False
2.220446049250313e-16,Not linear,0.0,1.5707963267948966,0.4960409453036515,0.0000,False
5.551115123125783e-17,Not linear,0.0,0.0,0.5787144361875934,0.0000,False
0.007041658773116299,Not linear,0.0,0.08267349088394192,0.5787144361875934,0.9381,False
0.013891239451136586,Not linear,0.0,0.16534698176788384,0.5787144361875934,0.9381,False
-0.020361903328688313,Not linear,0.0,0.24802047265182575,0.5787144361875934,0.9381,False
-0.026277147562954295,Not linear,0.0,0.3306939635357677,0.5787144361875934,0.9381,False
-0.03147561971111368,Not linear,0.0,0.4133674544197096,0.5787144361875934,0.9381,False
-0.035815519004370966,Not linear,0.0,0.4960409453036515,0.5787144361875934,0.9381,False
-0.03917846430327887,Not linear,0.0,0.5787144361875934,0.5787144361875934,0.9381,False
-0.04147272322662776,Not linear,0.0,0.6613879270715354,0.5787144361875934,0.9381,False
-0.04263571437167446,Not linear,0.0,0.7440614179554773,0.5787144361875934,0.9381,False
-0.04263571437167457,Not linear,0.0,0.8267349088394192,0.5787144361875934,0.9381,False
-0.04147272322662743,Not linear,0.0,0.9094083997233612,0.5787144361875934,0.9381,False
-0.03917846430327887,Not linear,0.0,0.992081890607303,0.5787144361875934,0.9381,False
-0.035815519004370966,Not linear,0.0,1.074755381491245,0.5787144361875934,0.9381,False
-0.03147561971111368,Not linear,0.0,1.1574288723751869,0.5787144361875934,0.9381,False
-0.026277147562953962,Not linear,0.0,1.2401023632591288,0.5787144361875934,0.9381,False
-0.02036190332868848,Not linear,0.0,1.3227758541430708,0.5787144361875934,0.9381,False
-0.013891239451136572,Not linear,0.0,1.4054493450270127,0.5787144361875934,0.9381,False
-0.007041658773116688,Not linear,0.0,1.4881228359109546,0.5787144361875934,0.9381,False
1.1102230246251565e-16,Not linear,0.0,1.5707963267948966,0.5787144361875934,0.0000,False
1.6653345369377348e-16,Not linear,0.0,0.0,0.6613879270715354,0.0000,False
0.007454012569077809,Not linear,0.0,0.08267349088394192,0.6613879270715354,0.9381,False
-0.014704699106431685,Not linear,0.0,0.16534698176788384,0.6613879270715354,0.9381,False
-0.021554279784452013,Not linear,0.0,0.24802047265182575,0.6613879270715354,0.9381,False
-0.02781591589776644,Not linear,0.0,0.3306939635357677,0.6613879270715354,0.9381,False
-0.03331880633607076,Not linear,0.0,0.4133674544197096,0.6613879270715354,0.9381,False
-0.0379128465931724,Not linear,0.0,0.4960409453036515,0.6613879270715354,0.9381,False
-0.04147272322662754,Not linear,0.0,0.5787144361875934,0.6613879270715354,0.9381,False
-0.04390133208178115,Not linear,0.0,0.6613879270715354,0.6613879270715354,0.9381,False
-0.04513242703997511,Not linear,0.0,0.7440614179554773,0.6613879270715354,0.9381,False
-0.04513242703997511,Not linear,0.0,0.8267349088394192,0.6613879270715354,0.9381,False
-0.04390133208178104,Not linear,0.0,0.9094083997233612,0.6613879270715354,0.9381,False
-0.04147272322662743,Not linear,0.0,0.992081890607303,0.6613879270715354,0.9381,False
-0.0379128465931724,Not linear,0.0,1.074755381491245,0.6613879270715354,0.9381,False
-0.03331880633607054,Not linear,0.0,1.1574288723751869,0.6613879270715354,0.9381,False
-0.02781591589776622,Not linear,0.0,1.2401023632591288,0.6613879270715354,0.9381,False
-0.021554279784452124,Not linear,0.0,1.3227758541430708,0.6613879270715354,0.9381,False
-0.014704699106431796,Not linear,0.0,1.4054493450270127,0.6613879270715354,0.9381,False
-0.007454012569077795,Not linear,0.0,1.4881228359109546,0.6613879270715354,0.9381,False
2.220446049250313e-16,Not linear,0.0,1.5707963267948966,0.6613879270715354,0.0000,False
0.0,Not linear,0.0,0.0,0.7440614179554773,0.0000,False
-0.007663040333315552,Not linear,0.0,0.08267349088394192,0.7440614179554773,0.9381,False
-0.01511705290239318,Not linear,0.0,0.16534698176788384,0.7440614179554773,0.9381,False
-0.022158711675509757,Not linear,0.0,0.24802047265182575,0.7440614179554773,0.9381,False
-0.02859593855756859,Not linear,0.0,0.3306939635357677,0.7440614179554773,0.9381,False
-0.034253142779825274,Not linear,0.0,0.4133674544197096,0.7440614179554773,0.9381,False
-0.038976010558327,Not linear,0.0,0.4960409453036515,0.7440614179554773,0.9381,False
-0.04263571437167446,Not linear,0.0,0.5787144361875934,0.7440614179554773,0.9381,False
-0.04513242703997511,Not linear,0.0,0.6613879270715354,0.7440614179554773,0.9381,False
-0.04639804475008158,Not linear,0.0,0.7440614179554773,0.7440614179554773,0.9381,False
-0.04639804475008158,Not linear,0.0,0.8267349088394192,0.7440614179554773,0.9381,False
-0.04513242703997489,Not linear,0.0,0.9094083997233612,0.7440614179554773,0.9381,False
-0.04263571437167468,Not linear,0.0,0.992081890607303,0.7440614179554773,0.9381,False
-0.03897601055832689,Not linear,0.0,1.074755381491245,0.7440614179554773,0.9381,False
-0.03425314277982516,Not linear,0.0,1.1574288723751869,0.7440614179554773,0.9381,False
-0.02859593855756848,Not linear,0.0,1.2401023632591288,0.7440614179554773,0.9381,False
-0.022158711675509535,Not linear,0.0,1.3227758541430708,0.7440614179554773,0.9381,False
-0.015117052902393235,Not linear,0.0,1.4054493450270127,0.7440614179554773,0.9381,False
-0.007663040333315552,Not linear,0.0,1.4881228359109546,0.7440614179554773,0.9381,False
1.1102230246251565e-16,Not linear,0.0,1.5707963267948966,0.7440614179554773,0.0000,False
0.0,Not linear,0.0,0.0,0.8267349088394192,0.0000,False
-0.007663040333315219,Not linear,0.0,0.08267349088394192,0.8267349088394192,0.9381,False
-0.015117052902393568,Not linear,0.0,0.16534698176788384,0.8267349088394192,0.9381,False
-0.022158711675509757,Not linear,0.0,0.24802047265182575,0.8267349088394192,0.9381,False
-0.028595938557568257,Not linear,0.0,0.3306939635357677,0.8267349088394192,0.9381,False
-0.03425314277982516,Not linear,0.0,0.4133674544197096,0.8267349088394192,0.9381,False
-0.038976010558327,Not linear,0.0,0.4960409453036515,0.8267349088394192,0.9381,False
-0.04263571437167446,Not linear,0.0,0.5787144361875934,0.8267349088394192,0.9381,False
-0.04513242703997489,Not linear,0.0,0.6613879270715354,0.8267349088394192,0.9381,False
-0.04639804475008158,Not linear,0.0,0.7440614179554773,0.8267349088394192,0.9381,False
-0.04639804475008147,Not linear,0.0,0.8267349088394192,0.8267349088394192,0.9381,False
-0.04513242703997511,Not linear,0.0,0.9094083997233612,0.8267349088394192,0.9381,False
-0.04263571437167446,Not linear,0.0,0.992081890607303,0.8267349088394192,0.9381,False
-0.03897601055832678,Not linear,0.0,1.074755381491245,0.8267349088394192,0.9381,False
-0.03425314277982505,Not linear,0.0,1.1574288723751869,0.8267349088394192,0.9381,False
-0.028595938557568257,Not linear,0.0,1.2401023632591288,0.8267349088394192,0.9381,False
-0.022158711675509923,Not linear,0.0,1.3227758541430708,0.8267349088394192,0.9381,False
-0.015117052902393291,Not linear,0.0,1.4054493450270127,0.8267349088394192,0.9381,False
-0.007663040333315385,Not linear,0.0,1.4881228359109546,0.8267349088394192,0.9381,False
5.551115123125783e-17,Not linear,0.0,1.5707963267948966,0.8267349088394192,0.0000,False
1.6653345369377348e-16,Not linear,0.0,0.0,0.9094083997233612,0.0000,False
-0.007454012569078017,Not linear,0.0,0.08267349088394192,0.9094083997233612,0.9381,False
-0.014704699106432018,Not linear,0.0,0.16534698176788384,0.9094083997233612,0.9381,False
-0.021554279784452235,Not linear,0.0,0.24802047265182575,0.9094083997233612,0.9381,False
-0.02781591589776622,Not linear,0.0,0.3306939635357677,0.9094083997233612,0.9381,False
-0.03331880633607032,Not linear,0.0,0.4133674544197096,0.9094083997233612,0.9381,False
-0.03791284659317262,Not linear,0.0,0.4960409453036515,0.9094083997233612,0.9381,False
-0.04147272322662754,Not linear,0.0,0.5787144361875934,0.9094083997233612,0.9381,False
-0.04390133208178093,Not linear,0.0,0.6613879270715354,0.9094083997233612,0.9381,False
-0.04513242703997522,Not linear,0.0,0.7440614179554773,0.9094083997233612,0.9381,False
-0.04513242703997511,Not linear,0.0,0.8267349088394192,0.9094083997233612,0.9381,False
-0.04390133208178115,Not linear,0.0,0.9094083997233612,0.9094083997233612,0.9381,False
-0.04147272322662743,Not linear,0.0,0.992081890607303,0.9094083997233612,0.9381,False
-0.03791284659317207,Not linear,0.0,1.074755381491245,0.9094083997233612,0.9381,False
-0.03331880633607032,Not linear,0.0,1.1574288723751869,0.9094083997233612,0.9381,False
-0.027815915897766164,Not linear,0.0,1.2401023632591288,0.9094083997233612,0.9381,False
-0.021554279784451763,Not linear,0.0,1.3227758541430708,0.9094083997233612,0.9381,False
-0.01470469910643199,Not linear,0.0,1.4054493450270127,0.9094083997233612,0.9381,False
0.00745401256907792,Not linear,0.0,1.4881228359109546,0.9094083997233612,0.9381,False
1.1102230246251565e-16,Not linear,0.0,1.5707963267948966,0.9094083997233612,0.0000,False
5.551115123125783e-17,Not linear,0.0,0.0,0.992081890607303,-0.0000,False
-0.007041658773116355,Not linear,0.0,0.08267349088394192,0.992081890607303,0.9381,False
-0.013891239451136794,Not linear,0.0,0.16534698176788384,0.992081890607303,0.9381,False
-0.02036190332868859,Not linear,0.0,0.24802047265182575,0.992081890607303,0.9381,False
-0.026277147562953962,Not linear,0.0,0.3306939635357677,0.992081890607303,0.9381,False
-0.0314756197111139,Not linear,0.0,0.4133674544197096,0.992081890607303,0.9381,False
-0.035815519004370966,Not linear,0.0,0.4960409453036515,0.992081890607303,0.9381,False
-0.03917846430327887,Not linear,0.0,0.5787144361875934,0.992081890607303,0.9381,False
-0.04147272322662743,Not linear,0.0,0.6613879270715354,0.992081890607303,0.9381,False
-0.04263571437167435,Not linear,0.0,0.7440614179554773,0.992081890607303,0.9381,False
-0.04263571437167446,Not linear,0.0,0.8267349088394192,0.992081890607303,0.9381,False
-0.04147272322662776,Not linear,0.0,0.9094083997233612,0.992081890607303,0.9381,False
-0.03917846430327898,Not linear,0.0,0.992081890607303,0.992081890607303,0.9381,False
-0.03581551900437108,Not linear,0.0,1.074755381491245,0.992081890607303,0.9381,False
-0.03147561971111362,Not linear,0.0,1.1574288723751869,0.992081890607303,0.9381,False
-0.026277147562954323,Not linear,0.0,1.2401023632591288,0.992081890607303,0.9381,False
-0.020361903328688383,Not linear,0.0,1.3227758541430708,0.992081890607303,0.9381,False
0.013891239451136878,Not linear,0.0,1.4054493450270127,0.992081890607303,0.9381,False
0.007041658773116244,Not linear,0.0,1.4881228359109546,0.992081890607303,0.9381,False
5.551115123125783e-17,Not linear,0.0,1.5707963267948966,0.992081890607303,0.0000,False
-1.1102230246251565e-16,Not linear,0.0,0.0,1.074755381491245,-0.0000,False
-0.006437226882058722,Not linear,0.0,0.08267349088394192,1.074755381491245,0.9381,False
-0.01269886299537304,Not linear,0.0,0.16534698176788384,1.074755381491245,0.9381,False
-0.018614107229638632,Not linear,0.0,0.24802047265182575,1.074755381491245,0.9381,False
-0.02402160714203594,Not linear,0.0,0.3306939635357677,1.074755381491245,0.9381,False
-0.02877386023125461,Not linear,0.0,0.4133674544197096,1.074755381491245,0.9381,False
-0.03274123742122015,Not linear,0.0,0.4960409453036515,1.074755381491245,0.9381,False
-0.03581551900437119,Not linear,0.0,0.5787144361875934,1.074755381491245,0.9381,False
-0.03791284659317251,Not linear,0.0,0.6613879270715354,1.074755381491245,0.9381,False
-0.03897601055832711,Not linear,0.0,0.7440614179554773,1.074755381491245,0.9381,False
-0.038976010558327,Not linear,0.0,0.8267349088394192,1.074755381491245,0.9381,False
-0.03791284659317229,Not linear,0.0,0.9094083997233612,1.074755381491245,0.9381,False
-0.035815519004370855,Not linear,0.0,0.992081890607303,1.074755381491245,0.9381,False
-0.03274123742122009,Not linear,0.0,1.074755381491245,1.074755381491245,0.9381,False
-0.02877386023125475,Not linear,0.0,1.1574288723751869,1.074755381491245,0.9381,False
-0.024021607142035786,Not linear,0.0,1.2401023632591288,1.074755381491245,0.9381,False
0.01861410722963877,Not linear,0.0,1.3227758541430708,1.074755381491245,0.9381,False
0.012698862995372928,Not linear,0.0,1.4054493450270127,1.074755381491245,0.9381,False
0.006437226882058555,Not linear,0.0,1.4881228359109546,1.074755381491245,0.9381,False
0.0,Not linear,0.0,1.5707963267948966,1.074755381491245,-0.0000,False
1.1102230246251565e-16,Not linear,0.0,0.0,1.1574288723751869,0.0000,False
-0.005657204222256462,Not linear,0.0,0.08267349088394192,1.1574288723751869,0.9381,False
-0.011160094660560782,Not linear,0.0,0.16534698176788384,1.1574288723751869,0.9381,False
-0.016358566808720276,Not linear,0.0,0.24802047265182575,1.1574288723751869,0.9381,False
-0.021110819897939392,Not linear,0.0,0.3306939635357677,1.1574288723751869,0.9381,False
-0.025287224852142298,Not linear,0.0,0.4133674544197096,1.1574288723751869,0.9381,False
-0.02877386023125461,Not linear,0.0,0.4960409453036515,1.1574288723751869,0.9381,False
-0.03147561971111368,Not linear,0.0,0.5787144361875934,1.1574288723751869,0.9381,False
-0.03331880633607032,Not linear,0.0,0.6613879270715354,1.1574288723751869,0.9381,False
-0.03425314277982505,Not linear,0.0,0.7440614179554773,1.1574288723751869,0.9381,False
-0.034253142779825274,Not linear,0.0,0.8267349088394192,1.1574288723751869,0.9381,False
-0.03331880633607043,Not linear,0.0,0.9094083997233612,1.1574288723751869,0.9381,False
-0.031475619711113956,Not linear,0.0,0.992081890607303,1.1574288723751869,0.9381,False
-0.028773860231254555,Not linear,0.0,1.074755381491245,1.1574288723751869,0.9381,False
-0.02528722485214202,Not linear,0.0,1.1574288723751869,1.1574288723751869,0.9381,False
0.021110819897939143,F = 443.679*Sdiff + -34.7738,0.0,1.2401023632591288,1.1574288723751869,0.9381,True
0.01635856680872058,Not linear,0.0,1.3227758541430708,1.1574288723751869,0.9381,False
0.011160094660561004,Not linear,0.0,1.4054493450270127,1.1574288723751869,0.9381,False
0.005657204222256351,Not linear,0.0,1.4881228359109546,1.1574288723751869,0.9381,False
0.0,Not linear,0.0,1.5707963267948966,1.1574288723751869,-0.0000,False
0.0,Not linear,0.0,0.0,1.2401023632591288,0.0000,False
-0.004722867778502171,Not linear,0.0,0.08267349088394192,1.2401023632591288,0.9381,False
-0.009316908035604143,Not linear,0.0,0.16534698176788384,1.2401023632591288,0.9381,False
-0.013656807328861209,Not linear,0.0,0.24802047265182575,1.2401023632591288,0.9381,False
-0.01762418451882697,Not linear,0.0,0.3306939635357677,1.2401023632591288,0.9381,False
-0.02111081989793906,Not linear,0.0,0.4133674544197096,1.2401023632591288,0.9381,False
-0.024021607142035828,Not linear,0.0,0.4960409453036515,1.2401023632591288,0.9381,False
-0.026277147562953962,Not linear,0.0,0.5787144361875934,1.2401023632591288,0.9381,False
-0.02781591589776622,Not linear,0.0,0.6613879270715354,1.2401023632591288,0.9381,False
-0.02859593855756848,Not linear,0.0,0.7440614179554773,1.2401023632591288,0.9381,False
-0.028595938557568368,Not linear,0.0,0.8267349088394192,1.2401023632591288,0.9381,False
-0.027815915897766164,Not linear,0.0,0.9094083997233612,1.2401023632591288,0.9381,False
-0.026277147562954017,Not linear,0.0,0.992081890607303,1.2401023632591288,0.9381,False
-0.024021607142035564,Not linear,0.0,1.074755381491245,1.2401023632591288,0.9381,False
0.021110819897939073,F = 443.679*Sdiff + -34.7738,0.0,1.1574288723751869,1.2401023632591288,0.9381,True
0.017624184518826913,Not linear,0.0,1.2401023632591288,1.2401023632591288,0.9381,False
0.013656807328861265,Not linear,0.0,1.3227758541430708,1.2401023632591288,0.9381,False
0.009316908035604032,Not linear,0.0,1.4054493450270127,1.2401023632591288,0.9381,False
0.004722867778502171,Not linear,0.0,1.4881228359109546,1.2401023632591288,0.9381,False
0.0,Not linear,0.0,1.5707963267948966,1.2401023632591288,0.0000,False
1.1102230246251565e-16,Not linear,0.0,0.0,1.3227758541430708,0.0000,False
-0.003659703813347459,Not linear,0.0,0.08267349088394192,1.3227758541430708,0.9381,False
-0.007219580446802598,Not linear,0.0,0.16534698176788384,1.3227758541430708,0.9381,False
-0.010582525745710614,Not linear,0.0,0.24802047265182575,1.3227758541430708,0.9381,False
