Difference,Equation,alpha(rad),beta(rad),gamma(rad),R^2,Linear?
0.2323232321422842,Not linear,0.43332312463307493,0.8666462492661499,0.2708269528956718,0.9480,False
0.22506476196315067,Not linear,0.43332312463307493,0.9208116398452842,0.2708269528956718,0.9471,False
0.042316374655260544,Not linear,0.43332312463307493,0.9749770304244186,0.2708269528956718,0.7033,False
-0.16109473569564653,Not linear,0.43332312463307493,1.029142421003553,0.2708269528956718,0.8146,False
-0.18795099586211678,Not linear,0.43332312463307493,1.0833078115826873,0.2708269528956718,0.9438,False
-0.17095061718426852,Not linear,0.43332312463307493,1.1374732021618217,0.2708269528956718,0.9423,False
-0.15194599882157472,Not linear,0.43332312463307493,1.191638592740956,0.2708269528956718,0.9405,False
-0.13115995254824964,Not linear,0.43332312463307493,1.2458039833200905,0.2708269528956718,0.9380,False
-0.10883617575198412,Not linear,0.43332312463307493,1.2999693738992248,0.2708269528956718,0.9345,False
-0.08523639430489205,Not linear,0.43332312463307493,1.3541347644783592,0.2708269528956718,0.9289,False
-0.06063729406695306,Not linear,0.43332312463307493,1.4083001550574936,0.2708269528956718,0.9185,False
-0.03532727699728577,Not linear,0.43332312463307493,1.4624655456366278,0.2708269528956718,0.8914,False
-0.009603079904862422,Not linear,0.43332312463307493,1.5166309362157622,0.2708269528956718,0.6865,False
0.016233704519265535,Not linear,0.43332312463307493,1.5707963267948966,0.2708269528956718,0.9989,False
0.01916560477014606,Not linear,0.43332312463307493,0.0,0.3249923434748062,0.9988,False
0.05000334066491707,Not linear,0.43332312463307493,0.054165390579134366,0.3249923434748062,0.9840,False
0.08025483310888193,Not linear,0.43332312463307493,0.10833078115826873,0.3249923434748062,0.9734,False
0.10956541101233896,Not linear,0.43332312463307493,0.1624961717374031,0.3249923434748062,0.9678,False
0.13759143464828727,Not linear,0.43332312463307493,0.21666156231653746,0.3249923434748062,0.9643,False
0.16400432451403235,Not linear,0.43332312463307493,0.2708269528956718,0.3249923434748062,0.9618,False
0.1884944136254345,Not linear,0.43332312463307493,0.3249923434748062,0.3249923434748062,0.9600,False
0.21077457807916433,Not linear,0.43332312463307493,0.37915773405394054,0.3249923434748062,0.9585,False
0.2305836033179507,Not linear,0.43332312463307493,0.43332312463307493,0.3249923434748062,0.9573,False
0.24768924663243264,Not linear,0.43332312463307493,0.4874885152122093,0.3249923434748062,0.9563,False
0.26189095999458756,Not linear,0.43332312463307493,0.5416539057913436,0.3249923434748062,0.9554,False
0.27302224129999386,Not linear,0.43332312463307493,0.595819296370478,0.3249923434748062,0.9545,False
0.28095258645277355,Not linear,0.43332312463307493,0.6499846869496124,0.3249923434748062,0.9537,False
0.285589019406794,Not linear,0.43332312463307493,0.7041500775287468,0.3249923434748062,0.9530,False
0.2868771822248004,Not linear,0.43332312463307493,0.7583154681078811,0.3249923434748062,0.9522,False
0.28480197237553007,Not linear,0.43332312463307493,0.8124808586870155,0.3249923434748062,0.9515,False
0.2793877197970832,Not linear,0.43332312463307493,0.8666462492661499,0.3249923434748062,0.9507,False
0.2706979016506434,Not linear,0.43332312463307493,0.9208116398452842,0.3249923434748062,0.9498,False
0.2111824132894935,Not linear,0.43332312463307493,0.9749770304244186,0.3249923434748062,0.9544,False
0.013309738985960162,Not linear,0.43332312463307493,1.029142421003553,0.3249923434748062,0.4472,False
-0.18471897983797386,Not linear,0.43332312463307493,1.0833078115826873,0.3249923434748062,0.8400,False
-0.20576850398246715,Not linear,0.43332312463307493,1.1374732021618217,0.3249923434748062,0.9454,False
-0.18294629275295163,Not linear,0.43332312463307493,1.191638592740956,0.3249923434748062,0.9436,False
-0.15797920351029798,Not linear,0.43332312463307493,1.2458039833200905,0.3249923434748062,0.9413,False
-0.1311599525482497,Not linear,0.43332312463307493,1.2999693738992248,0.3249923434748062,0.9380,False
-0.1028029710632613,Not linear,0.43332312463307493,1.3541347644783592,0.3249923434748062,0.9328,False
-0.07324071873620885,Not linear,0.43332312463307493,1.4083001550574936,0.3249923434748062,0.9231,False
-0.042819785946602185,Not linear,0.43332312463307493,1.4624655456366278,0.3249923434748062,0.8978,False
-0.011896830317275287,Not linear,0.43332312463307493,1.5166309362157622,0.3249923434748062,0.7094,False
0.01916560477014584,Not linear,0.43332312463307493,1.5707963267948966,0.3249923434748062,0.9988,False
0.02187280582837625,Not linear,0.43332312463307493,0.0,0.37915773405394054,0.9987,False
0.05754027427850539,Not linear,0.43332312463307493,0.054165390579134366,0.37915773405394054,0.9846,False
0.09253313562229348,Not linear,0.43332312463307493,0.10833078115826873,0.37915773405394054,0.9744,False
0.12644113055476314,Not linear,0.43332312463307493,0.1624961717374031,0.37915773405394054,0.9690,False
0.1588667188377062,Not linear,0.43332312463307493,0.21666156231653746,0.37915773405394054,0.9656,False
0.1894297400955034,Not linear,0.43332312463307493,0.2708269528956718,0.37915773405394054,0.9632,False
0.21777187084794392,Not linear,0.43332312463307493,0.3249923434748062,0.37915773405394054,0.9615,False
0.24356082552541247,Not linear,0.43332312463307493,0.37915773405394054,0.37915773405394054,0.9601,False
0.2664942522133823,Not linear,0.43332312463307493,0.43332312463307493,0.37915773405394054,0.9589,False
0.2863032774521683,Not linear,0.43332312463307493,0.4874885152122093,0.37915773405394054,0.9580,False
0.3027556585324107,Not linear,0.43332312463307493,0.5416539057913436,0.37915773405394054,0.9571,False
0.3156585063284987,Not linear,0.43332312463307493,0.595819296370478,0.37915773405394054,0.9563,False
0.3248605467472101,Not linear,0.43332312463307493,0.6499846869496124,0.37915773405394054,0.9555,False
0.3302538942781406,Not linear,0.43332312463307493,0.7041500775287468,0.37915773405394054,0.9548,False
0.3317753168526752,Not linear,0.43332312463307493,0.7583154681078811,0.37915773405394054,0.9541,False
0.32940697718217704,Not linear,0.43332312463307493,0.8124808586870155,0.37915773405394054,0.9533,False
0.32317664188388945,Not linear,0.43332312463307493,0.8666462492661499,0.37915773405394054,0.9526,False
0.3131573559427344,Not linear,0.43332312463307493,0.9208116398452842,0.37915773405394054,0.9518,False
0.2994665863256524,Not linear,0.43332312463307493,0.9749770304244186,0.37915773405394054,0.9509,False
0.18755816914716622,Not linear,0.43332312463307493,1.029142421003553,0.37915773405394054,0.9540,False
-0.004655140966677962,Not linear,0.43332312463307493,1.0833078115826873,0.37915773405394054,0.2842,False
-0.19681387380892384,Not linear,0.43332312463307493,1.1374732021618217,0.37915773405394054,0.8504,False
-0.2118017086711903,Not linear,0.43332312463307493,1.191638592740956,0.37915773405394054,0.9458,False
-0.1829462927529515,Not linear,0.43332312463307493,1.2458039833200905,0.37915773405394054,0.9436,False
-0.15194599882157472,Not linear,0.43332312463307493,1.2999693738992248,0.37915773405394054,0.9405,False
-0.11916427697956633,Not linear,0.43332312463307493,1.3541347644783592,0.37915773405394054,0.9355,False
-0.08498546294291048,Not linear,0.43332312463307493,1.4083001550574936,0.37915773405394054,0.9263,False
-0.0498102720561987,Not linear,0.43332312463307493,1.4624655456366278,0.37915773405394054,0.9022,False
-0.014051101271593813,Not linear,0.43332312463307493,1.5166309362157622,0.37915773405394054,0.7252,False
0.02187280582837614,Not linear,0.43332312463307493,1.5707963267948966,0.37915773405394054,0.9987,False
0.024323568236765736,Not linear,0.43332312463307493,0.0,0.43332312463307493,0.9987,False
0.06440260078575277,Not linear,0.43332312463307493,0.054165390579134366,0.43332312463307493,0.9850,False
0.10372657172438648,Not linear,0.43332312463307493,0.10833078115826873,0.43332312463307493,0.9751,False
0.1418344434476606,Not linear,0.43332312463307493,0.1624961717374031,0.43332312463307493,0.9699,False
0.17827943600197926,Not linear,0.43332312463307493,0.21666156231653746,0.43332312463307493,0.9666,False
0.21263426517161754,Not linear,0.43332312463307493,0.2708269528956718,0.43332312463307493,0.9643,False
0.24449615199548136,Not linear,0.43332312463307493,0.3249923434748062,0.43332312463307493,0.9626,False
0.27349154498216155,Not linear,0.43332312463307493,0.37915773405394054,0.43332312463307493,0.9613,False
0.29928049965963044,Not linear,0.43332312463307493,0.43332312463307493,0.43332312463307493,0.9602,False
0.32156066411336015,Not linear,0.43332312463307493,0.4874885152122093,0.43332312463307493,0.9592,False
0.34007082378607945,Not linear,0.43332312463307493,0.5416539057913436,0.43332312463307493,0.9584,False
0.3545939639796267,Not linear,0.43332312463307493,0.595819296370478,0.43332312463307493,0.9576,False
0.3649598141538659,Not linear,0.43332312463307493,0.6499846869496124,0.43332312463307493,0.9568,False
0.37104684419309136,Not linear,0.43332312463307493,0.7041500775287468,0.43332312463307493,0.9561,False
0.3727836892355172,Not linear,0.43332312463307493,0.7583154681078811,0.43332312463307493,0.9554,False
0.37014998636103424,Not linear,0.43332312463307493,0.8124808586870155,0.43332312463307493,0.9547,False
0.3631766133278284,Not linear,0.43332312463307493,0.8666462492661499,0.43332312463307493,0.9540,False
0.35194532655889765,Not linear,0.43332312463307493,0.9208116398452842,0.43332312463307493,0.9532,False
0.3365878026227449,Not linear,0.43332312463307493,0.9749770304244186,0.43332312463307493,0.9524,False
0.31728409444600303,Not linear,0.43332312463307493,1.029142421003553,0.43332312463307493,0.9515,False
0.17546327517621613,Not linear,0.43332312463307493,1.0833078115826873,0.43332312463307493,0.9474,False
-0.010738247382597793,Not linear,0.43332312463307493,1.1374732021618217,0.43332312463307493,0.2339,False
-0.19681387380892393,Not linear,0.43332312463307493,1.191638592740956,0.43332312463307493,0.8504,False
-0.20576850398246738,Not linear,0.43332312463307493,1.2458039833200905,0.43332312463307493,0.9454,False
-0.17095061718426807,Not linear,0.43332312463307493,1.2999693738992248,0.43332312463307493,0.9423,False
-0.13412849070122396,Not linear,0.43332312463307493,1.3541347644783592,0.43332312463307493,0.9376,False
-0.0957338302995564,Not linear,0.43332312463307493,1.4083001550574936,0.43332312463307493,0.9286,False
-0.05621677826790211,Not linear,0.43332312463307493,1.4624655456366278,0.43332312463307493,0.9056,False
-0.016040635910547163,Not linear,0.43332312463307493,1.5166309362157622,0.43332312463307493,0.7369,False
0.02432356823676518,Not linear,0.43332312463307493,1.5707963267948966,0.43332312463307493,0.9987,False
0.02648915904682947,Not linear,0.43332312463307493,0.0,0.4874885152122093,0.9986,False
0.07050986568264672,Not linear,0.43332312463307493,0.054165390579134366,0.4874885152122093,0.9854,False
0.1137039086111199,Not linear,0.43332312463307493,0.10833078115826873,0.4874885152122093,0.9757,False
0.1555648771716025,Not linear,0.43332312463307493,0.1624961717374031,0.4874885152122093,0.9706,False
0.19560198978157206,Not linear,0.43332312463307493,0.21666156231653746,0.4874885152122093,0.9674,False
0.23334584790195734,Not linear,0.43332312463307493,0.2708269528956718,0.4874885152122093,0.9652,False
0.2683539393058354,Not linear,0.43332312463307493,0.3249923434748062,0.4874885152122093,0.9635,False
0.3002158261296989,Not linear,0.43332312463307493,0.37915773405394054,0.4874885152122093,0.9622,False
0.3285579568821395,Not linear,0.43332312463307493,0.43332312463307493,0.4874885152122093,0.9611,False
0.35304804599354134,Not linear,0.43332312463307493,0.4874885152122093,0.4874885152122093,0.9602,False
0.37339896956057617,Not linear,0.43332312463307493,0.5416539057913436,0.4874885152122093,0.9594,False
0.38937213161144657,Not linear,0.43332312463307493,0.595819296370478,0.4874885152122093,0.9586,False
0.4007802614255077,Not linear,0.43332312463307493,0.6499846869496124,0.4874885152122093,0.9579,False
0.4074896091112424,Not linear,0.43332312463307493,0.7041500775287468,0.4874885152122093,0.9572,False
0.4094215137014507,Not linear,0.43332312463307493,0.7583154681078811,0.4874885152122093,0.9566,False
0.4065533253811687,Not linear,0.43332312463307493,0.8124808586870155,0.4874885152122093,0.9559,False
0.398918671036043,Not linear,0.43332312463307493,0.8666462492661499,0.4874885152122093,0.9552,False
0.3866070600078384,Not linear,0.43332312463307493,0.9208116398452842,0.4874885152122093,0.9544,False
0.3697628346792486,Not linear,0.43332312463307493,0.9749770304244186,0.4874885152122093,0.9536,False
0.34858347819142804,Not linear,0.43332312463307493,1.029142421003553,0.4874885152122093,0.9527,False
0.32331729913472634,Not linear,0.43332312463307493,1.0833078115826873,0.4874885152122093,0.9517,False
0.17546327517621624,Not linear,0.43332312463307493,1.1374732021618217,0.4874885152122093,0.9474,False
-0.004655140966678184,Not linear,0.43332312463307493,1.191638592740956,0.4874885152122093,0.2842,False
-0.18471897983797403,Not linear,0.43332312463307493,1.2458039833200905,0.4874885152122093,0.8400,False
-0.1879509958621164,Not linear,0.43332312463307493,1.2999693738992248,0.4874885152122093,0.9438,False
-0.14752017050425828,Not linear,0.43332312463307493,1.3541347644783592,0.4874885152122093,0.9392,False
-0.10535980602621559,Not linear,0.43332312463307493,1.4083001550574936,0.4874885152122093,0.9306,False
-0.06196419415390497,Not linear,0.43332312463307493,1.4624655456366278,0.4874885152122093,0.9083,False
-0.017842108759542896,Not linear,0.43332312463307493,1.5166309362157622,0.4874885152122093,0.7462,False
0.026489159046829358,Not linear,0.43332312463307493,1.5707963267948966,0.4874885152122093,0.9986,False
0.028344188686338645,Not linear,0.43332312463307493,0.0,0.5416539057913436,0.9986,False
0.0757904668721967,Not linear,0.43332312463307493,0.054165390579134366,0.5416539057913436,0.9857,False
0.12234817112986285,Not linear,0.43332312463307493,0.10833078115826873,0.5416539057913436,0.9762,False
0.16747145494503135,Not linear,0.43332312463307493,0.1624961717374031,0.5416539057913436,0.9712,False
0.21063128907158069,Not linear,0.43332312463307493,0.21666156231653746,0.5416539057913436,0.9681,False
0.2513216639157897,Not linear,0.43332312463307493,0.2708269528956718,0.5416539057913436,0.9659,False
0.2890655220361751,Not linear,0.43332312463307493,0.3249923434748062,0.5416539057913436,0.9643,False
0.32342035120581336,Not linear,0.43332312463307493,0.37915773405394054,0.5416539057913436,0.9630,False
0.35398337246361045,Not linear,0.43332312463307493,0.43332312463307493,0.5416539057913436,0.9620,False
0.38039626232935575,Not linear,0.43332312463307493,0.4874885152122093,0.5416539057913436,0.9611,False
0.4023493538189089,Not linear,0.43332312463307493,0.5416539057913436,0.5416539057913436,0.9602,False
0.4195852670064575,Not linear,0.43332312463307493,0.595819296370478,0.5416539057913436,0.9595,False
0.4319019265688234,Not linear,0.43332312463307493,0.6499846869496124,0.5416539057913436,0.9588,False
0.4391549309338673,Not linear,0.43332312463307493,0.7041500775287468,0.5416539057913436,0.9581,False
0.4412592452568939,Not linear,0.43332312463307493,0.7583154681078811,0.5416539057913436,0.9575,False
0.4381901983764589,Not linear,0.43332312463307493,0.8124808586870155,0.5416539057913436,0.9568,False
0.42998377206117877,Not linear,0.43332312463307493,0.8666462492661499,0.5416539057913436,0.9561,False
0.4167361791563936,Not linear,0.43332312463307493,0.9208116398452842,0.5416539057913436,0.9554,False
0.3986027355765217,Not linear,0.43332312463307493,0.9749770304244186,0.5416539057913436,0.9546,False
0.3757960393679719,Not linear,0.43332312463307493,1.029142421003553,0.5416539057913436,0.9537,False
0.34858347819142804,Not linear,0.43332312463307493,1.0833078115826873,0.5416539057913436,0.9527,False
0.3172840944460031,Not linear,0.43332312463307493,1.1374732021618217,0.5416539057913436,0.9515,False
0.18755816914716605,Not linear,0.43332312463307493,1.191638592740956,0.5416539057913436,0.9540,False
0.013309738985959843,Not linear,0.43332312463307493,1.2458039833200905,0.5416539057913436,0.4472,False
-0.16109473569564686,Not linear,0.43332312463307493,1.2999693738992248,0.5416539057913436,0.8146,False
-0.15918231118710807,Not linear,0.43332312463307493,1.3541347644783592,0.5416539057913436,0.9406,False
-0.11375053435860649,Not linear,0.43332312463307493,1.4083001550574936,0.5416539057913436,0.9321,False
-0.0669851365178562,Not linear,0.43332312463307493,1.4624655456366278,0.5416539057913436,0.9105,False
-0.01943439919652834,Not linear,0.43332312463307493,1.5166309362157622,0.5416539057913436,0.7538,False
0.0283441886863382,Not linear,0.43332312463307493,1.5707963267948966,0.5416539057913436,0.9986,False
0.02986690862883895,Not linear,0.43332312463307493,0.0,0.595819296370478,0.9986,False
0.0801824941335546,Not linear,0.43332312463307493,0.054165390579134366,0.595819296370478,0.9860,False
0.129558013206108,Not linear,0.43332312463307493,0.10833078115826873,0.595819296370478,0.9767,False
0.1774145830298408,Not linear,0.43332312463307493,0.1624961717374031,0.595819296370478,0.9717,False
0.22319112907924898,Not linear,0.43332312463307493,0.21666156231653746,0.595819296370478,0.9687,False
0.26635096320579854,Not linear,0.43332312463307493,0.2708269528956718,0.595819296370478,0.9666,False
0.3063880758157679,Not linear,0.43332312463307493,0.3249923434748062,0.595819296370478,0.9650,False
0.34283306837008665,Not linear,0.43332312463307493,0.37915773405394054,0.595819296370478,0.9637,False
0.3752586566530296,Not linear,0.43332312463307493,0.43332312463307493,0.595819296370478,0.9627,False
0.40328468028897757,Not linear,0.43332312463307493,0.4874885152122093,0.595819296370478,0.9618,False
0.42658255977523696,Not linear,0.43332312463307493,0.5416539057913436,0.595819296370478,0.9610,False
0.44487914877628554,Not linear,0.43332312463307493,0.595819296370478,0.595819296370478,0.9603,False
0.4579599365148166,Not linear,0.43332312463307493,0.6499846869496124,0.595819296370478,0.9596,False
0.4656715627144745,Not linear,0.43332312463307493,0.7041500775287468,0.595819296370478,0.9589,False
0.4679236156088758,Not linear,0.43332312463307493,0.7583154681078811,0.595819296370478,0.9583,False
0.46468969193690424,Not linear,0.43332312463307493,0.8124808586870155,0.595819296370478,0.9576,False
0.4560077064968096,Not linear,0.43332312463307493,0.8666462492661499,0.595819296370478,0.9570,False
0.44197944762986185,Not linear,0.43332312463307493,0.9208116398452842,0.595819296370478,0.9562,False
0.42276938384511703,Not linear,0.43332312463307493,0.9749770304244186,0.595819296370478,0.9555,False
0.3986027355765219,Not linear,0.43332312463307493,1.029142421003553,0.595819296370478,0.9546,False
0.36976283467924864,Not linear,0.43332312463307493,1.0833078115826873,0.595819296370478,0.9536,False
0.33658780262274474,Not linear,0.43332312463307493,1.1374732021618217,0.595819296370478,0.9524,False
0.29946658632565265,Not linear,0.43332312463307493,1.191638592740956,0.595819296370478,0.9509,False
0.21118241328949366,Not linear,0.43332312463307493,1.2458039833200905,0.595819296370478,0.9544,False
0.04231637465526043,Not linear,0.43332312463307493,1.2999693738992248,0.595819296370478,0.7033,False
-0.127045784781575,Not linear,0.43332312463307493,1.3541347644783592,0.595819296370478,0.7593,False
-0.1208076416787486,Not linear,0.43332312463307493,1.4083001550574936,0.595819296370478,0.9335,False
-0.07122073940123025,Not linear,0.43332312463307493,1.4624655456366278,0.595819296370478,0.9124,False
-0.020798839071975328,Not linear,0.43332312463307493,1.5166309362157622,0.595819296370478,0.7604,False
0.02986690862883873,Not linear,0.43332312463307493,1.5707963267948966,0.595819296370478,0.9986,False
0.031039466375241298,Not linear,0.43332312463307493,0.0,0.6499846869496124,0.9985,False
0.08363445496275013,Not linear,0.43332312463307493,0.054165390579134366,0.6499846869496124,0.9862,False
0.1352489060335325,Not linear,0.43332312463307493,0.10833078115826873,0.6499846869496124,0.9771,False
0.18527768734032596,Not linear,0.43332312463307493,0.1624961717374031,0.6499846869496124,0.9722,False
0.23313425716405906,Not linear,0.43332312463307493,0.21666156231653746,0.6499846869496124,0.9692,False
0.2782575409792268,Not linear,0.43332312463307493,0.2708269528956718,0.6499846869496124,0.9671,False
0.32011850953970994,Not linear,0.43332312463307493,0.3249923434748062,0.6499846869496124,0.9656,False
0.358226381262984,Not linear,0.43332312463307493,0.37915773405394054,0.6499846869496124,0.9643,False
0.39213437619545377,Not linear,0.43332312463307493,0.43332312463307493,0.6499846869496124,0.9633,False
0.4214449540989107,Not linear,0.43332312463307493,0.4874885152122093,0.6499846869496124,0.9624,False
0.4458144752463542,Not linear,0.43332312463307493,0.5416539057913436,0.6499846869496124,0.9617,False
0.4649572292835962,Not linear,0.43332312463307493,0.595819296370478,0.6499846869496124,0.9610,False
0.47864878492193663,Not linear,0.43332312463307493,0.6499846869496124,0.6499846869496124,0.9603,False
0.4867286211898251,Not linear,0.43332312463307493,0.7041500775287468,0.6499846869496124,0.9596,False
0.4891020093944852,Not linear,0.43332312463307493,0.7583154681078811,0.6499846869496124,0.9590,False
0.4857411237292263,Not linear,0.43332312463307493,0.8124808586870155,0.6499846869496124,0.9584,False
0.4766853675055871,Not linear,0.43332312463307493,0.8666462492661499,0.6499846869496124,0.9577,False
0.46204091118553287,Not linear,0.43332312463307493,0.9208116398452842,0.6499846869496124,0.9570,False
0.44197944762986197,Not linear,0.43332312463307493,0.9749770304244186,0.6499846869496124,0.9562,False
0.4167361791563936,Not linear,0.43332312463307493,1.029142421003553,0.6499846869496124,0.9554,False
0.386607060007839,Not linear,0.43332312463307493,1.0833078115826873,0.6499846869496124,0.9544,False
0.351945326558898,Not linear,0.43332312463307493,1.1374732021618217,0.6499846869496124,0.9532,False
0.3131573559427346,Not linear,0.43332312463307493,1.191638592740956,0.6499846869496124,0.9518,False
0.2706979016506441,Not linear,0.43332312463307493,1.2458039833200905,0.6499846869496124,0.9498,False
0.22506476196315084,Not linear,0.43332312463307493,1.2999693738992248,0.6499846869496124,0.9471,False
0.08100844799588833,Not linear,0.43332312463307493,1.3541347644783592,0.6499846869496124,0.9121,False
-0.08416421819781061,Not linear,0.43332312463307493,1.4083001550574936,0.6499846869496124,0.6222,False
-0.0746213442328674,Not linear,0.43332312463307493,1.4624655456366278,0.6499846869496124,0.9141,False
-0.02191943157586329,Not linear,0.43332312463307493,1.5166309362157622,0.6499846869496124,0.7662,False
0.031039466375240743,Not linear,0.43332312463307493,1.5707963267948966,0.6499846869496124,0.9985,False
0.03184811475804872,Not linear,0.43332312463307493,0.0,0.7041500775287468,0.9985,False
0.08610587827521926,Not linear,0.43332312463307493,0.054165390579134366,0.7041500775287468,0.9864,False
0.13935412909696826,Not linear,0.43332312463307493,0.10833078115826873,0.7041500775287468,0.9774,False
0.19096858016775042,Not linear,0.43332312463307493,0.1624961717374031,0.7041500775287468,0.9727,False
0.2403440992403037,Not linear,0.43332312463307493,0.21666156231653746,0.7041500775287468,0.9697,False
0.28690180349797,Not linear,0.43332312463307493,0.2708269528956718,0.7041500775287468,0.9676,False
0.3300958464264433,Not linear,0.43332312463307493,0.3249923434748062,0.7041500775287468,0.9661,False
0.3694198173650768,Not linear,0.43332312463307493,0.37915773405394054,0.7041500775287468,0.9649,False
0.4044126787088649,Not linear,0.43332312463307493,0.43332312463307493,0.7041500775287468,0.9639,False
0.43466417115283024,Not linear,0.43332312463307493,0.4874885152122093,0.7041500775287468,0.9630,False
0.4598196236072701,Not linear,0.43332312463307493,0.5416539057913436,0.7041500775287468,0.9623,False
0.4795841113920055,Not linear,0.43332312463307493,0.595819296370478,0.7041500775287468,0.9616,False
0.49372591395860466,Not linear,0.43332312463307493,0.6499846869496124,0.7041500775287468,0.9609,False
0.5020792316019468,Not linear,0.43332312463307493,0.7041500775287468,0.7041500775287468,0.9603,False
0.5045461293101758,Not linear,0.43332312463307493,0.7583154681078811,0.7041500775287468,0.9597,False
0.5010976849631683,Not linear,0.43332312463307493,0.8124808586870155,0.7041500775287468,0.9590,False
0.49177432841794977,Not linear,0.43332312463307493,0.8666462492661499,0.7041500775287468,0.9584,False
0.4766853675055871,Not linear,0.43332312463307493,0.9208116398452842,0.7041500775287468,0.9577,False
0.45600770649680994,Not linear,0.43332312463307493,0.9749770304244186,0.7041500775287468,0.9570,False
0.4299837720611789,Not linear,0.43332312463307493,1.029142421003553,0.7041500775287468,0.9561,False
0.39891867103604295,Not linear,0.43332312463307493,1.0833078115826873,0.7041500775287468,0.9552,False
0.3631766133278287,Not linear,0.43332312463307493,1.1374732021618217,0.7041500775287468,0.9540,False
0.3231766418838896,Not linear,0.43332312463307493,1.191638592740956,0.7041500775287468,0.9526,False
0.2793877197970833,Not linear,0.43332312463307493,1.2458039833200905,0.7041500775287468,0.9507,False
0.23232323214228448,Not linear,0.43332312463307493,1.2999693738992248,0.7041500775287468,0.9480,False
0.18253496700577465,Not linear,0.43332312463307493,1.3541347644783592,0.7041500775287468,0.9438,False
0.12757676066158538,Not linear,0.43332312463307493,1.4083001550574936,0.7041500775287468,0.9361,False
-0.03445513033837144,Not linear,0.43332312463307493,1.4624655456366278,0.7041500775287468,0.1631,False
-0.022783038785651438,Not linear,0.43332312463307493,1.5166309362157622,0.7041500775287468,0.7714,False
0.031848114758048274,Not linear,0.43332312463307493,1.5707963267948966,0.7041500775287468,0.9985,False
0.0322833731143269,Not linear,0.43332312463307493,0.0,0.7583154681078811,0.9985,False
0.08756778889226657,Not linear,0.43332312463307493,0.054165390579134366,0.7583154681078811,0.9866,False
0.14182555240943676,Not linear,0.43332312463307493,0.10833078115826873,0.7583154681078811,0.9778,False
0.19442054099694595,Not linear,0.43332312463307493,0.1624961717374031,0.7583154681078811,0.9731,False
0.24473612650166188,Not linear,0.43332312463307493,0.21666156231653746,0.7583154681078811,0.9702,False
0.2921824046875199,Not linear,0.43332312463307493,0.2708269528956718,0.7583154681078811,0.9681,False
0.3362031113233373,Not linear,0.43332312463307493,0.3249923434748062,0.7583154681078811,0.9666,False
0.37628214387232434,Not linear,0.43332312463307493,0.37915773405394054,0.7583154681078811,0.9654,False
0.41194961232245364,Not linear,0.43332312463307493,0.43332312463307493,0.7583154681078811,0.9645,False
0.4427873482172245,Not linear,0.43332312463307493,0.4874885152122093,0.7583154681078811,0.9636,False
0.46843380729848166,Not linear,0.43332312463307493,0.5416539057913436,0.7583154681078811,0.9629,False
0.48858830828227817,Not linear,0.43332312463307493,0.595819296370478,0.7583154681078811,0.9622,False
0.5030145580720157,Not linear,0.43332312463307493,0.6499846869496124,0.7583154681078811,0.9615,False
0.5115434220789552,Not linear,0.43332312463307493,0.7041500775287468,0.7583154681078811,0.9609,False
0.51407490717063,Not linear,0.43332312463307493,0.7583154681078811,0.7583154681078811,0.9603,False
0.5105793339988989,Not linear,0.43332312463307493,0.8124808586870155,0.7583154681078811,0.9597,False
0.5010976849631681,Not linear,0.43332312463307493,0.8666462492661499,0.7583154681078811,0.9590,False
0.48574112372922623,Not linear,0.43332312463307493,0.9208116398452842,0.7583154681078811,0.9584,False
0.4646896919369042,Not linear,0.43332312463307493,0.9749770304244186,0.7583154681078811,0.9576,False
0.4381901983764593,Not linear,0.43332312463307493,1.029142421003553,0.7583154681078811,0.9568,False
0.4065533253811689,Not linear,0.43332312463307493,1.0833078115826873,0.7583154681078811,0.9559,False
0.3701499863610349,Not linear,0.43332312463307493,1.1374732021618217,0.7583154681078811,0.9547,False
0.3294069771821772,Not linear,0.43332312463307493,1.191638592740956,0.7583154681078811,0.9533,False
0.28480197237553007,Not linear,0.43332312463307493,1.2458039833200905,0.7583154681078811,0.9515,False
0.2368579248397068,Not linear,0.43332312463307493,1.2999693738992248,0.7583154681078811,0.9488,False
0.18613693469640355,Not linear,0.43332312463307493,1.3541347644783592,0.7583154681078811,0.9447,False
0.1332336591804071,Not linear,0.43332312463307493,1.4083001550574936,0.7583154681078811,0.9369,False
0.07876834082721715,Not linear,0.43332312463307493,1.4624655456366278,0.7583154681078811,0.9171,False
0.019757137096117094,Not linear,0.43332312463307493,1.5166309362157622,0.7583154681078811,0.7806,False
0.0322833731143265,Not linear,0.43332312463307493,1.5707963267948966,0.7583154681078811,0.9985,False
-0.03234013843780888,Not linear,0.43332312463307493,0.0,0.8124808586870155,0.9984,False
0.08438064864825251,Not linear,0.43332312463307493,0.054165390579134366,0.8124808586870155,0.9872,False
0.14263420079224448,Not linear,0.43332312463307493,0.10833078115826873,0.8124808586870155,0.9781,False
0.19559309874334824,Not linear,0.43332312463307493,0.1624961717374031,0.8124808586870155,0.9735,False
0.24625884644416235,Not linear,0.43332312463307493,0.21666156231653746,0.8124808586870155,0.9706,False
0.29403743432702867,Not linear,0.43332312463307493,0.2708269528956718,0.8124808586870155,0.9686,False
0.33836870213340137,Not linear,0.43332312463307493,0.3249923434748062,0.8124808586870155,0.9671,False
0.3787329062807138,Not linear,0.43332312463307493,0.37915773405394054,0.8124808586870155,0.9660,False
