Difference,Equation,alpha(rad),beta(rad),gamma(rad),R^2,Linear?
-0.014558216995100182,Not linear,0.0,1.3541347644783592,0.054165390579134366,0.5800,False
-0.011070687344143737,Not linear,0.0,1.4083001550574936,0.054165390579134366,0.5800,False
-0.007453364006103191,Not linear,0.0,1.4624655456366278,0.054165390579134366,0.5800,False
-0.00374865678976688,Not linear,0.0,1.5166309362157622,0.054165390579134366,0.5800,False
0.0,Not linear,0.0,1.5707963267948966,0.054165390579134366,0.0000,False
1.1102230246251565e-16,Not linear,0.0,0.0,0.10833078115826873,-0.0000,False
0.007453364006103191,Not linear,0.0,0.054165390579134366,0.10833078115826873,0.5800,False
0.014819344133910617,Not linear,0.0,0.10833078115826873,0.10833078115826873,0.5800,False
0.022011581001203262,Not linear,0.0,0.1624961717374031,0.10833078115826873,0.5800,False
0.02894575220663742,Not linear,0.0,0.21666156231653746,0.10833078115826873,0.5800,False
0.03554056093280211,Not linear,0.0,0.2708269528956718,0.10833078115826873,0.5800,False
0.041718689077074766,Not linear,0.0,0.3249923434748062,0.10833078115826873,0.5800,False
0.04740770373567993,Not linear,0.0,0.37915773405394054,0.10833078115826873,0.5800,False
0.05254090641326087,Not linear,0.0,0.43332312463307493,0.10833078115826873,0.5800,False
0.057058115001755394,Not linear,0.0,0.4874885152122093,0.10833078115826873,0.5800,False
0.06090636936058591,Not linear,0.0,0.5416539057913436,0.10833078115826873,0.5800,False
0.06404055222588878,Not linear,0.0,0.595819296370478,0.10833078115826873,0.5800,False
0.06642391816917831,Not linear,0.0,0.6499846869496124,0.10833078115826873,0.5800,False
0.01883467114080095,Not linear,0.0,0.7041500775287468,0.10833078115826873,0.3417,False
-0.06883555838906211,Not linear,0.0,0.7583154681078811,0.10833078115826873,0.5800,False
-0.06883555838906186,Not linear,0.0,0.8124808586870155,0.10833078115826873,0.5800,False
-0.06802852440390128,Not linear,0.0,0.8666462492661499,0.10833078115826873,0.5800,False
-0.06642391816917792,Not linear,0.0,0.9208116398452842,0.10833078115826873,0.5800,False
-0.06404055222588884,Not linear,0.0,0.9749770304244186,0.10833078115826873,0.5800,False
-0.06090636936058613,Not linear,0.0,1.029142421003553,0.10833078115826873,0.5800,False
-0.057058115001755394,Not linear,0.0,1.0833078115826873,0.10833078115826873,0.5800,False
-0.052540906413260924,Not linear,0.0,1.1374732021618217,0.10833078115826873,0.5800,False
-0.04740770373567993,Not linear,0.0,1.191638592740956,0.10833078115826873,0.5800,False
-0.041718689077074655,Not linear,0.0,1.2458039833200905,0.10833078115826873,0.5800,False
-0.03554056093280222,Not linear,0.0,1.2999693738992248,0.10833078115826873,0.5800,False
-0.02894575220663731,Not linear,0.0,1.3541347644783592,0.10833078115826873,0.5800,False
-0.02201158100120315,Not linear,0.0,1.4083001550574936,0.10833078115826873,0.5800,False
-0.014819344133910506,Not linear,0.0,1.4624655456366278,0.10833078115826873,0.5800,False
-0.007453364006102969,Not linear,0.0,1.5166309362157622,0.10833078115826873,0.5800,False
0.0,Not linear,0.0,1.5707963267948966,0.10833078115826873,0.0000,False
-1.1102230246251565e-16,Not linear,0.0,0.0,0.1624961717374031,-0.0000,False
0.011070687344143737,Not linear,0.0,0.054165390579134366,0.1624961717374031,0.5800,False
0.022011581001203262,Not linear,0.0,0.10833078115826873,0.1624961717374031,0.5800,False
0.0326944089964043,Not linear,0.0,0.1624961717374031,0.1624961717374031,0.5800,False
0.042993924938905415,Not linear,0.0,0.21666156231653746,0.1624961717374031,0.5800,False
0.052789376421218615,Not linear,0.0,0.2708269528956718,0.1624961717374031,0.5800,False
0.06196592073077989,Not linear,0.0,0.3249923434748062,0.1624961717374031,0.5800,False
0.07041597127575444,Not linear,0.0,0.37915773405394054,0.1624961717374031,0.5800,False
0.07804045893945732,Not linear,0.0,0.43332312463307493,0.1624961717374031,0.5800,False
0.08474999357516749,Not linear,0.0,0.4874885152122093,0.1624961717374031,0.5800,False
0.09046591202386645,Not linear,0.0,0.5416539057913436,0.1624961717374031,0.5800,False
0.09512120036785768,Not linear,0.0,0.595819296370478,0.1624961717374031,0.5800,False
0.07607251029596117,Not linear,0.0,0.6499846869496124,0.1624961717374031,0.0034,False
-0.10104464555096827,Not linear,0.0,0.7041500775287468,0.1624961717374031,0.5800,False
-0.10224335541117295,Not linear,0.0,0.7583154681078811,0.1624961717374031,0.5800,False
-0.10224335541117285,Not linear,0.0,0.8124808586870155,0.1624961717374031,0.5800,False
-0.10104464555096809,Not linear,0.0,0.8666462492661499,0.1624961717374031,0.5800,False
-0.09866127960767906,Not linear,0.0,0.9208116398452842,0.1624961717374031,0.5800,False
-0.09512120036785787,Not linear,0.0,0.9749770304244186,0.1624961717374031,0.5800,False
-0.09046591202386667,Not linear,0.0,1.029142421003553,0.1624961717374031,0.5800,False
-0.08474999357516722,Not linear,0.0,1.0833078115826873,0.1624961717374031,0.5800,False
-0.07804045893945744,Not linear,0.0,1.1374732021618217,0.1624961717374031,0.5800,False
-0.0704159712757545,Not linear,0.0,1.191638592740956,0.1624961717374031,0.5800,False
-0.06196592073078,Not linear,0.0,1.2458039833200905,0.1624961717374031,0.5800,False
-0.052789376421218503,Not linear,0.0,1.2999693738992248,0.1624961717374031,0.5800,False
-0.042993924938905304,Not linear,0.0,1.3541347644783592,0.1624961717374031,0.5800,False
-0.03269440899640408,Not linear,0.0,1.4083001550574936,0.1624961717374031,0.5800,False
-0.02201158100120315,Not linear,0.0,1.4624655456366278,0.1624961717374031,0.5800,False
-0.011070687344143626,Not linear,0.0,1.5166309362157622,0.1624961717374031,0.5800,False
0.0,Not linear,0.0,1.5707963267948966,0.1624961717374031,-0.0000,False
-1.1102230246251565e-16,Not linear,0.0,0.0,0.21666156231653746,0.0000,False
0.01455821699510007,Not linear,0.0,0.054165390579134366,0.21666156231653746,0.5800,False
0.02894575220663742,Not linear,0.0,0.10833078115826873,0.21666156231653746,0.5800,False
0.042993924938905304,Not linear,0.0,0.1624961717374031,0.21666156231653746,0.5800,False
0.05653803321098538,Not linear,0.0,0.21666156231653746,0.21666156231653746,0.5800,False
0.06941928473688319,Not linear,0.0,0.2708269528956718,0.21666156231653746,0.5800,False
0.08148665861989823,Not linear,0.0,0.3249923434748062,0.21666156231653746,0.5800,False
0.0925986759345575,Not linear,0.0,0.37915773405394054,0.21666156231653746,0.5800,False
0.10262505843766118,Not linear,0.0,0.43332312463307493,0.21666156231653746,0.5800,False
0.11144825596156882,Not linear,0.0,0.4874885152122093,0.21666156231653746,0.5800,False
0.11896482458243868,Not linear,0.0,0.5416539057913436,0.21666156231653746,0.5800,False
0.1250866394056565,Not linear,0.0,0.595819296370478,0.21666156231653746,0.1912,False
-0.08113893069067468,Not linear,0.0,0.6499846869496124,0.21666156231653746,0.5822,False
-0.13287611061495075,Not linear,0.0,0.7041500775287468,0.21666156231653746,0.5800,False
-0.13445244257307937,Not linear,0.0,0.7583154681078811,0.21666156231653746,0.5800,False
-0.13445244257307942,Not linear,0.0,0.8124808586870155,0.21666156231653746,0.5800,False
-0.13287611061495058,Not linear,0.0,0.8666462492661499,0.21666156231653746,0.5800,False
-0.12974192774964804,Not linear,0.0,0.9208116398452842,0.21666156231653746,0.5800,False
-0.12508663940565667,Not linear,0.0,0.9749770304244186,0.21666156231653746,0.5800,False
-0.11896482458243884,Not linear,0.0,1.029142421003553,0.21666156231653746,0.5800,False
-0.11144825596156871,Not linear,0.0,1.0833078115826873,0.21666156231653746,0.5800,False
-0.1026250584376609,Not linear,0.0,1.1374732021618217,0.21666156231653746,0.5800,False
-0.09259867593455762,Not linear,0.0,1.191638592740956,0.21666156231653746,0.5800,False
-0.08148665861989812,Not linear,0.0,1.2458039833200905,0.21666156231653746,0.5800,False
-0.06941928473688297,Not linear,0.0,1.2999693738992248,0.21666156231653746,0.5800,False
-0.05653803321098527,Not linear,0.0,1.3541347644783592,0.21666156231653746,0.5800,False
-0.042993924938905304,Not linear,0.0,1.4083001550574936,0.21666156231653746,0.5800,False
-0.02894575220663742,Not linear,0.0,1.4624655456366278,0.21666156231653746,0.5800,False
-0.014558216995100182,Not linear,0.0,1.5166309362157622,0.21666156231653746,0.5800,False
0.0,Not linear,0.0,1.5707963267948966,0.21666156231653746,0.0000,False
1.1102230246251565e-16,Not linear,0.0,0.0,0.2708269528956718,0.0000,False
0.017875064862493684,Not linear,0.0,0.054165390579134366,0.2708269528956718,0.5800,False
0.03554056093280211,Not linear,0.0,0.10833078115826873,0.2708269528956718,0.5800,False
0.052789376421218726,Not linear,0.0,0.1624961717374031,0.2708269528956718,0.5800,False
0.06941928473688308,Not linear,0.0,0.21666156231653746,0.2708269528956718,0.5800,False
0.085235315409665,Not linear,0.0,0.2708269528956718,0.2708269528956718,0.5800,False
0.10005203994066059,Not linear,0.0,0.3249923434748062,0.2708269528956718,0.5800,False
0.11369574578180464,Not linear,0.0,0.37915773405394054,0.2708269528956718,0.5800,False
0.12600647295666856,Not linear,0.0,0.43332312463307493,0.2708269528956718,0.5800,False
0.1368398894449326,Not linear,0.0,0.4874885152122093,0.2708269528956718,0.5800,False
0.1460689833433586,Not linear,0.0,0.5416539057913436,0.2708269528956718,0.3368,False
-0.036586701595004406,Not linear,0.0,0.595819296370478,0.2708269528956718,0.5561,False
-0.15930147041292797,Not linear,0.0,0.6499846869496124,0.2708269528956718,0.5800,False
-0.16314972477175924,Not linear,0.0,0.7041500775287468,0.2708269528956718,0.5800,False
-0.16508519777685676,Not linear,0.0,0.7583154681078811,0.2708269528956718,0.5800,False
-0.16508519777685693,Not linear,0.0,0.8124808586870155,0.2708269528956718,0.5800,False
-0.16314972477175893,Not linear,0.0,0.8666462492661499,0.2708269528956718,0.5800,False
-0.15930147041292836,Not linear,0.0,0.9208116398452842,0.2708269528956718,0.5800,False
-0.15358555196422907,Not linear,0.0,0.9749770304244186,0.2708269528956718,0.5800,False
-0.14606898334335883,Not linear,0.0,1.029142421003553,0.2708269528956718,0.5800,False
-0.13683988944493264,Not linear,0.0,1.0833078115826873,0.2708269528956718,0.5800,False
-0.12600647295666856,Not linear,0.0,1.1374732021618217,0.2708269528956718,0.5800,False
-0.11369574578180464,Not linear,0.0,1.191638592740956,0.2708269528956718,0.5800,False
-0.10005203994066059,Not linear,0.0,1.2458039833200905,0.2708269528956718,0.5800,False
-0.085235315409665,Not linear,0.0,1.2999693738992248,0.2708269528956718,0.5800,False
-0.06941928473688308,Not linear,0.0,1.3541347644783592,0.2708269528956718,0.5800,False
-0.052789376421218615,Not linear,0.0,1.4083001550574936,0.2708269528956718,0.5800,False
-0.035540560932802334,Not linear,0.0,1.4624655456366278,0.2708269528956718,0.5800,False
-0.017875064862493684,Not linear,0.0,1.5166309362157622,0.2708269528956718,0.5800,False
0.0,Not linear,0.0,1.5707963267948966,0.2708269528956718,0.0000,False
1.1102230246251565e-16,Not linear,0.0,0.0,0.3249923434748062,0.0000,False
0.02098234393770204,Not linear,0.0,0.054165390579134366,0.3249923434748062,0.5800,False
0.041718689077074655,Not linear,0.0,0.10833078115826873,0.3249923434748062,0.5800,False
0.06196592073078,Not linear,0.0,0.1624961717374031,0.3249923434748062,0.5800,False
0.08148665861989846,Not linear,0.0,0.21666156231653746,0.3249923434748062,0.5800,False
0.10005203994066064,Not linear,0.0,0.2708269528956718,0.3249923434748062,0.5800,False
0.1174444025715714,Not linear,0.0,0.3249923434748062,0.3249923434748062,0.5800,False
0.13345983696277197,Not linear,0.0,0.37915773405394054,0.3249923434748062,0.5800,False
0.1479105767890761,Not linear,0.0,0.43332312463307493,0.3249923434748062,0.5800,False
0.1606272003384587,Not linear,0.0,0.4874885152122093,0.3249923434748062,0.4056,False
-0.0031868300953191847,Not linear,0.0,0.5416539057913436,0.3249923434748062,0.5031,False
-0.1802838143506304,Not linear,0.0,0.595819296370478,0.3249923434748062,0.5800,False
-0.18699334898634018,Not linear,0.0,0.6499846869496124,0.3249923434748062,0.5800,False
-0.19151055757483448,Not linear,0.0,0.7041500775287468,0.3249923434748062,0.5800,False
-0.19378247997553677,Not linear,0.0,0.7583154681078811,0.3249923434748062,0.5800,False
-0.19378247997553666,Not linear,0.0,0.8124808586870155,0.3249923434748062,0.5800,False
-0.19151055757483476,Not linear,0.0,0.8666462492661499,0.3249923434748062,0.5800,False
-0.18699334898634024,Not linear,0.0,0.9208116398452842,0.3249923434748062,0.5800,False
-0.18028381435063057,Not linear,0.0,0.9749770304244186,0.3249923434748062,0.5800,False
-0.17146061682672264,Not linear,0.0,1.029142421003553,0.3249923434748062,0.5800,False
-0.1606272003384589,Not linear,0.0,1.0833078115826873,0.3249923434748062,0.5800,False
-0.1479105767890765,Not linear,0.0,1.1374732021618217,0.3249923434748062,0.5800,False
-0.13345983696277175,Not linear,0.0,1.191638592740956,0.3249923434748062,0.5800,False
-0.1174444025715713,Not linear,0.0,1.2458039833200905,0.3249923434748062,0.5800,False
-0.10005203994066059,Not linear,0.0,1.2999693738992248,0.3249923434748062,0.5800,False
-0.08148665861989812,Not linear,0.0,1.3541347644783592,0.3249923434748062,0.5800,False
-0.06196592073078011,Not linear,0.0,1.4083001550574936,0.3249923434748062,0.5800,False
-0.04171868907707488,Not linear,0.0,1.4624655456366278,0.3249923434748062,0.5800,False
-0.020982343937702264,Not linear,0.0,1.5166309362157622,0.3249923434748062,0.5800,False
0.0,Not linear,0.0,1.5707963267948966,0.3249923434748062,0.0000,False
1.1102230246251565e-16,Not linear,0.0,0.0,0.37915773405394054,0.0000,False
0.023843624214581194,Not linear,0.0,0.054165390579134366,0.37915773405394054,0.5800,False
0.04740770373567993,Not linear,0.0,0.10833078115826873,0.37915773405394054,0.5800,False
0.0704159712757545,Not linear,0.0,0.1624961717374031,0.37915773405394054,0.5800,False
0.09259867593455762,Not linear,0.0,0.21666156231653746,0.37915773405394054,0.5800,False
0.11369574578180464,Not linear,0.0,0.2708269528956718,0.37915773405394054,0.5800,False
0.13345983696277175,Not linear,0.0,0.3249923434748062,0.37915773405394054,0.5800,False
0.15165923357884314,Not linear,0.0,0.37915773405394054,0.37915773405394054,0.5800,False
0.16808056434456192,Not linear,0.0,0.43332312463307493,0.37915773405394054,0.4328,False
0.017498942938345474,Not linear,0.0,0.4874885152122093,0.37915773405394054,0.4556,False
-0.1709909318571644,Not linear,0.0,0.5416539057913436,0.37915773405394054,0.5809,False
-0.20486841384883375,Not linear,0.0,0.595819296370478,0.37915773405394054,0.5800,False
-0.2124929015125368,Not linear,0.0,0.6499846869496124,0.37915773405394054,0.5800,False
-0.2176261041901178,Not linear,0.0,0.7041500775287468,0.37915773405394054,0.5800,False
-0.22020783977351438,Not linear,0.0,0.7583154681078811,0.37915773405394054,0.5800,False
-0.2202078397735145,Not linear,0.0,0.8124808586870155,0.37915773405394054,0.5800,False
-0.2176261041901178,Not linear,0.0,0.8666462492661499,0.37915773405394054,0.5800,False
-0.21249290151253686,Not linear,0.0,0.9208116398452842,0.37915773405394054,0.5800,False
-0.2048684138488338,Not linear,0.0,0.9749770304244186,0.37915773405394054,0.5800,False
-0.19484203134573053,Not linear,0.0,1.029142421003553,0.37915773405394054,0.5800,False
-0.1825313041708666,Not linear,0.0,1.0833078115826873,0.37915773405394054,0.5800,False
-0.1680805643445623,Not linear,0.0,1.1374732021618217,0.37915773405394054,0.5800,False
-0.15165923357884314,Not linear,0.0,1.191638592740956,0.37915773405394054,0.5800,False
-0.13345983696277186,Not linear,0.0,1.2458039833200905,0.37915773405394054,0.5800,False
-0.11369574578180452,Not linear,0.0,1.2999693738992248,0.37915773405394054,0.5800,False
-0.09259867593455762,Not linear,0.0,1.3541347644783592,0.37915773405394054,0.5800,False
-0.07041597127575472,Not linear,0.0,1.4083001550574936,0.37915773405394054,0.5800,False
-0.04740770373567982,Not linear,0.0,1.4624655456366278,0.37915773405394054,0.5800,False
-0.023843624214581194,Not linear,0.0,1.5166309362157622,0.37915773405394054,0.5800,False
3.3306690738754696e-16,Not linear,0.0,1.5707963267948966,0.37915773405394054,0.0000,False
-1.1102230246251565e-16,Not linear,0.0,0.0,0.43332312463307493,-0.0000,False
0.026425359797977666,Not linear,0.0,0.054165390579134366,0.43332312463307493,0.5800,False
0.05254090641326109,Not linear,0.0,0.10833078115826873,0.43332312463307493,0.5800,False
0.07804045893945738,Not linear,0.0,0.1624961717374031,0.43332312463307493,0.5800,False
0.10262505843766107,Not linear,0.0,0.21666156231653746,0.43332312463307493,0.5800,False
0.12600647295666867,Not linear,0.0,0.2708269528956718,0.43332312463307493,0.5800,False
0.14791057678907624,Not linear,0.0,0.3249923434748062,0.43332312463307493,0.5800,False
0.168080564344562,Not linear,0.0,0.37915773405394054,0.43332312463307493,0.4328,False
0.024503373749521815,Not linear,0.0,0.43332312463307493,0.43332312463307493,0.4372,False
-0.15706419078186035,Not linear,0.0,0.4874885152122093,0.43332312463307493,0.5820,False
-0.21593910119297755,Not linear,0.0,0.5416539057913436,0.43332312463307493,0.5800,False
-0.2270511185076369,Not linear,0.0,0.595819296370478,0.43332312463307493,0.5800,False
-0.2355011690526116,Not linear,0.0,0.6499846869496124,0.43332312463307493,0.5800,False
-0.2411901837112166,Not linear,0.0,0.7041500775287468,0.43332312463307493,0.5800,False
-0.24405146398809557,Not linear,0.0,0.7583154681078811,0.43332312463307493,0.5800,False
-0.24405146398809574,Not linear,0.0,0.8124808586870155,0.43332312463307493,0.5800,False
-0.2411901837112166,Not linear,0.0,0.8666462492661499,0.43332312463307493,0.5800,False
-0.23550116905261176,Not linear,0.0,0.9208116398452842,0.43332312463307493,0.5800,False
-0.22705111850763704,Not linear,0.0,0.9749770304244186,0.43332312463307493,0.5800,False
-0.21593910119297755,Not linear,0.0,1.029142421003553,0.43332312463307493,0.5800,False
-0.20229539535183383,Not linear,0.0,1.0833078115826873,0.43332312463307493,0.5800,False
-0.18627996096063348,Not linear,0.0,1.1374732021618217,0.43332312463307493,0.5800,False
-0.16808056434456198,Not linear,0.0,1.191638592740956,0.43332312463307493,0.5800,False
-0.14791057678907626,Not linear,0.0,1.2458039833200905,0.43332312463307493,0.5800,False
-0.12600647295666867,Not linear,0.0,1.2999693738992248,0.43332312463307493,0.5800,False
-0.1026250584376609,Not linear,0.0,1.3541347644783592,0.43332312463307493,0.5800,False
-0.07804045893945744,Not linear,0.0,1.4083001550574936,0.43332312463307493,0.5800,False
-0.052540906413261035,Not linear,0.0,1.4624655456366278,0.43332312463307493,0.5800,False
-0.026425359797978,Not linear,0.0,1.5166309362157622,0.43332312463307493,0.5800,False
-1.1102230246251565e-16,Not linear,0.0,1.5707963267948966,0.43332312463307493,0.0000,False
0.0,Not linear,0.0,0.0,0.4874885152122093,0.0000,False
0.02869728219867973,Not linear,0.0,0.054165390579134366,0.4874885152122093,0.5800,False
0.05705811500175534,Not linear,0.0,0.10833078115826873,0.4874885152122093,0.5800,False
0.08474999357516716,Not linear,0.0,0.1624961717374031,0.4874885152122093,0.5800,False
0.11144825596156843,Not linear,0.0,0.21666156231653746,0.4874885152122093,0.5800,False
0.13683988944493303,Not linear,0.0,0.2708269528956718,0.4874885152122093,0.5800,False
0.16062720033845876,Not linear,0.0,0.3249923434748062,0.4874885152122093,0.4056,False
0.017498942938345127,Not linear,0.0,0.37915773405394054,0.4874885152122093,0.4556,False
-0.15706419078186018,Not linear,0.0,0.43332312463307493,0.4874885152122093,0.5820,False
-0.2196877579827442,Not linear,0.0,0.4874885152122093,0.4874885152122093,0.5800,False
-0.23450448251373981,Not linear,0.0,0.5416539057913436,0.4874885152122093,0.5800,False
-0.24657185639675516,Not linear,0.0,0.595819296370478,0.4874885152122093,0.5800,False
-0.25574840070631644,Not linear,0.0,0.6499846869496124,0.4874885152122093,0.5800,False
-0.2619265288505894,Not linear,0.0,0.7041500775287468,0.4874885152122093,0.5800,False
-0.26503380792579784,Not linear,0.0,0.7583154681078811,0.4874885152122093,0.5800,False
-0.26503380792579767,Not linear,0.0,0.8124808586870155,0.4874885152122093,0.5800,False
-0.2619265288505892,Not linear,0.0,0.8666462492661499,0.4874885152122093,0.5800,False
-0.25574840070631666,Not linear,0.0,0.9208116398452842,0.4874885152122093,0.5800,False
-0.24657185639675538,Not linear,0.0,0.9749770304244186,0.4874885152122093,0.5800,False
-0.23450448251374023,Not linear,0.0,1.029142421003553,0.4874885152122093,0.5800,False
-0.21968775798274431,Not linear,0.0,1.0833078115826873,0.4874885152122093,0.5800,False
-0.20229539535183394,Not linear,0.0,1.1374732021618217,0.4874885152122093,0.5800,False
-0.1825313041708665,Not linear,0.0,1.191638592740956,0.4874885152122093,0.5800,False
-0.1606272003384588,Not linear,0.0,1.2458039833200905,0.4874885152122093,0.5800,False
-0.13683988944493264,Not linear,0.0,1.2999693738992248,0.4874885152122093,0.5800,False
-0.11144825596156871,Not linear,0.0,1.3541347644783592,0.4874885152122093,0.5800,False
-0.08474999357516722,Not linear,0.0,1.4083001550574936,0.4874885152122093,0.5800,False
-0.057058115001755505,Not linear,0.0,1.4624655456366278,0.4874885152122093,0.5800,False
-0.02869728219867984,Not linear,0.0,1.5166309362157622,0.4874885152122093,0.5800,False
-3.3306690738754696e-16,Not linear,0.0,1.5707963267948966,0.4874885152122093,0.0000,False
-5.551115123125783e-17,Not linear,0.0,0.0,0.5416539057913436,0.0000,False
0.030632755203777562,Not linear,0.0,0.054165390579134366,0.5416539057913436,0.5800,False
0.06090636936058608,Not linear,0.0,0.10833078115826873,0.5416539057913436,0.5800,False
0.09046591202386645,Not linear,0.0,0.1624961717374031,0.5416539057913436,0.5800,False
0.11896482458243901,Not linear,0.0,0.21666156231653746,0.5416539057913436,0.5800,False
0.14606898334335877,Not linear,0.0,0.2708269528956718,0.5416539057913436,0.3368,False
-0.003186830095319393,Not linear,0.0,0.3249923434748062,0.5416539057913436,0.5031,False
-0.1709909318571644,Not linear,0.0,0.37915773405394054,0.5416539057913436,0.5809,False
-0.21593910119297777,Not linear,0.0,0.43332312463307493,0.5416539057913436,0.5800,False
-0.23450448251374026,Not linear,0.0,0.4874885152122093,0.5416539057913436,0.5800,False
-0.2503205131865219,Not linear,0.0,0.5416539057913436,0.5416539057913436,0.5800,False
-0.2632017647124199,Not linear,0.0,0.595819296370478,0.5416539057913436,0.5800,False
-0.27299721619473294,Not linear,0.0,0.6499846869496124,0.5416539057913436,0.5800,False
-0.2795920249208978,Not linear,0.0,0.7041500775287468,0.5416539057913436,0.5800,False
-0.28290887278829135,Not linear,0.0,0.7583154681078811,0.5416539057913436,0.5800,False
-0.28290887278829135,Not linear,0.0,0.8124808586870155,0.5416539057913436,0.5800,False
-0.27959202492089785,Not linear,0.0,0.8666462492661499,0.5416539057913436,0.5800,False
-0.27299721619473294,Not linear,0.0,0.9208116398452842,0.5416539057913436,0.5800,False
-0.26320176471241974,Not linear,0.0,0.9749770304244186,0.5416539057913436,0.5800,False
-0.25032051318652215,Not linear,0.0,1.029142421003553,0.5416539057913436,0.5800,False
-0.2345044825137399,Not linear,0.0,1.0833078115826873,0.5416539057913436,0.5800,False
-0.21593910119297755,Not linear,0.0,1.1374732021618217,0.5416539057913436,0.5800,False
-0.19484203134573042,Not linear,0.0,1.191638592740956,0.5416539057913436,0.5800,False
-0.1714606168267231,Not linear,0.0,1.2458039833200905,0.5416539057913436,0.5800,False
-0.14606898334335872,Not linear,0.0,1.2999693738992248,0.5416539057913436,0.5800,False
