Difference,Equation,alpha(rad),beta(rad),gamma(rad),R^2,Linear?
-0.010664743554433476,Not linear,0.16534698176788384,0.24802047265182575,0.08267349088394192,0.9515,False
-0.0139482944178001,Not linear,0.16534698176788384,0.3306939635357677,0.08267349088394192,0.9529,False
-0.016851372169939483,Not linear,0.16534698176788384,0.4133674544197096,0.08267349088394192,0.9538,False
-0.019294788417531517,Not linear,0.16534698176788384,0.4960409453036515,0.08267349088394192,0.9544,False
-0.02121189313485239,Not linear,0.16534698176788384,0.5787144361875934,0.08267349088394192,0.9549,False
-0.022550392702733235,Not linear,0.16534698176788384,0.6613879270715354,0.08267349088394192,0.9553,False
-0.023273776342169927,Not linear,0.16534698176788384,0.7440614179554773,0.08267349088394192,0.9557,False
-0.02336231203319933,Not linear,0.16534698176788384,0.8267349088394192,0.08267349088394192,0.9560,False
0.02281358475296527,Not linear,0.16534698176788384,0.9094083997233612,0.08267349088394192,0.9564,False
0.021642562351246897,Not linear,0.16534698176788384,0.992081890607303,0.08267349088394192,0.9568,False
0.019881187266536482,Not linear,0.16534698176788384,1.074755381491245,0.08267349088394192,0.9573,False
0.01757750521958168,Not linear,0.16534698176788384,1.1574288723751869,0.08267349088394192,0.9578,False
0.01479435465137302,Not linear,0.16534698176788384,1.2401023632591288,0.08267349088394192,0.9586,False
0.011607652654279432,Not linear,0.16534698176788384,1.3227758541430708,0.08267349088394192,0.9597,False
0.008104324151669173,Not linear,0.16534698176788384,1.4054493450270127,0.08267349088394192,0.9617,False
0.004379930812597577,Not linear,0.16534698176788384,1.4881228359109546,0.08267349088394192,0.9668,False
0.0005360643785856656,Not linear,0.16534698176788384,1.5707963267948966,0.08267349088394192,0.9991,False
0.001063276372621047,Not linear,0.16534698176788384,0.0,0.16534698176788384,0.9992,False
-0.006006774814117488,Not linear,0.16534698176788384,0.08267349088394192,0.16534698176788384,0.9277,False
-0.012912976842420099,Not linear,0.16534698176788384,0.16534698176788384,0.16534698176788384,0.9395,False
-0.019466946524079765,Not linear,0.16534698176788384,0.24802047265182575,0.16534698176788384,0.9429,False
-0.025489908651104898,Not linear,0.16534698176788384,0.3306939635357677,0.16534698176788384,0.9446,False
-0.030817572517360503,Not linear,0.16534698176788384,0.4133674544197096,0.16534698176788384,0.9457,False
-0.035304613340758295,Not linear,0.16534698176788384,0.4960409453036515,0.16534698176788384,0.9465,False
-0.03882863634447853,Not linear,0.16534698176788384,0.5787144361875934,0.16534698176788384,0.9471,False
-0.041293515367421874,Not linear,0.16534698176788384,0.6613879270715354,0.16534698176788384,0.9476,False
-0.04263201493530261,Not linear,0.16534698176788384,0.7440614179554773,0.16534698176788384,0.9481,False
-0.042807624269117356,Not linear,0.16534698176788384,0.8267349088394192,0.16534698176788384,0.9485,False
-0.041815553204018426,Not linear,0.16534698176788384,0.9094083997233612,0.16534698176788384,0.9490,False
0.039682862852525314,Not linear,0.16534698176788384,0.992081890607303,0.16534698176788384,0.9495,False
0.03646772744791865,Not linear,0.16534698176788384,1.074755381491245,0.16534698176788384,0.9500,False
0.03225784750280297,Not linear,0.16534698176788384,1.1574288723751869,0.16534698176788384,0.9507,False
0.02716805756774343,Not linear,0.16534698176788384,1.2401023632591288,0.16534698176788384,0.9517,False
0.021337193844076285,Not linear,0.16534698176788384,1.3227758541430708,0.16534698176788384,0.9530,False
0.014924307094255962,Not linear,0.16534698176788384,1.4054493450270127,0.16534698176788384,0.9555,False
0.008104324151669173,Not linear,0.16534698176788384,1.4881228359109546,0.16534698176788384,0.9617,False
0.001063276372620825,Not linear,0.16534698176788384,1.5707963267948966,0.16534698176788384,0.9992,False
0.0015614849589657975,Not linear,0.16534698176788384,0.0,0.24802047265182575,0.9992,False
-0.008527275975540705,Not linear,0.16534698176788384,0.08267349088394192,0.24802047265182575,0.9229,False
-0.01838343505038398,Not linear,0.16534698176788384,0.16534698176788384,0.24802047265182575,0.9357,False
-0.02773814193909163,Not linear,0.16534698176788384,0.24802047265182575,0.24802047265182575,0.9395,False
-0.036336224623639835,Not linear,0.16534698176788384,0.3306939635357677,0.24802047265182575,0.9413,False
-0.04394314982192371,Not linear,0.16534698176788384,0.4133674544197096,0.24802047265182575,0.9425,False
-0.05035142044430774,Not linear,0.16534698176788384,0.4960409453036515,0.24802047265182575,0.9433,False
-0.05538623557332778,Not linear,0.16534698176788384,0.5787144361875934,0.24802047265182575,0.9440,False
-0.05891025857704779,Not linear,0.16534698176788384,0.6613879270715354,0.24802047265182575,0.9445,False
-0.06082736329436905,Not linear,0.16534698176788384,0.7440614179554773,0.24802047265182575,0.9450,False
-0.06108525610612148,Not linear,0.16534698176788384,0.8267349088394192,0.24802047265182575,0.9455,False
-0.05967690236867765,Not linear,0.16534698176788384,0.9094083997233612,0.24802047265182575,0.9460,False
-0.056640718300689556,Not linear,0.16534698176788384,0.992081890607303,0.24802047265182575,0.9466,False
0.05205952308879207,Not linear,0.16534698176788384,1.074755381491245,0.24802047265182575,0.9472,False
0.04605827979608046,Not linear,0.16534698176788384,1.1574288723751869,0.24802047265182575,0.9479,False
0.0388006866955064,Not linear,0.16534698176788384,1.2401023632591288,0.24802047265182575,0.9489,False
0.03048471200771996,Not linear,0.16534698176788384,1.3227758541430708,0.24802047265182575,0.9504,False
0.021337193844076285,Not linear,0.16534698176788384,1.4054493450270127,0.24802047265182575,0.9530,False
0.011607652654279543,Not linear,0.16534698176788384,1.4881228359109546,0.24802047265182575,0.9597,False
0.0015614849589660196,Not linear,0.16534698176788384,1.5707963267948966,0.24802047265182575,0.9992,False
0.0020171003061175696,Not linear,0.16534698176788384,0.0,0.3306939635357677,0.9993,False
-0.010815175277300804,Not linear,0.16534698176788384,0.08267349088394192,0.3306939635357677,0.9202,False
-0.02335244107221235,Not linear,0.16534698176788384,0.16534698176788384,0.3306939635357677,0.9336,False
-0.03525271314994405,Not linear,0.16534698176788384,0.24802047265182575,0.3306939635357677,0.9375,False
-0.04619138310991033,Not linear,0.16534698176788384,0.3306939635357677,0.3306939635357677,0.9395,False
-0.05587007255058696,Not linear,0.16534698176788384,0.4133674544197096,0.3306939635357677,0.9407,False
-0.06402477205449308,Not linear,0.16534698176788384,0.4960409453036515,0.3306939635357677,0.9415,False
-0.07043304267687689,Not linear,0.16534698176788384,0.5787144361875934,0.3306939635357677,0.9422,False
-0.0749200835002749,Not linear,0.16534698176788384,0.6613879270715354,0.3306939635357677,0.9428,False
-0.0773634997478665,Not linear,0.16534698176788384,0.7440614179554773,0.3306939635357677,0.9433,False
-0.07769664139392912,Not linear,0.16534698176788384,0.8267349088394192,0.3306939635357677,0.9439,False
-0.07591042120279334,Not linear,0.16534698176788384,0.9094083997233612,0.3306939635357677,0.9444,False
-0.07205356260494397,Not linear,0.16534698176788384,0.992081890607303,0.3306939635357677,0.9449,False
-0.0662312706488517,Not linear,0.16534698176788384,1.074755381491245,0.3306939635357677,0.9456,False
0.05860236228149539,Not linear,0.16534698176788384,1.1574288723751869,0.3306939635357677,0.9463,False
0.04937493423605688,Not linear,0.16534698176788384,1.2401023632591288,0.3306939635357677,0.9474,False
0.03880068669550635,Not linear,0.16534698176788384,1.3227758541430708,0.3306939635357677,0.9489,False
0.027168057567743542,Not linear,0.16534698176788384,1.4054493450270127,0.3306939635357677,0.9517,False
0.01479435465137302,Not linear,0.16534698176788384,1.4881228359109546,0.3306939635357677,0.9586,False
0.0020171003061176807,Not linear,0.16534698176788384,1.5707963267948966,0.3306939635357677,0.9993,False
0.0024176944151063084,Not linear,0.16534698176788384,0.0,0.4133674544197096,0.9993,False
-0.012808064790554075,Not linear,0.16534698176788384,0.08267349088394192,0.4133674544197096,0.9183,False
-0.027684453376860985,Not linear,0.16534698176788384,0.16534698176788384,0.4133674544197096,0.9322,False
-0.04180568224303116,Not linear,0.16534698176788384,0.24802047265182575,0.4133674544197096,0.9362,False
-0.05478656107689117,Not linear,0.16534698176788384,0.3306939635357677,0.4133674544197096,0.9382,False
-0.06627300534247982,Not linear,0.16534698176788384,0.4133674544197096,0.4133674544197096,0.9395,False
-0.07595169478315655,Not linear,0.16534698176788384,0.4960409453036515,0.4133674544197096,0.9403,False
-0.08355861998144021,Not linear,0.16534698176788384,0.5787144361875934,0.4133674544197096,0.9411,False
-0.08888628384769559,Not linear,0.16534698176788384,0.6613879270715354,0.4133674544197096,0.9417,False
-0.09178936159983453,Not linear,0.16534698176788384,0.7440614179554773,0.4133674544197096,0.9422,False
-0.09218866484453836,Not linear,0.16534698176788384,0.8267349088394192,0.4133674544197096,0.9427,False
-0.09007330163019572,Not linear,0.16534698176788384,0.9094083997233612,0.4133674544197096,0.9433,False
-0.08550097355095476,Not linear,0.16534698176788384,0.992081890607303,0.4133674544197096,0.9438,False
-0.07859640179764724,Not linear,0.16534698176788384,1.074755381491245,0.4133674544197096,0.9445,False
-0.06954792508882819,Not linear,0.16534698176788384,1.1574288723751869,0.4133674544197096,0.9453,False
0.058602362281495526,Not linear,0.16534698176788384,1.2401023632591288,0.4133674544197096,0.9463,False
0.046058279796080515,Not linear,0.16534698176788384,1.3227758541430708,0.4133674544197096,0.9479,False
0.032257847502803194,Not linear,0.16534698176788384,1.4054493450270127,0.4133674544197096,0.9507,False
0.01757750521958168,Not linear,0.16534698176788384,1.4881228359109546,0.4133674544197096,0.9578,False
0.0024176944151065305,Not linear,0.16534698176788384,1.5707963267948966,0.4133674544197096,0.9993,False
0.0027523401229102573,Not linear,0.16534698176788384,0.0,0.4960409453036515,0.9993,False
-0.014451583684453762,Not linear,0.16534698176788384,0.08267349088394192,0.4960409453036515,0.9170,False
-0.031261305961372665,Not linear,0.16534698176788384,0.16534698176788384,0.4960409453036515,0.9311,False
-0.04721830130380822,Not linear,0.16534698176788384,0.24802047265182575,0.4960409453036515,0.9352,False
-0.061887304475600535,Not linear,0.16534698176788384,0.3306939635357677,0.4960409453036515,0.9373,False
-0.07486818330946077,Not linear,0.16534698176788384,0.4133674544197096,0.4960409453036515,0.9385,False
-0.08580685326942694,Not linear,0.16534698176788384,0.4960409453036515,0.4960409453036515,0.9395,False
-0.09440493595397537,Not linear,0.16534698176788384,0.5787144361875934,0.4960409453036515,0.9402,False
-0.10042789808100028,Not linear,0.16534698176788384,0.6613879270715354,0.4960409453036515,0.9408,False
-0.10371144894436712,Not linear,0.16534698176788384,0.7440614179554773,0.4960409453036515,0.9413,False
-0.10416602183610157,Not linear,0.16534698176788384,0.8267349088394192,0.4960409453036515,0.9419,False
-0.10177921719270011,Not linear,0.16534698176788384,0.9094083997233612,0.4960409453036515,0.9424,False
-0.09661614082289877,Not linear,0.16534698176788384,0.992081890607303,0.4960409453036515,0.9430,False
-0.08881762799093135,Not linear,0.16534698176788384,1.074755381491245,0.4960409453036515,0.9437,False
-0.07859640179764749,Not linear,0.16534698176788384,1.1574288723751869,0.4960409453036515,0.9445,False
-0.0662312706488517,Not linear,0.16534698176788384,1.2401023632591288,0.4960409453036515,0.9456,False
0.05205952308879222,Not linear,0.16534698176788384,1.3227758541430708,0.4960409453036515,0.9472,False
0.036467727447918596,Not linear,0.16534698176788384,1.4054493450270127,0.4960409453036515,0.9500,False
0.019881187266536426,Not linear,0.16534698176788384,1.4881228359109546,0.4960409453036515,0.9573,False
0.0027523401229101463,Not linear,0.16534698176788384,1.5707963267948966,0.4960409453036515,0.9993,False
0.003011909166976301,Not linear,0.16534698176788384,0.0,0.5787144361875934,0.9993,False
-0.015700901047908444,Not linear,0.16534698176788384,0.08267349088394192,0.5787144361875934,0.9158,False
-0.033985431611400774,Not linear,0.16534698176788384,0.16534698176788384,0.5787144361875934,0.9302,False
-0.05134292819394204,Not linear,0.16534698176788384,0.24802047265182575,0.5787144361875934,0.9344,False
-0.06729992353637737,Not linear,0.16534698176788384,0.3306939635357677,0.5787144361875934,0.9365,False
-0.08142115240254766,Not linear,0.16534698176788384,0.4133674544197096,0.5787144361875934,0.9378,False
-0.09332142448027947,Not linear,0.16534698176788384,0.4960409453036515,0.5787144361875934,0.9387,False
-0.10267613136898701,Not linear,0.16534698176788384,0.5787144361875934,0.5787144361875934,0.9395,False
-0.10923010105064668,Not linear,0.16534698176788384,0.6613879270715354,0.5787144361875934,0.9401,False
-0.11280455831726677,Not linear,0.16534698176788384,0.7440614179554773,0.5787144361875934,0.9406,False
-0.11330200129252921,Not linear,0.16534698176788384,0.8267349088394192,0.5787144361875934,0.9412,False
-0.11070886102880473,Not linear,0.16534698176788384,0.9094083997233612,0.5787144361875934,0.9417,False
-0.10509587163267642,Not linear,0.16534698176788384,0.992081890607303,0.5787144361875934,0.9423,False
-0.0966161408228991,Not linear,0.16534698176788384,1.074755381491245,0.5787144361875934,0.9430,False
-0.08550097355095515,Not linear,0.16534698176788384,1.1574288723751869,0.5787144361875934,0.9438,False
-0.07205356260494414,Not linear,0.16534698176788384,1.2401023632591288,0.5787144361875934,0.9449,False
-0.05664071830068984,Not linear,0.16534698176788384,1.3227758541430708,0.5787144361875934,0.9466,False
0.03968286285252541,Not linear,0.16534698176788384,1.4054493450270127,0.5787144361875934,0.9495,False
0.02164256235124712,Not linear,0.16534698176788384,1.4881228359109546,0.5787144361875934,0.9568,False
0.003011909166976301,Not linear,0.16534698176788384,1.5707963267948966,0.5787144361875934,0.9993,False
0.003189321180428417,Not linear,0.16534698176788384,0.0,0.6613879270715354,0.9993,False
-0.016521938759970767,Not linear,0.16534698176788384,0.08267349088394192,0.6613879270715354,0.9148,False
-0.03578252328047793,Not linear,0.16534698176788384,0.16534698176788384,0.6613879270715354,0.9295,False
-0.05406705384397004,Not linear,0.16534698176788384,0.24802047265182575,0.6613879270715354,0.9337,False
-0.07087677612088938,Not linear,0.16534698176788384,0.3306939635357677,0.6613879270715354,0.9358,False
-0.08575316470719607,Not linear,0.16534698176788384,0.4133674544197096,0.6613879270715354,0.9371,False
-0.09829043050210762,Not linear,0.16534698176788384,0.4960409453036515,0.6613879270715354,0.9381,False
-0.10814658957695089,Not linear,0.16534698176788384,0.5787144361875934,0.6613879270715354,0.9388,False
-0.11505279160525372,Not linear,0.16534698176788384,0.6613879270715354,0.6613879270715354,0.9395,False
-0.11882065339880854,Not linear,0.16534698176788384,0.7440614179554773,0.6613879270715354,0.9400,False
-0.11934739750997025,Not linear,0.16534698176788384,0.8267349088394192,0.6613879270715354,0.9406,False
-0.11661865573250552,Not linear,0.16534698176788384,0.9094083997233612,0.6613879270715354,0.9411,False
-0.11070886102880495,Not linear,0.16534698176788384,0.992081890607303,0.6613879270715354,0.9417,False
-0.1017792171927,Not linear,0.16534698176788384,1.074755381491245,0.6613879270715354,0.9424,False
-0.09007330163019595,Not linear,0.16534698176788384,1.1574288723751869,0.6613879270715354,0.9433,False
-0.07591042120279312,Not linear,0.16534698176788384,1.2401023632591288,0.6613879270715354,0.9444,False
-0.05967690236867776,Not linear,0.16534698176788384,1.3227758541430708,0.6613879270715354,0.9460,False
-0.04181555320401841,Not linear,0.16534698176788384,1.4054493450270127,0.6613879270715354,0.9490,False
0.022813584752965146,Not linear,0.16534698176788384,1.4881228359109546,0.6613879270715354,0.9564,False
0.003189321180428417,Not linear,0.16534698176788384,1.5707963267948966,0.6613879270715354,0.9993,False
0.0032797368260184118,Not linear,0.16534698176788384,0.0,0.7440614179554773,0.9993,False
-0.016892301052141068,Not linear,0.16534698176788384,0.08267349088394192,0.7440614179554773,0.9139,False
-0.03660356099254036,Not linear,0.16534698176788384,0.16534698176788384,0.7440614179554773,0.9287,False
-0.055316371207425,Not linear,0.16534698176788384,0.24802047265182575,0.7440614179554773,0.9331,False
-0.07252029501478896,Not linear,0.16534698176788384,0.3306939635357677,0.7440614179554773,0.9352,False
-0.08774605422044923,Not linear,0.16534698176788384,0.4133674544197096,0.7440614179554773,0.9365,False
-0.1005783298038676,Not linear,0.16534698176788384,0.4960409453036515,0.7440614179554773,0.9375,False
-0.11066709073837422,Not linear,0.16534698176788384,0.5787144361875934,0.7440614179554773,0.9382,False
-0.11773714192511275,Not linear,0.16534698176788384,0.6613879270715354,0.7440614179554773,0.9389,False
-0.12159563079795677,Not linear,0.16534698176788384,0.7440614179554773,0.7440614179554773,0.9395,False
-0.12213730783878485,Not linear,0.16534698176788384,0.8267349088394192,0.7440614179554773,0.9400,False
-0.11934739750997037,Not linear,0.16534698176788384,0.9094083997233612,0.7440614179554773,0.9406,False
-0.11330200129252899,Not linear,0.16534698176788384,0.992081890607303,0.7440614179554773,0.9412,False
-0.10416602183610191,Not linear,0.16534698176788384,1.074755381491245,0.7440614179554773,0.9419,False
-0.09218866484453847,Not linear,0.16534698176788384,1.1574288723751869,0.7440614179554773,0.9427,False
-0.07769664139392901,Not linear,0.16534698176788384,1.2401023632591288,0.7440614179554773,0.9439,False
-0.06108525610612159,Not linear,0.16534698176788384,1.3227758541430708,0.7440614179554773,0.9455,False
-0.04280762426911722,Not linear,0.16534698176788384,1.4054493450270127,0.7440614179554773,0.9485,False
-0.023362312033199592,Not linear,0.16534698176788384,1.4881228359109546,0.7440614179554773,0.9560,False
0.0032797368260182452,Not linear,0.16534698176788384,1.5707963267948966,0.7440614179554773,0.9993,False
-0.0032806898006301627,Not linear,0.16534698176788384,0.0,0.8267349088394192,0.9993,False
-0.01680188540655106,Not linear,0.16534698176788384,0.08267349088394192,0.8267349088394192,0.9130,False
-0.0364261489790883,Not linear,0.16534698176788384,0.16534698176788384,0.8267349088394192,0.9280,False
-0.0550568021633589,Not linear,0.16534698176788384,0.24802047265182575,0.8267349088394192,0.9324,False
-0.07218564930698529,Not linear,0.16534698176788384,0.3306939635357677,0.8267349088394192,0.9346,False
-0.0873454601114605,Not linear,0.16534698176788384,0.4133674544197096,0.8267349088394192,0.9359,False
-0.10012271445671583,Not linear,0.16534698176788384,0.4960409453036515,0.8267349088394192,0.9369,False
-0.11016888215202947,Not linear,0.16534698176788384,0.5787144361875934,0.8267349088394192,0.9377,False
-0.1172099299310776,Not linear,0.16534698176788384,0.6613879270715354,0.8267349088394192,0.9383,False
-0.12105379636508917,Not linear,0.16534698176788384,0.7440614179554773,0.8267349088394192,0.9389,False
-0.12159563079795688,Not linear,0.16534698176788384,0.8267349088394192,0.8267349088394192,0.9395,False
-0.11882065339880854,Not linear,0.16534698176788384,0.9094083997233612,0.8267349088394192,0.9400,False
-0.11280455831726699,Not linear,0.16534698176788384,0.992081890607303,0.8267349088394192,0.9406,False
-0.10371144894436712,Not linear,0.16534698176788384,1.074755381491245,0.8267349088394192,0.9413,False
-0.09178936159983464,Not linear,0.16534698176788384,1.1574288723751869,0.8267349088394192,0.9422,False
-0.07736349974786672,Not linear,0.16534698176788384,1.2401023632591288,0.8267349088394192,0.9433,False
-0.060827363294369,Not linear,0.16534698176788384,1.3227758541430708,0.8267349088394192,0.9450,False
-0.042632014935302776,Not linear,0.16534698176788384,1.4054493450270127,0.8267349088394192,0.9481,False
-0.02327377634217037,Not linear,0.16534698176788384,1.4881228359109546,0.8267349088394192,0.9557,False
-0.003280689800629913,Not linear,0.16534698176788384,1.5707963267948966,0.8267349088394192,0.9993,False
-0.003192154109600942,Not linear,0.16534698176788384,0.0,0.9094083997233612,0.9993,False
0.016253158126316808,Not linear,0.16534698176788384,0.08267349088394192,0.9094083997233612,0.9120,False
-0.035255126577370025,Not linear,0.16534698176788384,0.16534698176788384,0.9094083997233612,0.9273,False
-0.05329542707864829,Not linear,0.16534698176788384,0.24802047265182575,0.9094083997233612,0.9317,False
-0.06988196726003071,Not linear,0.16534698176788384,0.3306939635357677,0.9094083997233612,0.9339,False
-0.08456230954325167,Not linear,0.16534698176788384,0.4133674544197096,0.9094083997233612,0.9353,False
-0.09693601245962236,Not linear,0.16534698176788384,0.4960409453036515,0.9094083997233612,0.9363,False
-0.10666555364941899,Not linear,0.16534698176788384,0.5787144361875934,0.9094083997233612,0.9371,False
-0.11348553659200622,Not linear,0.16534698176788384,0.6613879270715354,0.9094083997233612,0.9377,False
-0.1172099299310776,Not linear,0.16534698176788384,0.7440614179554773,0.9094083997233612,0.9383,False
-0.11773714192511275,Not linear,0.16534698176788384,0.8267349088394192,0.9094083997233612,0.9389,False
-0.11505279160525361,Not linear,0.16534698176788384,0.9094083997233612,0.9094083997233612,0.9395,False
-0.10923010105064668,Not linear,0.16534698176788384,0.992081890607303,0.9094083997233612,0.9401,False
-0.1004278980810005,Not linear,0.16534698176788384,1.074755381491245,0.9094083997233612,0.9408,False
-0.08888628384769581,Not linear,0.16534698176788384,1.1574288723751869,0.9094083997233612,0.9417,False
-0.0749200835002749,Not linear,0.16534698176788384,1.2401023632591288,0.9094083997233612,0.9428,False
-0.058910258577048014,Not linear,0.16534698176788384,1.3227758541430708,0.9094083997233612,0.9445,False
-0.04129351536742165,Not linear,0.16534698176788384,1.4054493450270127,0.9094083997233612,0.9476,False
-0.02255039270273368,Not linear,0.16534698176788384,1.4881228359109546,0.9094083997233612,0.9553,False
-0.0031921541096006645,Not linear,0.16534698176788384,1.5707963267948966,0.9094083997233612,0.9993,False
-0.003016544775786223,Not linear,0.16534698176788384,0.0,0.992081890607303,0.9993,False
0.015261087061218148,Not linear,0.16534698176788384,0.08267349088394192,0.992081890607303,0.9110,False
0.03312243622587728,Not linear,0.16534698176788384,0.16534698176788384,0.992081890607303,0.9265,False
-0.05008029167404137,Not linear,0.16534698176788384,0.24802047265182575,0.992081890607303,0.9310,False
-0.06567208731491528,Not linear,0.16534698176788384,0.3306939635357677,0.992081890607303,0.9332,False
-0.07947251960819252,Not linear,0.16534698176788384,0.4133674544197096,0.992081890607303,0.9346,False
-0.09110514873595493,Not linear,0.16534698176788384,0.4960409453036515,0.992081890607303,0.9356,False
-0.10025266689959866,Not linear,0.16534698176788384,0.5787144361875934,0.992081890607303,0.9364,False
-0.10666555364941921,Not linear,0.16534698176788384,0.6613879270715354,0.992081890607303,0.9371,False
-0.11016888215202969,Not linear,0.16534698176788384,0.7440614179554773,0.992081890607303,0.9377,False
-0.11066709073837444,Not linear,0.16534698176788384,0.8267349088394192,0.992081890607303,0.9382,False
-0.10814658957695089,Not linear,0.16534698176788384,0.9094083997233612,0.992081890607303,0.9388,False
-0.10267613136898701,Not linear,0.16534698176788384,0.992081890607303,0.992081890607303,0.9395,False
-0.09440493595397526,Not linear,0.16534698176788384,1.074755381491245,0.992081890607303,0.9402,False
-0.08355861998144043,Not linear,0.16534698176788384,1.1574288723751869,0.992081890607303,0.9411,False
-0.07043304267687678,Not linear,0.16534698176788384,1.2401023632591288,0.992081890607303,0.9422,False
-0.05538623557332811,Not linear,0.16534698176788384,1.3227758541430708,0.992081890607303,0.9440,False
-0.03882863634447853,Not linear,0.16534698176788384,1.4054493450270127,0.992081890607303,0.9471,False
-0.0212118931348525,Not linear,0.16534698176788384,1.4881228359109546,0.992081890607303,0.9549,False
-0.003016544775786223,Not linear,0.16534698176788384,1.5707963267948966,0.992081890607303,0.9993,False
-0.002758651964033798,Not linear,0.16534698176788384,0.0,1.074755381491245,0.9993,False
0.013852733323773736,Not linear,0.16534698176788384,0.08267349088394192,1.074755381491245,0.9097,False
0.03008625215788946,Not linear,0.16534698176788384,0.16534698176788384,1.074755381491245,0.9255,False
0.04549909646214391,Not linear,0.16534698176788384,0.24802047265182575,1.074755381491245,0.9301,False
-0.059670844022203406,Not linear,0.16534698176788384,0.3306939635357677,1.074755381491245,0.9324,False
-0.07221492650761824,Not linear,0.16534698176788384,0.4133674544197096,1.074755381491245,0.9338,False
-0.0827891740481686,Not linear,0.16534698176788384,0.4960409453036515,1.074755381491245,0.9348,False
-0.09110514873595493,Not linear,0.16534698176788384,0.5787144361875934,1.074755381491245,0.9356,False
-0.09693601245962236,Not linear,0.16534698176788384,0.6613879270715354,1.074755381491245,0.9363,False
-0.10012271445671617,Not linear,0.16534698176788384,0.7440614179554773,1.074755381491245,0.9369,False
-0.1005783298038676,Not linear,0.16534698176788384,0.8267349088394192,1.074755381491245,0.9375,False
-0.09829043050210762,Not linear,0.16534698176788384,0.9094083997233612,1.074755381491245,0.9381,False
-0.09332142448027958,Not linear,0.16534698176788384,0.992081890607303,1.074755381491245,0.9387,False
-0.08580685326942694,Not linear,0.16534698176788384,1.074755381491245,1.074755381491245,0.9395,False
-0.07595169478315644,Not linear,0.16534698176788384,1.1574288723751869,1.074755381491245,0.9403,False
-0.0640247720544933,Not linear,0.16534698176788384,1.2401023632591288,1.074755381491245,0.9415,False
-0.05035142044430774,Not linear,0.16534698176788384,1.3227758541430708,1.074755381491245,0.9433,False
-0.035304613340758184,Not linear,0.16534698176788384,1.4054493450270127,1.074755381491245,0.9465,False
-0.019294788417531294,Not linear,0.16534698176788384,1.4881228359109546,1.074755381491245,0.9544,False
-0.002758651964033909,Not linear,0.16534698176788384,1.5707963267948966,1.074755381491245,0.9993,False
-0.0024255103179714466,Not linear,0.16534698176788384,0.0,1.1574288723751869,0.9993,False
0.012066513132637624,Not linear,0.16534698176788384,0.08267349088394192,1.1574288723751869,0.9081,False
0.026229393560040337,Not linear,0.16534698176788384,0.16534698176788384,1.1574288723751869,0.9243,False
0.03967680450605121,Not linear,0.16534698176788384,0.24802047265182575,1.1574288723751869,0.9290,False
0.052041935654846896,Not linear,0.16534698176788384,0.3306939635357677,1.1574288723751869,0.9313,False
-0.06298749846217973,Not linear,0.16534698176788384,0.4133674544197096,1.1574288723751869,0.9328,False
-0.07221492650761802,Not linear,0.16534698176788384,0.4960409453036515,1.1574288723751869,0.9338,False
-0.07947251960819257,Not linear,0.16534698176788384,0.5787144361875934,1.1574288723751869,0.9346,False
-0.08456230954325183,Not linear,0.16534698176788384,0.6613879270715354,1.1574288723751869,0.9353,False
-0.08734546011146094,Not linear,0.16534698176788384,0.7440614179554773,1.1574288723751869,0.9359,False
-0.08774605422044923,Not linear,0.16534698176788384,0.8267349088394192,1.1574288723751869,0.9365,False
-0.0857531647071964,Not linear,0.16534698176788384,0.9094083997233612,1.1574288723751869,0.9371,False
-0.08142115240254766,Not linear,0.16534698176788384,0.992081890607303,1.1574288723751869,0.9378,False
-0.07486818330946066,Not linear,0.16534698176788384,1.074755381491245,1.1574288723751869,0.9385,False
-0.06627300534247982,Not linear,0.16534698176788384,1.1574288723751869,1.1574288723751869,0.9395,False
-0.05587007255058696,Not linear,0.16534698176788384,1.2401023632591288,1.1574288723751869,0.9407,False
-0.04394314982192382,Not linear,0.16534698176788384,1.3227758541430708,1.1574288723751869,0.9425,False
-0.030817572517360503,Not linear,0.16534698176788384,1.4054493450270127,1.1574288723751869,0.9457,False
-0.01685137216993937,Not linear,0.16534698176788384,1.4881228359109546,1.1574288723751869,0.9538,False
-0.0024255103179712245,Not linear,0.16534698176788384,1.5707963267948966,1.1574288723751869,0.9993,False
-0.0020262070732679494,Not linear,0.16534698176788384,0.0,1.2401023632591288,0.9993,False
0.009951149918295266,Not linear,0.16534698176788384,0.08267349088394192,1.2401023632591288,0.9059,False
0.021657065480799487,Not linear,0.16534698176788384,0.16534698176788384,1.2401023632591288,0.9226,False
0.03277223275274366,Not linear,0.16534698176788384,0.24802047265182575,1.2401023632591288,0.9274,False
0.04299345894602752,Not linear,0.16534698176788384,0.3306939635357677,1.2401023632591288,0.9298,False
0.05204193565484734,Not linear,0.16534698176788384,0.4133674544197096,1.2401023632591288,0.9313,False
-0.059670844022203226,Not linear,0.16534698176788384,0.4960409453036515,1.2401023632591288,0.9324,False
-0.06567208731491508,Not linear,0.16534698176788384,0.5787144361875934,1.2401023632591288,0.9332,False
-0.0698819672600306,Not linear,0.16534698176788384,0.6613879270715354,1.2401023632591288,0.9339,False
-0.0721856493069854,Not linear,0.16534698176788384,0.7440614179554773,1.2401023632591288,0.9346,False
-0.07252029501478896,Not linear,0.16534698176788384,0.8267349088394192,1.2401023632591288,0.9352,False
