power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
1.54E-09,1749502821,1.36E-09,1749502821,6.21E-02
1.55E-09,1749502821,1.36E-09,1749502821,6.53E-02
1.54E-09,1749502821,1.36E-09,1749502821,6.21E-02
1.54E-09,1749502821,1.36E-09,1749502821,6.21E-02
1.54E-09,1749502821,1.36E-09,1749502821,6.21E-02
1.55E-09,1749502821,1.36E-09,1749502821,6.53E-02
1.54E-09,1749502822,1.36E-09,1749502821,6.21E-02
1.55E-09,1749502822,1.36E-09,1749502822,6.53E-02
1.56E-09,1749502822,1.36E-09,1749502822,6.85E-02
1.56E-09,1749502822,1.36E-09,1749502822,6.85E-02
1.56E-09,1749502822,1.36E-09,1749502822,6.85E-02
1.56E-09,1749502822,1.36E-09,1749502822,6.85E-02
1.57E-09,1749502822,1.36E-09,1749502822,7.17E-02
1.58E-09,1749502822,1.36E-09,1749502822,7.48E-02
1.58E-09,1749502822,1.35E-09,1749502822,7.85E-02
1.59E-09,1749502822,1.35E-09,1749502822,8.16E-02
1.58E-09,1749502822,1.35E-09,1749502822,7.85E-02
1.59E-09,1749502822,1.35E-09,1749502822,8.16E-02
1.58E-09,1749502822,1.35E-09,1749502822,7.85E-02
1.58E-09,1749502823,1.34E-09,1749502822,8.22E-02
1.58E-09,1749502823,1.34E-09,1749502822,8.22E-02
1.59E-09,1749502823,1.34E-09,1749502822,8.53E-02
1.60E-09,1749502823,1.34E-09,1749502823,8.84E-02
1.58E-09,1749502823,1.34E-09,1749502823,8.22E-02
1.59E-09,1749502823,1.33E-09,1749502823,8.90E-02
1.58E-09,1749502823,1.33E-09,1749502823,8.59E-02
1.59E-09,1749502823,1.33E-09,1749502823,8.90E-02
1.58E-09,1749502823,1.33E-09,1749502823,8.59E-02
1.57E-09,1749502823,1.33E-09,1749502823,8.28E-02
1.58E-09,1749502823,1.33E-09,1749502823,8.59E-02
1.57E-09,1749502823,1.32E-09,1749502823,8.65E-02
1.57E-09,1749502823,1.32E-09,1749502823,8.65E-02
1.57E-09,1749502824,1.32E-09,1749502823,8.65E-02
1.57E-09,1749502824,1.32E-09,1749502823,8.65E-02
1.57E-09,1749502824,1.32E-09,1749502823,8.65E-02
1.57E-09,1749502824,1.32E-09,1749502823,8.65E-02
1.57E-09,1749502824,1.32E-09,1749502823,8.65E-02
1.58E-09,1749502824,1.32E-09,1749502824,8.97E-02
1.59E-09,1749502824,1.32E-09,1749502824,9.28E-02
1.58E-09,1749502824,1.32E-09,1749502824,8.97E-02
1.58E-09,1749502824,1.31E-09,1749502824,9.34E-02
1.57E-09,1749502824,1.31E-09,1749502824,9.03E-02
1.58E-09,1749502824,1.31E-09,1749502824,9.34E-02
1.57E-09,1749502824,1.31E-09,1749502824,9.03E-02
1.57E-09,1749502824,1.31E-09,1749502824,9.03E-02
1.58E-09,1749502824,1.31E-09,1749502824,9.34E-02
1.58E-09,1749502825,1.31E-09,1749502824,9.34E-02
1.58E-09,1749502825,1.31E-09,1749502824,9.34E-02
1.59E-09,1749502825,1.31E-09,1749502824,9.66E-02
1.59E-09,1749502825,1.31E-09,1749502824,9.66E-02
1.59E-09,1749502825,1.31E-09,1749502824,9.66E-02
1.60E-09,1749502825,1.31E-09,1749502824,9.97E-02
1.60E-09,1749502825,1.30E-09,1749502825,1.03E-01
1.61E-09,1749502825,1.30E-09,1749502825,1.07E-01
1.61E-09,1749502825,1.30E-09,1749502825,1.07E-01
1.61E-09,1749502825,1.29E-09,1749502825,1.10E-01
1.61E-09,1749502825,1.29E-09,1749502825,1.10E-01
1.61E-09,1749502825,1.29E-09,1749502825,1.10E-01
1.61E-09,1749502825,1.29E-09,1749502825,1.10E-01
1.61E-09,1749502825,1.29E-09,1749502825,1.10E-01
1.61E-09,1749502825,1.29E-09,1749502825,1.10E-01
1.61E-09,1749502826,1.29E-09,1749502825,1.10E-01
1.61E-09,1749502826,1.29E-09,1749502825,1.10E-01
1.60E-09,1749502826,1.29E-09,1749502825,1.07E-01
1.61E-09,1749502826,1.29E-09,1749502825,1.10E-01
1.60E-09,1749502826,1.29E-09,1749502825,1.07E-01
1.60E-09,1749502826,1.29E-09,1749502825,1.07E-01
1.59E-09,1749502826,1.29E-09,1749502826,1.04E-01
1.60E-09,1749502826,1.29E-09,1749502826,1.07E-01
1.59E-09,1749502826,1.29E-09,1749502826,1.04E-01
1.59E-09,1749502826,1.29E-09,1749502826,1.04E-01
1.59E-09,1749502826,1.30E-09,1749502826,1.00E-01
1.58E-09,1749502826,1.30E-09,1749502826,9.72E-02
1.57E-09,1749502826,1.30E-09,1749502826,9.41E-02
1.58E-09,1749502826,1.30E-09,1749502826,9.72E-02
1.57E-09,1749502826,1.31E-09,1749502826,9.03E-02
1.57E-09,1749502827,1.31E-09,1749502826,9.03E-02
1.57E-09,1749502827,1.31E-09,1749502826,9.03E-02
1.57E-09,1749502827,1.31E-09,1749502826,9.03E-02
1.58E-09,1749502827,1.31E-09,1749502826,9.34E-02
1.56E-09,1749502827,1.31E-09,1749502826,8.71E-02
1.56E-09,1749502827,1.31E-09,1749502826,8.71E-02
1.56E-09,1749502827,1.31E-09,1749502827,8.71E-02
1.55E-09,1749502827,1.31E-09,1749502827,8.39E-02
1.56E-09,1749502827,1.31E-09,1749502827,8.71E-02
1.55E-09,1749502827,1.31E-09,1749502827,8.39E-02
1.55E-09,1749502827,1.31E-09,1749502827,8.39E-02
1.55E-09,1749502827,1.31E-09,1749502827,8.39E-02
1.55E-09,1749502827,1.31E-09,1749502827,8.39E-02
1.56E-09,1749502827,1.31E-09,1749502827,8.71E-02
1.56E-09,1749502828,1.31E-09,1749502827,8.71E-02
1.57E-09,1749502828,1.31E-09,1749502827,9.03E-02
1.57E-09,1749502828,1.31E-09,1749502827,9.03E-02
1.58E-09,1749502828,1.30E-09,1749502827,9.72E-02
1.58E-09,1749502828,1.30E-09,1749502827,9.72E-02
1.57E-09,1749502828,1.30E-09,1749502827,9.41E-02
1.58E-09,1749502828,1.30E-09,1749502827,9.72E-02
1.58E-09,1749502828,1.29E-09,1749502828,1.01E-01
1.58E-09,1749502828,1.29E-09,1749502828,1.01E-01
1.58E-09,1749502828,1.29E-09,1749502828,1.01E-01
1.58E-09,1749502828,1.29E-09,1749502828,1.01E-01
1.58E-09,1749502828,1.29E-09,1749502828,1.01E-01
1.58E-09,1749502828,1.29E-09,1749502828,1.01E-01
1.58E-09,1749502828,1.29E-09,1749502828,1.01E-01
1.59E-09,1749502828,1.29E-09,1749502828,1.04E-01
1.59E-09,1749502829,1.29E-09,1749502828,1.04E-01
1.58E-09,1749502829,1.29E-09,1749502828,1.01E-01
1.59E-09,1749502829,1.29E-09,1749502828,1.04E-01
1.59E-09,1749502829,1.29E-09,1749502828,1.04E-01
1.59E-09,1749502829,1.29E-09,1749502828,1.04E-01
1.59E-09,1749502829,1.29E-09,1749502828,1.04E-01
1.59E-09,1749502829,1.30E-09,1749502828,1.00E-01
1.59E-09,1749502829,1.30E-09,1749502829,1.00E-01
1.59E-09,1749502829,1.30E-09,1749502829,1.00E-01
1.59E-09,1749502829,1.30E-09,1749502829,1.00E-01
1.58E-09,1749502829,1.30E-09,1749502829,9.72E-02
1.58E-09,1749502829,1.30E-09,1749502829,9.72E-02
1.58E-09,1749502829,1.31E-09,1749502829,9.34E-02
1.58E-09,1749502829,1.31E-09,1749502829,9.34E-02
1.58E-09,1749502829,1.31E-09,1749502829,9.34E-02
1.56E-09,1749502830,1.31E-09,1749502829,8.71E-02
1.57E-09,1749502830,1.31E-09,1749502829,9.03E-02
1.56E-09,1749502830,1.31E-09,1749502829,8.71E-02
1.55E-09,1749502830,1.31E-09,1749502829,8.39E-02
1.55E-09,1749502830,1.32E-09,1749502829,8.01E-02
1.55E-09,1749502830,1.32E-09,1749502829,8.01E-02
1.55E-09,1749502830,1.32E-09,1749502830,8.01E-02
1.55E-09,1749502830,1.32E-09,1749502830,8.01E-02
1.54E-09,1749502830,1.32E-09,1749502830,7.69E-02
1.54E-09,1749502830,1.33E-09,1749502830,7.32E-02
1.54E-09,1749502830,1.33E-09,1749502830,7.32E-02
1.54E-09,1749502830,1.33E-09,1749502830,7.32E-02
1.54E-09,1749502830,1.33E-09,1749502830,7.32E-02
1.54E-09,1749502830,1.33E-09,1749502830,7.32E-02
1.54E-09,1749502830,1.33E-09,1749502830,7.32E-02
1.54E-09,1749502831,1.33E-09,1749502830,7.32E-02
1.53E-09,1749502831,1.33E-09,1749502830,6.99E-02
1.54E-09,1749502831,1.33E-09,1749502830,7.32E-02
1.54E-09,1749502831,1.33E-09,1749502830,7.32E-02
1.54E-09,1749502831,1.33E-09,1749502830,7.32E-02
1.54E-09,1749502831,1.33E-09,1749502830,7.32E-02
1.53E-09,1749502831,1.33E-09,1749502831,6.99E-02
1.54E-09,1749502831,1.33E-09,1749502831,7.32E-02
1.54E-09,1749502831,1.33E-09,1749502831,7.32E-02
1.53E-09,1749502831,1.33E-09,1749502831,6.99E-02
1.55E-09,1749502831,1.33E-09,1749502831,7.64E-02
1.53E-09,1749502831,1.33E-09,1749502831,6.99E-02
1.53E-09,1749502831,1.33E-09,1749502831,6.99E-02
1.54E-09,1749502831,1.33E-09,1749502831,7.32E-02
1.54E-09,1749502831,1.33E-09,1749502831,7.32E-02
1.54E-09,1749502832,1.33E-09,1749502831,7.32E-02
1.55E-09,1749502832,1.33E-09,1749502831,7.64E-02
1.54E-09,1749502832,1.32E-09,1749502831,7.69E-02
1.55E-09,1749502832,1.32E-09,1749502831,8.01E-02
1.55E-09,1749502832,1.32E-09,1749502831,8.01E-02
1.55E-09,1749502832,1.32E-09,1749502831,8.01E-02
1.55E-09,1749502832,1.32E-09,1749502832,8.01E-02
1.56E-09,1749502832,1.32E-09,1749502832,8.33E-02
1.56E-09,1749502832,1.32E-09,1749502832,8.33E-02
1.56E-09,1749502832,1.32E-09,1749502832,8.33E-02
1.56E-09,1749502832,1.32E-09,1749502832,8.33E-02
1.56E-09,1749502832,1.32E-09,1749502832,8.33E-02
1.55E-09,1749502832,1.32E-09,1749502832,8.01E-02
1.56E-09,1749502832,1.32E-09,1749502832,8.33E-02
1.55E-09,1749502832,1.32E-09,1749502832,8.01E-02
1.55E-09,1749502833,1.32E-09,1749502832,8.01E-02
1.55E-09,1749502833,1.33E-09,1749502832,7.64E-02
1.56E-09,1749502833,1.33E-09,1749502832,7.96E-02
1.56E-09,1749502833,1.33E-09,1749502832,7.96E-02
1.55E-09,1749502833,1.33E-09,1749502832,7.64E-02
1.55E-09,1749502833,1.33E-09,1749502832,7.64E-02
1.56E-09,1749502833,1.33E-09,1749502833,7.96E-02
1.55E-09,1749502833,1.33E-09,1749502833,7.64E-02
1.55E-09,1749502833,1.33E-09,1749502833,7.64E-02
1.55E-09,1749502833,1.33E-09,1749502833,7.64E-02
1.56E-09,1749502833,1.34E-09,1749502833,7.59E-02
1.55E-09,1749502833,1.34E-09,1749502833,7.27E-02
1.55E-09,1749502833,1.34E-09,1749502833,7.27E-02
1.55E-09,1749502833,1.34E-09,1749502833,7.27E-02
1.53E-09,1749502833,1.34E-09,1749502833,6.62E-02
1.53E-09,1749502834,1.34E-09,1749502833,6.62E-02
1.54E-09,1749502834,1.34E-09,1749502833,6.94E-02
1.53E-09,1749502834,1.34E-09,1749502833,6.62E-02
1.53E-09,1749502834,1.35E-09,1749502833,6.25E-02
1.53E-09,1749502834,1.35E-09,1749502833,6.25E-02
1.53E-09,1749502834,1.35E-09,1749502833,6.25E-02
1.53E-09,1749502834,1.35E-09,1749502834,6.25E-02
1.53E-09,1749502834,1.35E-09,1749502834,6.25E-02
1.53E-09,1749502834,1.35E-09,1749502834,6.25E-02
1.53E-09,1749502834,1.35E-09,1749502834,6.25E-02
1.53E-09,1749502834,1.35E-09,1749502834,6.25E-02
1.53E-09,1749502834,1.35E-09,1749502834,6.25E-02
1.52E-09,1749502834,1.35E-09,1749502834,5.92E-02
1.53E-09,1749502834,1.35E-09,1749502834,6.25E-02
1.53E-09,1749502834,1.35E-09,1749502834,6.25E-02
1.53E-09,1749502835,1.35E-09,1749502834,6.25E-02
1.53E-09,1749502835,1.35E-09,1749502834,6.25E-02
1.52E-09,1749502835,1.35E-09,1749502834,5.92E-02
1.52E-09,1749502835,1.35E-09,1749502834,5.92E-02
1.53E-09,1749502835,1.35E-09,1749502834,6.25E-02
1.52E-09,1749502835,1.35E-09,1749502834,5.92E-02
1.52E-09,1749502835,1.35E-09,1749502835,5.92E-02
1.51E-09,1749502835,1.35E-09,1749502835,5.59E-02
1.51E-09,1749502835,1.35E-09,1749502835,5.59E-02
1.52E-09,1749502835,1.35E-09,1749502835,5.92E-02
1.51E-09,1749502835,1.35E-09,1749502835,5.59E-02
1.52E-09,1749502835,1.35E-09,1749502835,5.92E-02
1.51E-09,1749502835,1.35E-09,1749502835,5.59E-02
1.52E-09,1749502835,1.35E-09,1749502835,5.92E-02
1.53E-09,1749502835,1.35E-09,1749502835,6.25E-02
1.52E-09,1749502836,1.35E-09,1749502835,5.92E-02
1.53E-09,1749502836,1.34E-09,1749502835,6.62E-02
1.53E-09,1749502836,1.34E-09,1749502835,6.62E-02
1.52E-09,1749502836,1.34E-09,1749502835,6.29E-02
1.53E-09,1749502836,1.34E-09,1749502835,6.62E-02
1.53E-09,1749502836,1.34E-09,1749502836,6.62E-02
1.54E-09,1749502836,1.34E-09,1749502836,6.94E-02
1.53E-09,1749502836,1.33E-09,1749502836,6.99E-02
1.53E-09,1749502836,1.33E-09,1749502836,6.99E-02
1.53E-09,1749502836,1.33E-09,1749502836,6.99E-02
1.53E-09,1749502836,1.33E-09,1749502836,6.99E-02
1.54E-09,1749502836,1.33E-09,1749502836,7.32E-02
1.53E-09,1749502836,1.33E-09,1749502836,6.99E-02
1.53E-09,1749502836,1.33E-09,1749502836,6.99E-02
1.53E-09,1749502836,1.33E-09,1749502836,6.99E-02
1.53E-09,1749502837,1.33E-09,1749502836,6.99E-02
1.53E-09,1749502837,1.33E-09,1749502836,6.99E-02
1.53E-09,1749502837,1.33E-09,1749502836,6.99E-02
1.52E-09,1749502837,1.33E-09,1749502836,6.67E-02
1.53E-09,1749502837,1.33E-09,1749502836,6.99E-02
1.52E-09,1749502837,1.33E-09,1749502837,6.67E-02
1.53E-09,1749502837,1.33E-09,1749502837,6.99E-02
1.52E-09,1749502837,1.33E-09,1749502837,6.67E-02
1.52E-09,1749502837,1.33E-09,1749502837,6.67E-02
1.53E-09,1749502837,1.33E-09,1749502837,6.99E-02
1.52E-09,1749502837,1.33E-09,1749502837,6.67E-02
1.53E-09,1749502837,1.33E-09,1749502837,6.99E-02
1.53E-09,1749502837,1.33E-09,1749502837,6.99E-02
1.52E-09,1749502837,1.33E-09,1749502837,6.67E-02
1.52E-09,1749502837,1.33E-09,1749502837,6.67E-02
1.52E-09,1749502838,1.33E-09,1749502837,6.67E-02
1.53E-09,1749502838,1.33E-09,1749502837,6.99E-02
1.52E-09,1749502838,1.33E-09,1749502837,6.67E-02
1.51E-09,1749502838,1.33E-09,1749502837,6.34E-02
1.51E-09,1749502838,1.33E-09,1749502838,6.34E-02
1.51E-09,1749502838,1.33E-09,1749502838,6.34E-02
1.51E-09,1749502838,1.33E-09,1749502838,6.34E-02
1.51E-09,1749502838,1.33E-09,1749502838,6.34E-02
1.50E-09,1749502838,1.33E-09,1749502838,6.01E-02
1.50E-09,1749502838,1.33E-09,1749502838,6.01E-02
1.50E-09,1749502838,1.33E-09,1749502838,6.01E-02
1.50E-09,1749502838,1.33E-09,1749502838,6.01E-02
1.50E-09,1749502838,1.33E-09,1749502838,6.01E-02
1.49E-09,1749502838,1.33E-09,1749502838,5.67E-02
1.50E-09,1749502838,1.33E-09,1749502838,6.01E-02
1.50E-09,1749502839,1.33E-09,1749502838,6.01E-02
1.50E-09,1749502839,1.33E-09,1749502838,6.01E-02
1.50E-09,1749502839,1.33E-09,1749502838,6.01E-02
1.49E-09,1749502839,1.33E-09,1749502838,5.67E-02
1.50E-09,1749502839,1.33E-09,1749502839,6.01E-02
1.50E-09,1749502839,1.33E-09,1749502839,6.01E-02
1.49E-09,1749502839,1.33E-09,1749502839,5.67E-02
1.50E-09,1749502839,1.33E-09,1749502839,6.01E-02
1.49E-09,1749502839,1.33E-09,1749502839,5.67E-02
1.49E-09,1749502839,1.33E-09,1749502839,5.67E-02
1.51E-09,1749502839,1.33E-09,1749502839,6.34E-02
1.50E-09,1749502839,1.33E-09,1749502839,6.01E-02
1.51E-09,1749502839,1.33E-09,1749502839,6.34E-02
1.51E-09,1749502839,1.33E-09,1749502839,6.34E-02
1.51E-09,1749502839,1.33E-09,1749502839,6.34E-02
1.51E-09,1749502840,1.33E-09,1749502839,6.34E-02
1.50E-09,1749502840,1.32E-09,1749502839,6.38E-02
1.51E-09,1749502840,1.32E-09,1749502839,6.71E-02
1.50E-09,1749502840,1.32E-09,1749502839,6.38E-02
1.50E-09,1749502840,1.32E-09,1749502840,6.38E-02
1.49E-09,1749502840,1.32E-09,1749502840,6.05E-02
1.50E-09,1749502840,1.32E-09,1749502840,6.38E-02
1.48E-09,1749502840,1.32E-09,1749502840,5.71E-02
1.48E-09,1749502840,1.32E-09,1749502840,5.71E-02
1.48E-09,1749502840,1.32E-09,1749502840,5.71E-02
1.47E-09,1749502840,1.32E-09,1749502840,5.38E-02
1.48E-09,1749502840,1.32E-09,1749502840,5.71E-02
1.47E-09,1749502840,1.32E-09,1749502840,5.38E-02
1.47E-09,1749502840,1.32E-09,1749502840,5.38E-02
1.47E-09,1749502841,1.33E-09,1749502840,5.00E-02
1.46E-09,1749502841,1.33E-09,1749502840,4.66E-02
1.46E-09,1749502841,1.33E-09,1749502840,4.66E-02
1.46E-09,1749502841,1.33E-09,1749502840,4.66E-02
1.46E-09,1749502841,1.33E-09,1749502840,4.66E-02
1.46E-09,1749502841,1.33E-09,1749502841,4.66E-02
1.45E-09,1749502841,1.33E-09,1749502841,4.32E-02
1.45E-09,1749502841,1.33E-09,1749502841,4.32E-02
1.45E-09,1749502841,1.34E-09,1749502841,3.94E-02
1.45E-09,1749502841,1.34E-09,1749502841,3.94E-02
1.45E-09,1749502841,1.34E-09,1749502841,3.94E-02
1.45E-09,1749502841,1.34E-09,1749502841,3.94E-02
1.45E-09,1749502841,1.34E-09,1749502841,3.94E-02
1.45E-09,1749502841,1.34E-09,1749502841,3.94E-02
1.45E-09,1749502841,1.34E-09,1749502841,3.94E-02
1.45E-09,1749502842,1.34E-09,1749502841,3.94E-02
1.44E-09,1749502842,1.35E-09,1749502841,3.23E-02
1.44E-09,1749502842,1.35E-09,1749502841,3.23E-02
1.44E-09,1749502842,1.35E-09,1749502841,3.23E-02
1.44E-09,1749502842,1.35E-09,1749502841,3.23E-02
1.44E-09,1749502842,1.35E-09,1749502842,3.23E-02
1.44E-09,1749502842,1.35E-09,1749502842,3.23E-02
1.44E-09,1749502842,1.35E-09,1749502842,3.23E-02
1.44E-09,1749502842,1.35E-09,1749502842,3.23E-02
1.44E-09,1749502842,1.35E-09,1749502842,3.23E-02
1.44E-09,1749502842,1.35E-09,1749502842,3.23E-02
1.43E-09,1749502842,1.35E-09,1749502842,2.88E-02
1.42E-09,1749502842,1.35E-09,1749502842,2.53E-02
1.44E-09,1749502842,1.35E-09,1749502842,3.23E-02
1.44E-09,1749502842,1.35E-09,1749502842,3.23E-02
1.45E-09,1749502843,1.35E-09,1749502842,3.57E-02
1.46E-09,1749502843,1.35E-09,1749502842,3.91E-02
1.47E-09,1749502843,1.35E-09,1749502842,4.26E-02
1.47E-09,1749502843,1.36E-09,1749502842,3.89E-02
1.47E-09,1749502843,1.35E-09,1749502842,4.26E-02
1.47E-09,1749502843,1.36E-09,1749502843,3.89E-02
1.47E-09,1749502843,1.35E-09,1749502843,4.26E-02
1.48E-09,1749502843,1.35E-09,1749502843,4.59E-02
1.48E-09,1749502843,1.35E-09,1749502843,4.59E-02
1.47E-09,1749502843,1.35E-09,1749502843,4.26E-02
1.48E-09,1749502843,1.35E-09,1749502843,4.59E-02
1.48E-09,1749502843,1.36E-09,1749502843,4.23E-02
1.47E-09,1749502843,1.36E-09,1749502843,3.89E-02
1.47E-09,1749502843,1.36E-09,1749502843,3.89E-02
1.47E-09,1749502843,1.36E-09,1749502843,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502843,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502843,3.89E-02
1.46E-09,1749502844,1.36E-09,1749502843,3.55E-02
1.47E-09,1749502844,1.36E-09,1749502843,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502843,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502844,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502844,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502844,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502844,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502844,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502844,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502844,3.89E-02
1.47E-09,1749502844,1.36E-09,1749502844,3.89E-02
1.48E-09,1749502844,1.36E-09,1749502844,4.23E-02
1.48E-09,1749502845,1.36E-09,1749502844,4.23E-02
1.48E-09,1749502845,1.36E-09,1749502844,4.23E-02
1.48E-09,1749502845,1.36E-09,1749502844,4.23E-02
1.48E-09,1749502845,1.36E-09,1749502844,4.23E-02
1.49E-09,1749502845,1.36E-09,1749502844,4.56E-02
1.48E-09,1749502845,1.36E-09,1749502844,4.23E-02
1.49E-09,1749502845,1.36E-09,1749502845,4.56E-02
1.50E-09,1749502845,1.35E-09,1749502845,5.26E-02
1.50E-09,1749502845,1.35E-09,1749502845,5.26E-02
1.50E-09,1749502845,1.35E-09,1749502845,5.26E-02
1.49E-09,1749502845,1.35E-09,1749502845,4.93E-02
1.50E-09,1749502845,1.35E-09,1749502845,5.26E-02
1.50E-09,1749502845,1.35E-09,1749502845,5.26E-02
1.50E-09,1749502845,1.35E-09,1749502845,5.26E-02
1.51E-09,1749502845,1.35E-09,1749502845,5.59E-02
1.50E-09,1749502846,1.35E-09,1749502845,5.26E-02
1.50E-09,1749502846,1.35E-09,1749502845,5.26E-02
1.51E-09,1749502846,1.34E-09,1749502845,5.96E-02
1.50E-09,1749502846,1.34E-09,1749502845,5.63E-02
1.52E-09,1749502846,1.34E-09,1749502845,6.29E-02
1.51E-09,1749502846,1.34E-09,1749502845,5.96E-02
1.51E-09,1749502846,1.34E-09,1749502846,5.96E-02
1.52E-09,1749502846,1.34E-09,1749502846,6.29E-02
1.51E-09,1749502846,1.34E-09,1749502846,5.96E-02
1.52E-09,1749502846,1.34E-09,1749502846,6.29E-02
1.52E-09,1749502846,1.34E-09,1749502846,6.29E-02
1.52E-09,1749502846,1.34E-09,1749502846,6.29E-02
1.52E-09,1749502846,1.34E-09,1749502846,6.29E-02
1.52E-09,1749502846,1.33E-09,1749502846,6.67E-02
1.53E-09,1749502846,1.33E-09,1749502846,6.99E-02
1.52E-09,1749502847,1.33E-09,1749502846,6.67E-02
1.53E-09,1749502847,1.33E-09,1749502846,6.99E-02
1.53E-09,1749502847,1.33E-09,1749502846,6.99E-02
1.53E-09,1749502847,1.33E-09,1749502846,6.99E-02
1.53E-09,1749502847,1.33E-09,1749502846,6.99E-02
1.53E-09,1749502847,1.33E-09,1749502846,6.99E-02
1.52E-09,1749502847,1.33E-09,1749502847,6.67E-02
1.53E-09,1749502847,1.33E-09,1749502847,6.99E-02
1.53E-09,1749502847,1.33E-09,1749502847,6.99E-02
1.53E-09,1749502847,1.33E-09,1749502847,6.99E-02
1.53E-09,1749502847,1.33E-09,1749502847,6.99E-02
1.53E-09,1749502847,1.33E-09,1749502847,6.99E-02
1.54E-09,1749502847,1.33E-09,1749502847,7.32E-02
1.53E-09,1749502847,1.33E-09,1749502847,6.99E-02
1.54E-09,1749502847,1.33E-09,1749502847,7.32E-02
1.54E-09,1749502848,1.33E-09,1749502847,7.32E-02
1.53E-09,1749502848,1.33E-09,1749502847,6.99E-02
1.53E-09,1749502848,1.33E-09,1749502847,6.99E-02
1.53E-09,1749502848,1.34E-09,1749502847,6.62E-02
1.53E-09,1749502848,1.34E-09,1749502847,6.62E-02
1.53E-09,1749502848,1.34E-09,1749502848,6.62E-02
1.52E-09,1749502848,1.34E-09,1749502848,6.29E-02
1.52E-09,1749502848,1.34E-09,1749502848,6.29E-02
1.52E-09,1749502848,1.34E-09,1749502848,6.29E-02
1.52E-09,1749502848,1.34E-09,1749502848,6.29E-02
1.53E-09,1749502848,1.34E-09,1749502848,6.62E-02
1.53E-09,1749502848,1.34E-09,1749502848,6.62E-02
1.53E-09,1749502848,1.34E-09,1749502848,6.62E-02
1.54E-09,1749502848,1.34E-09,1749502848,6.94E-02
1.53E-09,1749502848,1.34E-09,1749502848,6.62E-02
1.52E-09,1749502849,1.34E-09,1749502848,6.29E-02
1.53E-09,1749502849,1.34E-09,1749502848,6.62E-02
1.53E-09,1749502849,1.34E-09,1749502848,6.62E-02
1.53E-09,1749502849,1.34E-09,1749502848,6.62E-02
1.52E-09,1749502849,1.34E-09,1749502849,6.29E-02
1.53E-09,1749502849,1.34E-09,1749502849,6.62E-02
1.52E-09,1749502849,1.34E-09,1749502849,6.29E-02
1.52E-09,1749502849,1.34E-09,1749502849,6.29E-02
1.53E-09,1749502849,1.34E-09,1749502849,6.62E-02
1.52E-09,1749502849,1.34E-09,1749502849,6.29E-02
1.53E-09,1749502849,1.34E-09,1749502849,6.62E-02
1.53E-09,1749502849,1.34E-09,1749502849,6.62E-02
1.53E-09,1749502849,1.34E-09,1749502849,6.62E-02
1.53E-09,1749502849,1.34E-09,1749502849,6.62E-02
1.53E-09,1749502849,1.34E-09,1749502849,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502849,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502849,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502849,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502849,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502850,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502850,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502850,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502850,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502850,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502850,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502850,6.62E-02
1.52E-09,1749502850,1.34E-09,1749502850,6.29E-02
1.53E-09,1749502850,1.34E-09,1749502850,6.62E-02
1.53E-09,1749502850,1.34E-09,1749502850,6.62E-02
1.52E-09,1749502851,1.34E-09,1749502850,6.29E-02
1.53E-09,1749502851,1.34E-09,1749502850,6.62E-02
1.53E-09,1749502851,1.34E-09,1749502850,6.62E-02
1.53E-09,1749502851,1.34E-09,1749502850,6.62E-02
1.52E-09,1749502851,1.35E-09,1749502850,5.92E-02
1.53E-09,1749502851,1.35E-09,1749502851,6.25E-02
1.53E-09,1749502851,1.35E-09,1749502851,6.25E-02
1.53E-09,1749502851,1.35E-09,1749502851,6.25E-02
1.53E-09,1749502851,1.35E-09,1749502851,6.25E-02
1.52E-09,1749502851,1.35E-09,1749502851,5.92E-02
1.52E-09,1749502851,1.35E-09,1749502851,5.92E-02
1.53E-09,1749502851,1.35E-09,1749502851,6.25E-02
1.52E-09,1749502851,1.35E-09,1749502851,5.92E-02
1.53E-09,1749502851,1.35E-09,1749502851,6.25E-02
1.52E-09,1749502851,1.35E-09,1749502851,5.92E-02
1.52E-09,1749502852,1.35E-09,1749502851,5.92E-02
1.52E-09,1749502852,1.35E-09,1749502851,5.92E-02
1.52E-09,1749502852,1.35E-09,1749502851,5.92E-02
