Difference,Equation,alpha(rad),beta(rad),gamma(rad),R^2,Linear?
0.0035105019468493204,Not linear,0.21666156231653746,1.2458039833200905,0.1624961717374031,1.0000,False
0.0030103923950146605,Not linear,0.21666156231653746,1.2999693738992248,0.1624961717374031,1.0000,False
0.002474988744777029,Not linear,0.21666156231653746,1.3541347644783592,0.1624961717374031,1.0000,False
0.0019105681144105935,Not linear,0.21666156231653746,1.4083001550574936,0.1624961717374031,1.0000,False
0.0013237478197517527,Not linear,0.21666156231653746,1.4624655456366278,0.1624961717374031,1.0000,False
0.0007214077922201856,Not linear,0.21666156231653746,1.5166309362157622,0.1624961717374031,1.0000,False
0.00011060991791467245,Not linear,0.21666156231653746,1.5707963267948966,0.1624961717374031,1.0000,False
0.00014547736804793043,Not linear,0.21666156231653746,0.0,0.21666156231653746,1.0000,False
-0.0006467522790781777,Not linear,0.21666156231653746,0.054165390579134366,0.21666156231653746,1.0000,False
-0.001431399347063378,Not linear,0.21666156231653746,0.10833078115826873,0.21666156231653746,1.0000,False
-0.002199264566445258,Not linear,0.21666156231653746,0.1624961717374031,0.21666156231653746,1.0000,False
-0.002941345419592123,Not linear,0.21666156231653746,0.21666156231653746,0.21666156231653746,1.0000,False
-0.0036489416869922575,Not linear,0.21666156231653746,0.2708269528956718,0.21666156231653746,1.0000,False
-0.004313757449371569,Not linear,0.21666156231653746,0.3249923434748062,0.21666156231653746,1.0000,False
-0.004927998349762874,Not linear,0.21666156231653746,0.37915773405394054,0.21666156231653746,1.0000,False
-0.005484462975215099,Not linear,0.21666156231653746,0.43332312463307493,0.21666156231653746,1.0000,False
-0.005976627286775393,Not linear,0.21666156231653746,0.4874885152122093,0.21666156231653746,1.0000,False
-0.006398721107880756,Not linear,0.21666156231653746,0.5416539057913436,0.21666156231653746,1.0000,False
-0.0067457957744024855,Not linear,0.21666156231653746,0.595819296370478,0.21666156231653746,1.0000,False
-0.007013782153209247,Not linear,0.21666156231653746,0.6499846869496124,0.21666156231653746,1.0000,False
-0.007199538349031809,Not linear,0.21666156231653746,0.7041500775287468,0.21666156231653746,1.0000,False
-0.007300886540312745,Not linear,0.21666156231653746,0.7583154681078811,0.21666156231653746,1.0000,False
-0.007316638512172846,Not linear,0.21666156231653746,0.8124808586870155,0.21666156231653746,1.0000,False
-0.0072466095871440706,Not linear,0.21666156231653746,0.8666462492661499,0.21666156231653746,1.0000,False
-0.007091620790343742,Not linear,0.21666156231653746,0.9208116398452842,0.21666156231653746,1.0000,False
0.006853489223708438,Not linear,0.21666156231653746,0.9749770304244186,0.21666156231653746,1.0000,False
0.006535006762129328,Not linear,0.21666156231653746,1.029142421003553,0.21666156231653746,1.0000,False
0.0061399073212783095,Not linear,0.21666156231653746,1.0833078115826873,0.21666156231653746,1.0000,False
0.005672823080855982,Not linear,0.21666156231653746,1.1374732021618217,0.21666156231653746,1.0000,False
0.005139230176522069,Not linear,0.21666156231653746,1.191638592740956,0.21666156231653746,1.0000,False
0.0045453844972118684,Not linear,0.21666156231653746,1.2458039833200905,0.21666156231653746,1.0000,False
0.0038982483405557433,Not linear,0.21666156231653746,1.2999693738992248,0.21666156231653746,1.0000,False
0.0032054087863097047,Not linear,0.21666156231653746,1.3541347644783592,0.21666156231653746,1.0000,False
0.002474988744776918,Not linear,0.21666156231653746,1.4083001550574936,0.21666156231653746,1.0000,False
0.0017155517231157713,Not linear,0.21666156231653746,1.4624655456366278,0.21666156231653746,1.0000,False
0.0009360014260451077,Not linear,0.21666156231653746,1.5166309362157622,0.21666156231653746,1.0000,False
0.0001454773680478194,Not linear,0.21666156231653746,1.5707963267948966,0.21666156231653746,1.0000,False
0.00017863922905192453,Not linear,0.21666156231653746,0.0,0.2708269528956718,1.0000,False
-0.0007844372224685703,Not linear,0.21666156231653746,0.054165390579134366,0.2708269528956718,1.0000,False
-0.001738316864773548,Not linear,0.21666156231653746,0.10833078115826873,0.2708269528956718,1.0000,False
-0.0026718163311973964,Not linear,0.21666156231653746,0.1624961717374031,0.2708269528956718,1.0000,False
-0.0035739911940028124,Not linear,0.21666156231653746,0.21666156231653746,0.2708269528956718,1.0000,False
-0.004434264277789923,Not linear,0.21666156231653746,0.2708269528956718,0.2708269528956718,1.0000,False
-0.0052425496672063865,Not linear,0.21666156231653746,0.3249923434748062,0.2708269528956718,1.0000,False
-0.005989370955083562,Not linear,0.21666156231653746,0.37915773405394054,0.2708269528956718,1.0000,False
-0.006665972344646498,Not linear,0.21666156231653746,0.43332312463307493,0.2708269528956718,1.0000,False
-0.007264421303225466,Not linear,0.21666156231653746,0.4874885152122093,0.2708269528956718,1.0000,False
-0.007777701563947748,Not linear,0.21666156231653746,0.5416539057913436,0.2708269528956718,1.0000,False
-0.008199795385052666,Not linear,0.21666156231653746,0.595819296370478,0.2708269528956718,1.0000,False
-0.00852575410241252,Not linear,0.21666156231653746,0.6499846869496124,0.2708269528956718,1.0000,False
-0.008751756148093093,Not linear,0.21666156231653746,0.7041500775287468,0.2708269528956718,1.0000,False
-0.00887515185474419,Not linear,0.21666156231653746,0.7583154681078811,0.2708269528956718,1.0000,False
-0.008894494520527152,Not linear,0.21666156231653746,0.8124808586870155,0.2708269528956718,1.0000,False
-0.008809557370370813,Not linear,0.21666156231653746,0.8666462492661499,0.2708269528956718,1.0000,False
-0.008621336214701292,Not linear,0.21666156231653746,0.9208116398452842,0.2708269528956718,1.0000,False
-0.008332037774478163,Not linear,0.21666156231653746,0.9749770304244186,0.2708269528956718,1.0000,False
0.007945053809403801,Not linear,0.21666156231653746,1.029142421003553,0.2708269528956718,1.0000,False
0.007464921352646314,Not linear,0.21666156231653746,1.0833078115826873,0.2708269528956718,1.0000,False
0.006897269518271326,Not linear,0.21666156231653746,1.1374732021618217,0.2708269528956718,1.0000,False
0.006248753505028126,Not linear,0.21666156231653746,1.191638592740956,0.2708269528956718,1.0000,False
0.0055269765702292695,Not linear,0.21666156231653746,1.2458039833200905,0.2708269528956718,1.0000,False
0.0047404008885061355,Not linear,0.21666156231653746,1.2999693738992248,0.2708269528956718,1.0000,False
0.0038982483405559654,Not linear,0.21666156231653746,1.3541347644783592,0.2708269528956718,1.0000,False
0.0030103923950148825,Not linear,0.21666156231653746,1.4083001550574936,0.2708269528956718,1.0000,False
0.002087242351070495,Not linear,0.21666156231653746,1.4624655456366278,0.2708269528956718,1.0000,False
0.0011396212989432941,Not linear,0.21666156231653746,1.5166309362157622,0.2708269528956718,1.0000,False
0.00017863922905214658,Not linear,0.21666156231653746,1.5707963267948966,0.2708269528956718,1.0000,False
0.0002097067084267934,Not linear,0.21666156231653746,0.0,0.3249923434748062,1.0000,False
-0.0009129253566433349,Not linear,0.21666156231653746,0.054165390579134366,0.3249923434748062,1.0000,False
-0.0020248542066024777,Not linear,0.21666156231653746,0.10833078115826873,0.3249923434748062,1.0000,False
-0.0031130434923311023,Not linear,0.21666156231653746,0.1624961717374031,0.3249923434748062,1.0000,False
-0.004164735189395086,Not linear,0.21666156231653746,0.21666156231653746,0.3249923434748062,1.0000,False
-0.00516759917421683,Not linear,0.21666156231653746,0.2708269528956718,0.3249923434748062,1.0000,False
-0.006109877783502027,Not linear,0.21666156231653746,0.3249923434748062,0.3249923434748062,1.0000,False
-0.006980523662090121,Not linear,0.21666156231653746,0.37915773405394054,0.3249923434748062,1.0000,False
-0.00776932928309404,Not linear,0.21666156231653746,0.43332312463307493,0.3249923434748062,1.0000,False
-0.008467046621818963,Not linear,0.21666156231653746,0.4874885152122093,0.3249923434748062,1.0000,False
-0.009065495580397709,Not linear,0.21666156231653746,0.5416539057913436,0.3249923434748062,1.0000,False
-0.009557659891958004,Not linear,0.21666156231653746,0.595819296370478,0.3249923434748062,1.0000,False
-0.0099377693799364,Not linear,0.21666156231653746,0.6499846869496124,0.3249923434748062,1.0000,False
-0.010201367608125178,Not linear,0.21666156231653746,0.7041500775287468,0.3249923434748062,1.0000,False
-0.010345364128307222,Not linear,0.21666156231653746,0.7583154681078811,0.3249923434748062,1.0000,False
-0.010368070712941768,Not linear,0.21666156231653746,0.8124808586870155,0.3249923434748062,1.0000,False
-0.010269221148084817,Not linear,0.21666156231653746,0.8666462492661499,0.3249923434748062,1.0000,False
-0.010049974354504054,Not linear,0.21666156231653746,0.9208116398452842,0.3249923434748062,1.0000,False
-0.009712900800397328,Not linear,0.21666156231653746,0.9749770304244186,0.3249923434748062,1.0000,False
-0.009261952364994663,Not linear,0.21666156231653746,1.029142421003553,0.3249923434748062,1.0000,False
0.008702416006396332,Not linear,0.21666156231653746,1.0833078115826873,0.3249923434748062,1.0000,False
0.008040851776818653,Not linear,0.21666156231653746,1.1374732021618217,0.3249923434748062,1.0000,False
0.007285015911977916,Not linear,0.21666156231653746,1.191638592740956,0.3249923434748062,1.0000,False
0.006443769896323337,Not linear,0.21666156231653746,1.2458039833200905,0.3249923434748062,1.0000,False
0.005526976570229214,Not linear,0.21666156231653746,1.2999693738992248,0.3249923434748062,1.0000,False
0.004545384497211757,Not linear,0.21666156231653746,1.3541347644783592,0.3249923434748062,1.0000,False
0.0035105019468488763,Not linear,0.21666156231653746,1.4083001550574936,0.3249923434748062,1.0000,False
0.0024344619708422943,Not linear,0.21666156231653746,1.4624655456366278,0.3249923434748062,1.0000,False
0.001329880154077312,Not linear,0.21666156231653746,1.5166309362157622,0.3249923434748062,1.0000,False
0.00020970670842701544,Not linear,0.21666156231653746,1.5707963267948966,0.3249923434748062,1.0000,False
0.0002383155683821636,Not linear,0.21666156231653746,0.0,0.37915773405394054,1.0000,False
-0.001030710275707114,Not linear,0.21666156231653746,0.054165390579134366,0.37915773405394054,1.0000,False
-0.002287651984200778,Not linear,0.21666156231653746,0.10833078115826873,0.37915773405394054,1.0000,False
-0.003517773064800167,Not linear,0.21666156231653746,0.1624961717374031,0.37915773405394054,1.0000,False
-0.00470665147254512,Not linear,0.21666156231653746,0.21666156231653746,0.37915773405394054,1.0000,False
-0.0058403486951073,Not linear,0.21666156231653746,0.2708269528956718,0.37915773405394054,1.0000,False
-0.006905573169100676,Not linear,0.21666156231653746,0.3249923434748062,0.37915773405394054,1.0000,False
-0.007889836111512394,Not linear,0.21666156231653746,0.37915773405394054,0.37915773405394054,1.0000,False
-0.008781597939262142,Not linear,0.21666156231653746,0.43332312463307493,0.37915773405394054,1.0000,False
-0.009570403560266172,Not linear,0.21666156231653746,0.4874885152122093,0.37915773405394054,1.0000,False
-0.01024700494982933,Not linear,0.21666156231653746,0.5416539057913436,0.37915773405394054,1.0000,False
-0.010803469575281666,Not linear,0.21666156231653746,0.595819296370478,0.37915773405394054,1.0000,False
-0.011233273397669996,Not linear,0.21666156231653746,0.6499846869496124,0.37915773405394054,1.0000,False
-0.01153137736015064,Not linear,0.21666156231653746,0.7041500775287468,0.37915773405394054,1.0000,False
-0.011694286466322534,Not linear,0.21666156231653746,0.7583154681078811,0.37915773405394054,1.0000,False
-0.011720090755864776,Not linear,0.21666156231653746,0.8124808586870155,0.37915773405394054,1.0000,False
-0.011608487697075565,Not linear,0.21666156231653746,0.8666462492661499,0.37915773405394054,1.0000,False
-0.011360785733779688,Not linear,0.21666156231653746,0.9208116398452842,0.37915773405394054,1.0000,False
-0.010979888945020944,Not linear,0.21666156231653746,0.9749770304244186,0.37915773405394054,1.0000,False
-0.010470262997389651,Not linear,0.21666156231653746,1.029142421003553,0.37915773405394054,1.0000,False
-0.00983788278916714,Not linear,0.21666156231653746,1.0833078115826873,0.37915773405394054,1.0000,False
0.009090162400103581,Not linear,0.21666156231653746,1.1374732021618217,0.37915773405394054,1.0000,False
0.008235868168113142,Not linear,0.21666156231653746,1.191638592740956,0.37915773405394054,1.0000,False
0.0072850159119784985,Not linear,0.21666156231653746,1.2458039833200905,0.37915773405394054,1.0000,False
0.006248753505028293,Not linear,0.21666156231653746,1.2999693738992248,0.37915773405394054,1.0000,False
0.005139230176522125,Not linear,0.21666156231653746,1.3541347644783592,0.37915773405394054,1.0000,False
0.003969454073039058,Not linear,0.21666156231653746,1.4083001550574936,0.37915773405394054,1.0000,False
0.002753139749856137,Not linear,0.21666156231653746,1.4624655456366278,0.37915773405394054,1.0000,False
0.0015045473803261267,Not linear,0.21666156231653746,1.5166309362157622,0.37915773405394054,1.0000,False
0.00023831556838194157,Not linear,0.21666156231653746,1.5707963267948966,0.37915773405394054,1.0000,False
0.00026413039619188616,Not linear,0.21666156231653746,0.0,0.43332312463307493,1.0000,False
-0.0011364110591753906,Not linear,0.21666156231653746,0.054165390579134366,0.43332312463307493,1.0000,False
-0.0025236291339045813,Not linear,0.21666156231653746,0.10833078115826873,0.43332312463307493,1.0000,False
-0.003881259964414907,Not linear,0.21666156231653746,0.1624961717374031,0.43332312463307493,1.0000,False
-0.005193386570512271,Not linear,0.21666156231653746,0.21666156231653746,0.43332312463307493,1.0000,False
-0.006444625467428966,Not linear,0.21666156231653746,0.2708269528956718,0.43332312463307493,1.0000,False
-0.007620307023117334,Not linear,0.21666156231653746,0.3249923434748062,0.43332312463307493,1.0000,False
-0.00870664744627292,Not linear,0.21666156231653746,0.37915773405394054,0.43332312463307493,1.0000,False
-0.009690910388684415,Not linear,0.21666156231653746,0.43332312463307493,0.43332312463307493,1.0000,False
-0.01056155626727251,Not linear,0.21666156231653746,0.4874885152122093,0.43332312463307493,1.0000,False
-0.011308377555150018,Not linear,0.21666156231653746,0.5416539057913436,0.43332312463307493,1.0000,False
-0.011922618455541434,Not linear,0.21666156231653746,0.595819296370478,0.43332312463307493,1.0000,False
-0.012397077555495462,Not linear,0.21666156231653746,0.6499846869496124,0.43332312463307493,1.0000,False
-0.012726192255867685,Not linear,0.21666156231653746,0.7041500775287468,0.43332312463307493,1.0000,False
-0.012906103987708417,Not linear,0.21666156231653746,0.7583154681078811,0.43332312463307493,1.0000,False
-0.012934703450456664,Not linear,0.21666156231653746,0.8124808586870155,0.43332312463307493,1.0000,False
-0.012811655341559869,Not linear,0.21666156231653746,0.8666462492661499,0.43332312463307493,1.0000,False
-0.01253840228759201,Not linear,0.21666156231653746,0.9208116398452842,0.43332312463307493,1.0000,False
-0.012118147930772816,Not linear,0.21666156231653746,0.9749770304244186,0.43332312463307493,1.0000,False
-0.01155581936919342,Not linear,0.21666156231653746,1.029142421003553,0.43332312463307493,1.0000,False
-0.010858009391096768,Not linear,0.21666156231653746,1.0833078115826873,0.43332312463307493,1.0000,False
-0.010032899180461692,Not linear,0.21666156231653746,1.1374732021618217,0.43332312463307493,1.0000,False
0.009090162400103359,Not linear,0.21666156231653746,1.191638592740956,0.43332312463307493,1.0000,False
0.00804085177681882,Not linear,0.21666156231653746,1.2458039833200905,0.43332312463307493,1.0000,False
0.006897269518271243,Not linear,0.21666156231653746,1.2999693738992248,0.43332312463307493,1.0000,False
0.00567282308085626,Not linear,0.21666156231653746,1.3541347644783592,0.43332312463307493,1.0000,False
0.004381867979528997,Not linear,0.21666156231653746,1.4083001550574936,0.43332312463307493,1.0000,False
0.003039539482522724,Not linear,0.21666156231653746,1.4624655456366278,0.43332312463307493,1.0000,False
0.0016615751641607668,Not linear,0.21666156231653746,1.5166309362157622,0.43332312463307493,1.0000,False
0.0002641303961921082,Not linear,0.21666156231653746,1.5707963267948966,0.43332312463307493,1.0000,False
0.0002868485366032125,Not linear,0.21666156231653746,0.0,0.4874885152122093,1.0000,False
-0.0012287884620056921,Not linear,0.21666156231653746,0.054165390579134366,0.4874885152122093,1.0000,False
-0.0027300190393895196,Not linear,0.21666156231653746,0.10833078115826873,0.4874885152122093,1.0000,False
-0.004199242639616907,Not linear,0.21666156231653746,0.1624961717374031,0.4874885152122093,1.0000,False
-0.005619233959298753,Not linear,0.21666156231653746,0.21666156231653746,0.4874885152122093,1.0000,False
-0.006973344898522638,Not linear,0.21666156231653746,0.2708269528956718,0.4874885152122093,1.0000,False
-0.00824569974460132,Not linear,0.21666156231653746,0.3249923434748062,0.4874885152122093,1.0000,False
-0.009421381300289688,Not linear,0.21666156231653746,0.37915773405394054,0.4874885152122093,1.0000,False
-0.010486605774283175,Not linear,0.21666156231653746,0.43332312463307493,0.4874885152122093,1.0000,False
-0.011428884383568372,Not linear,0.21666156231653746,0.4874885152122093,0.4874885152122093,1.0000,False
-0.012237169772984835,Not linear,0.21666156231653746,0.5416539057913436,0.4874885152122093,1.0000,False
-0.012901985535364147,Not linear,0.21666156231653746,0.595819296370478,0.4874885152122093,1.0000,False
-0.013415537313738901,Not linear,0.21666156231653746,0.6499846869496124,0.4874885152122093,1.0000,False
-0.013771804183053238,Not linear,0.21666156231653746,0.7041500775287468,0.4874885152122093,1.0000,False
-0.013966609240001815,Not linear,0.21666156231653746,0.7583154681078811,0.4874885152122093,1.0000,False
-0.013997668573403677,Not linear,0.21666156231653746,0.8124808586870155,0.4874885152122093,1.0000,False
-0.013864618040972942,Not linear,0.21666156231653746,0.8666462492661499,0.4874885152122093,1.0000,False
-0.013569017538552997,Not linear,0.21666156231653746,0.9208116398452842,0.4874885152122093,1.0000,False
-0.013114332711764654,Not linear,0.21666156231653746,0.9749770304244186,0.4874885152122093,1.0000,False
-0.012505894324479794,Not linear,0.21666156231653746,1.029142421003553,0.4874885152122093,1.0000,False
-0.011750835760488021,Not linear,0.21666156231653746,1.0833078115826873,0.4874885152122093,1.0000,False
-0.010858009391096574,Not linear,0.21666156231653746,1.1374732021618217,0.4874885152122093,1.0000,False
-0.009837882789166807,Not linear,0.21666156231653746,1.191638592740956,0.4874885152122093,1.0000,False
0.008702416006397082,Not linear,0.21666156231653746,1.2458039833200905,0.4874885152122093,1.0000,False
0.0074649213526460645,Not linear,0.21666156231653746,1.2999693738992248,0.4874885152122093,1.0000,False
0.0061399073212783095,Not linear,0.21666156231653746,1.3541347644783592,0.4874885152122093,1.0000,False
0.004742908490339703,Not linear,0.21666156231653746,1.4083001550574936,0.4874885152122093,1.0000,False
0.00329030339383396,Not linear,0.21666156231653746,1.4624655456366278,0.4874885152122093,1.0000,False
0.001799122498388761,Not linear,0.21666156231653746,1.5166309362157622,0.4874885152122093,1.0000,False
0.00028684853660332355,Not linear,0.21666156231653746,1.5707963267948966,0.4874885152122093,1.0000,False
0.0003062036401909607,Not linear,0.21666156231653746,0.0,0.5416539057913436,1.0000,False
-0.0013067594436108054,Not linear,0.21666156231653746,0.054165390579134366,0.5416539057913436,1.0000,False
-0.0029044019677176847,Not linear,0.21666156231653746,0.10833078115826873,0.5416539057913436,1.0000,False
-0.004467993034273587,Not linear,0.21666156231653746,0.1624961717374031,0.5416539057913436,1.0000,False
-0.005979200967627052,Not linear,0.21666156231653746,0.21666156231653746,0.5416539057913436,1.0000,False
-0.007420308236471107,Not linear,0.21666156231653746,0.2708269528956718,0.5416539057913436,1.0000,False
-0.00877441917569488,Not linear,0.21666156231653746,0.3249923434748062,0.5416539057913436,1.0000,False
-0.010025658072611687,Not linear,0.21666156231653746,0.37915773405394054,0.5416539057913436,1.0000,False
-0.011159355295173645,Not linear,0.21666156231653746,0.43332312463307493,0.5416539057913436,1.0000,False
-0.012162219279995279,Not linear,0.21666156231653746,0.4874885152122093,0.5416539057913436,1.0000,False
-0.013022492363782279,Not linear,0.21666156231653746,0.5416539057913436,0.5416539057913436,1.0000,False
-0.013730088631182413,Not linear,0.21666156231653746,0.595819296370478,0.5416539057913436,1.0000,False
-0.01427671216292159,Not linear,0.21666156231653746,0.6499846869496124,0.5416539057913436,1.0000,False
-0.01465595429787303,Not linear,0.21666156231653746,0.7041500775287468,0.5416539057913436,1.0000,False
-0.014863368768748386,Not linear,0.21666156231653746,0.7583154681078811,0.5416539057913436,1.0000,False
-0.014896523830517983,Not linear,0.21666156231653746,0.8124808586870155,0.5416539057913436,1.0000,False
-0.01475503077039686,Not linear,0.21666156231653746,0.8666462492661499,0.5416539057913436,1.0000,False
-0.014440548465145309,Not linear,0.21666156231653746,0.9208116398452842,0.5416539057913436,1.0000,False
-0.013956763932259808,Not linear,0.21666156231653746,0.9749770304244186,0.5416539057913436,1.0000,False
-0.01330934910305942,Not linear,0.21666156231653746,1.029142421003553,0.5416539057913436,1.0000,False
-0.01250589432447935,Not linear,0.21666156231653746,1.0833078115826873,0.5416539057913436,1.0000,False
-0.011555819369193587,Not linear,0.21666156231653746,1.1374732021618217,0.5416539057913436,1.0000,False
-0.010470262997389457,Not linear,0.21666156231653746,1.191638592740956,0.5416539057913436,1.0000,False
-0.009261952364994906,Not linear,0.21666156231653746,1.2458039833200905,0.5416539057913436,1.0000,False
0.007945053809403642,Not linear,0.21666156231653746,1.2999693738992248,0.5416539057913436,1.0000,False
0.006535006762129675,Not linear,0.21666156231653746,1.3541347644783592,0.5416539057913436,1.0000,False
0.005048342735583022,Not linear,0.21666156231653746,1.4083001550574936,0.5416539057913436,1.0000,False
0.0035024915062055184,Not linear,0.21666156231653746,1.4624655456366278,0.5416539057913436,1.0000,False
0.001915576766276128,Not linear,0.21666156231653746,1.5166309362157622,0.5416539057913436,1.0000,False
0.00030620364019118274,Not linear,0.21666156231653746,1.5707963267948966,0.5416539057913436,1.0000,False
0.0003219687860621656,Not linear,0.21666156231653746,0.0,0.595819296370478,1.0000,False
-0.0013694098655210873,Not linear,0.21666156231653746,0.054165390579134366,0.595819296370478,1.0000,False
-0.003044733438494762,Not linear,0.21666156231653746,0.10833078115826873,0.595819296370478,1.0000,False
-0.004684360295727941,Not linear,0.21666156231653746,0.1624961717374031,0.595819296370478,1.0000,False
-0.006269067311445609,Not linear,0.21666156231653746,0.21666156231653746,0.595819296370478,1.0000,False
-0.007780275244799406,Not linear,0.21666156231653746,0.2708269528956718,0.595819296370478,1.0000,False
-0.009200266564481363,Not linear,0.21666156231653746,0.3249923434748062,0.595819296370478,1.0000,False
-0.010512393170578616,Not linear,0.21666156231653746,0.37915773405394054,0.595819296370478,1.0000,False
-0.01170127157832379,Not linear,0.21666156231653746,0.43332312463307493,0.595819296370478,1.0000,False
-0.01275296327538733,Not linear,0.21666156231653746,0.4874885152122093,0.595819296370478,1.0000,False
-0.01365513813819308,Not linear,0.21666156231653746,0.5416539057913436,0.595819296370478,1.0000,False
-0.014397218991339944,Not linear,0.21666156231653746,0.595819296370478,0.595819296370478,1.0000,False
-0.01497050561531632,Not linear,0.21666156231653746,0.6499846869496124,0.595819296370478,1.0000,False
-0.01536827674861696,Not linear,0.21666156231653746,0.7041500775287468,0.595819296370478,1.0000,False
-0.01558586888838931,Not linear,0.21666156231653746,0.7583154681078811,0.595819296370478,1.0000,False
-0.01562073096574168,Not linear,0.21666156231653746,0.8124808586870155,0.595819296370478,1.0000,False
-0.015472454254690793,Not linear,0.21666156231653746,0.8666462492661499,0.595819296370478,1.0000,False
-0.01514277716410295,Not linear,0.21666156231653746,0.9208116398452842,0.595819296370478,1.0000,False
-0.01463556485644002,Not linear,0.21666156231653746,0.9749770304244186,0.595819296370478,1.0000,False
-0.013956763932259808,Not linear,0.21666156231653746,1.029142421003553,0.595819296370478,1.0000,False
-0.013114332711764654,Not linear,0.21666156231653746,1.0833078115826873,0.595819296370478,1.0000,False
-0.012118147930773038,Not linear,0.21666156231653746,1.1374732021618217,0.595819296370478,1.0000,False
-0.010979888945020805,Not linear,0.21666156231653746,1.191638592740956,0.595819296370478,1.0000,False
-0.009712900800397106,Not linear,0.21666156231653746,1.2458039833200905,0.595819296370478,1.0000,False
-0.008332037774478204,Not linear,0.21666156231653746,1.2999693738992248,0.595819296370478,1.0000,False
0.00685348922370848,Not linear,0.21666156231653746,1.3541347644783592,0.595819296370478,1.0000,False
0.005294589777995462,Not linear,0.21666156231653746,1.4083001550574936,0.595819296370478,1.0000,False
0.0036736161080253016,Not linear,0.21666156231653746,1.4624655456366278,0.595819296370478,1.0000,False
0.002009572648008051,Not linear,0.21666156231653746,1.5166309362157622,0.595819296370478,1.0000,False
0.0003219687860620546,Not linear,0.21666156231653746,1.5707963267948966,0.595819296370478,1.0000,False
0.00033395914229572554,Not linear,0.21666156231653746,0.0,0.6499846869496124,1.0000,False
-0.0014160052088217356,Not linear,0.21666156231653746,0.054165390579134366,0.6499846869496124,1.0000,False
-0.0031493681935313433,Not linear,0.21666156231653746,0.10833078115826873,0.6499846869496124,1.0000,False
-0.004845807715667005,Not linear,0.21666156231653746,0.1624961717374031,0.6499846869496124,1.0000,False
-0.006485434572900295,Not linear,0.21666156231653746,0.21666156231653746,0.6499846869496124,1.0000,False
-0.008049025639456087,Not linear,0.21666156231653746,0.2708269528956718,0.6499846869496124,1.0000,False
-0.009518249239683363,Not linear,0.21666156231653746,0.3249923434748062,0.6499846869496124,1.0000,False
-0.010875880070193467,Not linear,0.21666156231653746,0.37915773405394054,0.6499846869496124,1.0000,False
-0.012106001150792634,Not linear,0.21666156231653746,0.43332312463307493,0.6499846869496124,1.0000,False
-0.013194190436521258,Not linear,0.21666156231653746,0.4874885152122093,0.6499846869496124,1.0000,False
-0.014127689902944995,Not linear,0.21666156231653746,0.5416539057913436,0.6499846869496124,1.0000,False
-0.014895555122326987,Not linear,0.21666156231653746,0.595819296370478,0.6499846869496124,1.0000,False
-0.015488783577035314,Not linear,0.21666156231653746,0.6499846869496124,0.6499846869496124,1.0000,False
-0.015900420205833043,Not linear,0.21666156231653746,0.7041500775287468,0.6499846869496124,1.0000,False
-0.01612563894560981,Not linear,0.21666156231653746,0.7583154681078811,0.6499846869496124,1.0000,False
-0.016161799312561898,Not linear,0.21666156231653746,0.8124808586870155,0.6499846869496124,1.0000,False
-0.016008477359448214,Not linear,0.21666156231653746,0.8666462492661499,0.6499846869496124,1.0000,False
-0.015667470645985504,Not linear,0.21666156231653746,0.9208116398452842,0.6499846869496124,1.0000,False
-0.015142777164103283,Not linear,0.21666156231653746,0.9749770304244186,0.6499846869496124,1.0000,False
-0.01444054846514553,Not linear,0.21666156231653746,1.029142421003553,0.6499846869496124,1.0000,False
-0.013569017538553274,Not linear,0.21666156231653746,1.0833078115826873,0.6499846869496124,1.0000,False
-0.01253840228759201,Not linear,0.21666156231653746,1.1374732021618217,0.6499846869496124,1.0000,False
-0.011360785733779744,Not linear,0.21666156231653746,1.191638592740956,0.6499846869496124,1.0000,False
-0.010049974354504554,Not linear,0.21666156231653746,1.2458039833200905,0.6499846869496124,1.0000,False
-0.00862133621470168,Not linear,0.21666156231653746,1.2999693738992248,0.6499846869496124,1.0000,False
-0.007091620790344547,Not linear,0.21666156231653746,1.3541347644783592,0.6499846869496124,1.0000,False
0.005478762596150882,Not linear,0.21666156231653746,1.4083001550574936,0.6499846869496124,1.0000,False
0.003801670919797856,Not linear,0.21666156231653746,1.4624655456366278,0.6499846869496124,1.0000,False
0.002080008127811145,Not linear,0.21666156231653746,1.5166309362157622,0.6499846869496124,1.0000,False
0.00033395914229583656,Not linear,0.21666156231653746,1.5707963267948966,0.6499846869496124,1.0000,False
0.00034203413292752116,Not linear,0.21666156231653746,0.0,0.7041500775287468,1.0000,False
-0.0014459991857145305,Not linear,0.21666156231653746,0.054165390579134366,0.7041500775287468,1.0000,False
-0.0032170794859940344,Not linear,0.21666156231653746,0.10833078115826873,0.7041500775287468,1.0000,False
-0.004950442470703698,Not linear,0.21666156231653746,0.1624961717374031,0.7041500775287468,1.0000,False
-0.006625766043677206,Not linear,0.21666156231653746,0.21666156231653746,0.7041500775287468,1.0000,False
-0.008223408567784363,Not linear,0.21666156231653746,0.2708269528956718,0.7041500775287468,1.0000,False
-0.00972463914516808,Not linear,0.21666156231653746,0.3249923434748062,0.7041500775287468,1.0000,False
-0.011111857219897159,Not linear,0.21666156231653746,0.37915773405394054,0.7041500775287468,1.0000,False
-0.012368798928391045,Not linear,0.21666156231653746,0.43332312463307493,0.7041500775287468,1.0000,False
-0.013480727778350299,Not linear,0.21666156231653746,0.4874885152122093,0.7041500775287468,1.0000,False
