power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
4.00E-08,1750113436,3.73E-08,1750113436,3.45E-02
3.98E-08,1750113436,3.75E-08,1750113436,2.94E-02
3.95E-08,1750113436,3.78E-08,1750113436,2.24E-02
3.92E-08,1750113437,3.80E-08,1750113437,1.49E-02
3.89E-08,1750113437,3.83E-08,1750113437,8.24E-03
3.87E-08,1750113437,3.84E-08,1750113437,3.19E-03
3.85E-08,1750113437,3.85E-08,1750113437,9.35E-05
3.84E-08,1750113437,3.85E-08,1750113437,-1.50E-03
3.84E-08,1750113437,3.85E-08,1750113437,-1.81E-03
3.84E-08,1750113437,3.85E-08,1750113437,-1.91E-03
3.84E-08,1750113437,3.85E-08,1750113437,-1.98E-03
3.84E-08,1750113437,3.86E-08,1750113437,-2.11E-03
3.84E-08,1750113437,3.85E-08,1750113437,-1.81E-03
3.84E-08,1750113437,3.85E-08,1750113437,-3.12E-04
3.85E-08,1750113437,3.84E-08,1750113437,1.48E-03
3.86E-08,1750113437,3.82E-08,1750113437,5.31E-03
3.89E-08,1750113437,3.80E-08,1750113437,1.10E-02
3.92E-08,1750113437,3.76E-08,1750113438,2.06E-02
3.95E-08,1750113438,3.74E-08,1750113438,2.68E-02
3.98E-08,1750113438,3.74E-08,1750113438,3.18E-02
4.00E-08,1750113438,3.73E-08,1750113438,3.51E-02
4.02E-08,1750113438,3.73E-08,1750113438,3.72E-02
4.03E-08,1750113438,3.73E-08,1750113438,3.78E-02
4.03E-08,1750113438,3.74E-08,1750113438,3.77E-02
4.03E-08,1750113438,3.74E-08,1750113438,3.70E-02
4.03E-08,1750113438,3.74E-08,1750113438,3.71E-02
4.04E-08,1750113438,3.74E-08,1750113438,3.75E-02
4.04E-08,1750113438,3.75E-08,1750113438,3.75E-02
4.05E-08,1750113438,3.75E-08,1750113438,3.79E-02
4.04E-08,1750113438,3.75E-08,1750113438,3.67E-02
4.02E-08,1750113438,3.76E-08,1750113438,3.39E-02
3.99E-08,1750113438,3.75E-08,1750113438,3.09E-02
3.95E-08,1750113438,3.73E-08,1750113439,2.87E-02
3.93E-08,1750113439,3.71E-08,1750113439,2.85E-02
3.90E-08,1750113439,3.68E-08,1750113439,2.93E-02
3.86E-08,1750113439,3.65E-08,1750113439,2.79E-02
3.84E-08,1750113439,3.62E-08,1750113439,2.96E-02
3.77E-08,1750113439,3.61E-08,1750113439,2.09E-02
3.73E-08,1750113439,3.61E-08,1750113439,1.61E-02
3.70E-08,1750113439,3.60E-08,1750113439,1.27E-02
3.68E-08,1750113439,3.61E-08,1750113439,9.52E-03
3.66E-08,1750113439,3.61E-08,1750113439,7.41E-03
3.65E-08,1750113439,3.61E-08,1750113439,6.10E-03
3.65E-08,1750113439,3.61E-08,1750113439,4.90E-03
3.65E-08,1750113439,3.63E-08,1750113439,2.90E-03
3.62E-08,1750113440,3.64E-08,1750113440,-2.66E-03
3.61E-08,1750113440,3.65E-08,1750113440,-5.48E-03
3.61E-08,1750113440,3.67E-08,1750113440,-8.37E-03
3.59E-08,1750113440,3.68E-08,1750113440,-1.23E-02
3.58E-08,1750113440,3.69E-08,1750113440,-1.55E-02
3.58E-08,1750113440,3.70E-08,1750113440,-1.72E-02
3.57E-08,1750113440,3.71E-08,1750113440,-1.81E-02
3.58E-08,1750113440,3.71E-08,1750113440,-1.85E-02
3.58E-08,1750113440,3.72E-08,1750113440,-1.85E-02
3.59E-08,1750113440,3.72E-08,1750113440,-1.81E-02
3.59E-08,1750113440,3.72E-08,1750113440,-1.73E-02
3.60E-08,1750113440,3.73E-08,1750113440,-1.72E-02
3.60E-08,1750113440,3.73E-08,1750113440,-1.79E-02
3.60E-08,1750113440,3.74E-08,1750113440,-1.88E-02
3.60E-08,1750113440,3.75E-08,1750113440,-1.97E-02
3.60E-08,1750113441,3.75E-08,1750113441,-2.12E-02
3.59E-08,1750113441,3.76E-08,1750113441,-2.34E-02
3.58E-08,1750113441,3.77E-08,1750113441,-2.53E-02
3.58E-08,1750113441,3.78E-08,1750113441,-2.69E-02
3.57E-08,1750113441,3.78E-08,1750113441,-2.78E-02
3.57E-08,1750113441,3.78E-08,1750113441,-2.75E-02
3.58E-08,1750113441,3.77E-08,1750113441,-2.60E-02
3.60E-08,1750113441,3.77E-08,1750113441,-2.40E-02
3.61E-08,1750113441,3.77E-08,1750113441,-2.17E-02
3.63E-08,1750113441,3.77E-08,1750113441,-1.91E-02
3.65E-08,1750113441,3.77E-08,1750113441,-1.67E-02
3.67E-08,1750113441,3.77E-08,1750113441,-1.43E-02
3.68E-08,1750113441,3.77E-08,1750113441,-1.22E-02
3.70E-08,1750113441,3.77E-08,1750113441,-8.75E-03
3.73E-08,1750113441,3.76E-08,1750113441,-2.99E-03
3.76E-08,1750113442,3.74E-08,1750113442,2.86E-03
3.81E-08,1750113442,3.73E-08,1750113442,1.03E-02
3.83E-08,1750113442,3.72E-08,1750113442,1.46E-02
3.85E-08,1750113442,3.71E-08,1750113442,1.93E-02
3.87E-08,1750113442,3.69E-08,1750113442,2.43E-02
3.88E-08,1750113442,3.67E-08,1750113442,2.79E-02
3.88E-08,1750113442,3.67E-08,1750113442,2.85E-02
3.88E-08,1750113442,3.67E-08,1750113442,2.77E-02
3.87E-08,1750113442,3.66E-08,1750113442,2.78E-02
3.87E-08,1750113442,3.65E-08,1750113442,2.87E-02
3.87E-08,1750113442,3.64E-08,1750113442,3.06E-02
3.87E-08,1750113442,3.63E-08,1750113442,3.28E-02
3.87E-08,1750113442,3.61E-08,1750113442,3.43E-02
3.86E-08,1750113442,3.61E-08,1750113442,3.36E-02
3.85E-08,1750113443,3.61E-08,1750113442,3.16E-02
3.83E-08,1750113443,3.61E-08,1750113443,2.93E-02
3.82E-08,1750113443,3.62E-08,1750113443,2.69E-02
3.80E-08,1750113443,3.62E-08,1750113443,2.46E-02
3.79E-08,1750113443,3.62E-08,1750113443,2.25E-02
3.78E-08,1750113443,3.62E-08,1750113443,2.17E-02
3.77E-08,1750113443,3.62E-08,1750113443,2.13E-02
3.76E-08,1750113443,3.62E-08,1750113443,2.01E-02
3.75E-08,1750113443,3.62E-08,1750113443,1.72E-02
3.72E-08,1750113443,3.63E-08,1750113443,1.23E-02
3.68E-08,1750113443,3.65E-08,1750113443,3.88E-03
3.62E-08,1750113443,3.67E-08,1750113443,-6.11E-03
3.60E-08,1750113443,3.71E-08,1750113443,-1.54E-02
3.58E-08,1750113444,3.73E-08,1750113443,-2.08E-02
3.57E-08,1750113444,3.74E-08,1750113443,-2.36E-02
3.58E-08,1750113444,3.75E-08,1750113444,-2.35E-02
3.59E-08,1750113444,3.75E-08,1750113444,-2.11E-02
3.61E-08,1750113444,3.73E-08,1750113444,-1.60E-02
3.64E-08,1750113444,3.72E-08,1750113444,-1.12E-02
3.67E-08,1750113444,3.72E-08,1750113444,-6.82E-03
3.70E-08,1750113444,3.72E-08,1750113444,-2.74E-03
3.72E-08,1750113444,3.72E-08,1750113444,5.51E-04
3.74E-08,1750113444,3.72E-08,1750113444,2.83E-03
3.78E-08,1750113444,3.73E-08,1750113444,6.93E-03
3.79E-08,1750113444,3.74E-08,1750113444,7.77E-03
3.80E-08,1750113444,3.74E-08,1750113444,8.48E-03
3.81E-08,1750113444,3.74E-08,1750113444,8.75E-03
3.81E-08,1750113445,3.75E-08,1750113444,8.54E-03
3.81E-08,1750113445,3.75E-08,1750113444,7.58E-03
3.79E-08,1750113445,3.75E-08,1750113445,5.63E-03
3.79E-08,1750113445,3.76E-08,1750113445,3.75E-03
3.78E-08,1750113445,3.76E-08,1750113445,2.15E-03
3.78E-08,1750113445,3.77E-08,1750113445,1.38E-03
3.78E-08,1750113445,3.77E-08,1750113445,1.44E-03
3.80E-08,1750113445,3.78E-08,1750113445,2.91E-03
3.82E-08,1750113445,3.78E-08,1750113445,5.57E-03
3.83E-08,1750113445,3.77E-08,1750113445,8.68E-03
3.85E-08,1750113445,3.76E-08,1750113445,1.20E-02
3.86E-08,1750113445,3.74E-08,1750113445,1.49E-02
3.87E-08,1750113445,3.73E-08,1750113445,1.80E-02
3.88E-08,1750113445,3.71E-08,1750113445,2.19E-02
3.89E-08,1750113445,3.69E-08,1750113445,2.59E-02
3.89E-08,1750113446,3.67E-08,1750113445,2.98E-02
3.90E-08,1750113446,3.65E-08,1750113445,3.29E-02
3.88E-08,1750113446,3.63E-08,1750113446,3.39E-02
3.85E-08,1750113446,3.61E-08,1750113446,3.14E-02
3.79E-08,1750113446,3.63E-08,1750113446,2.19E-02
3.74E-08,1750113446,3.65E-08,1750113446,1.27E-02
3.71E-08,1750113446,3.66E-08,1750113446,7.13E-03
3.69E-08,1750113446,3.66E-08,1750113446,4.00E-03
3.67E-08,1750113446,3.65E-08,1750113446,2.06E-03
3.65E-08,1750113446,3.65E-08,1750113446,7.26E-05
3.64E-08,1750113446,3.65E-08,1750113446,-8.17E-04
3.65E-08,1750113446,3.64E-08,1750113446,1.64E-03
3.66E-08,1750113446,3.63E-08,1750113446,4.35E-03
3.68E-08,1750113446,3.61E-08,1750113446,8.99E-03
3.71E-08,1750113446,3.60E-08,1750113446,1.54E-02
3.74E-08,1750113447,3.58E-08,1750113447,2.10E-02
3.76E-08,1750113447,3.58E-08,1750113447,2.42E-02
3.76E-08,1750113447,3.58E-08,1750113447,2.44E-02
3.76E-08,1750113447,3.59E-08,1750113447,2.28E-02
3.75E-08,1750113447,3.60E-08,1750113447,2.03E-02
3.73E-08,1750113447,3.60E-08,1750113447,1.75E-02
3.72E-08,1750113447,3.61E-08,1750113447,1.56E-02
3.71E-08,1750113447,3.61E-08,1750113447,1.43E-02
3.72E-08,1750113447,3.62E-08,1750113447,1.36E-02
3.72E-08,1750113447,3.63E-08,1750113447,1.24E-02
3.73E-08,1750113447,3.63E-08,1750113447,1.27E-02
3.75E-08,1750113447,3.64E-08,1750113447,1.49E-02
3.77E-08,1750113447,3.65E-08,1750113447,1.65E-02
3.78E-08,1750113447,3.66E-08,1750113447,1.64E-02
3.79E-08,1750113447,3.68E-08,1750113447,1.48E-02
3.79E-08,1750113448,3.70E-08,1750113448,1.23E-02
3.79E-08,1750113448,3.72E-08,1750113448,9.19E-03
3.79E-08,1750113448,3.73E-08,1750113448,7.69E-03
3.79E-08,1750113448,3.72E-08,1750113448,9.93E-03
3.81E-08,1750113448,3.70E-08,1750113448,1.51E-02
3.83E-08,1750113448,3.67E-08,1750113448,2.17E-02
3.87E-08,1750113448,3.64E-08,1750113448,3.10E-02
3.88E-08,1750113448,3.62E-08,1750113448,3.51E-02
3.88E-08,1750113448,3.60E-08,1750113448,3.80E-02
3.88E-08,1750113448,3.58E-08,1750113448,3.99E-02
3.87E-08,1750113448,3.56E-08,1750113448,4.15E-02
3.87E-08,1750113448,3.55E-08,1750113448,4.22E-02
3.86E-08,1750113448,3.54E-08,1750113448,4.32E-02
3.85E-08,1750113448,3.53E-08,1750113448,4.33E-02
3.84E-08,1750113449,3.53E-08,1750113449,4.29E-02
3.84E-08,1750113449,3.52E-08,1750113449,4.28E-02
3.83E-08,1750113449,3.52E-08,1750113449,4.23E-02
3.82E-08,1750113449,3.52E-08,1750113449,4.11E-02
3.82E-08,1750113449,3.52E-08,1750113449,4.03E-02
3.82E-08,1750113449,3.53E-08,1750113449,3.96E-02
3.81E-08,1750113449,3.54E-08,1750113449,3.79E-02
3.82E-08,1750113449,3.55E-08,1750113449,3.62E-02
3.82E-08,1750113449,3.56E-08,1750113449,3.45E-02
3.82E-08,1750113449,3.58E-08,1750113449,3.20E-02
3.82E-08,1750113449,3.61E-08,1750113449,2.79E-02
3.81E-08,1750113449,3.66E-08,1750113449,1.98E-02
3.79E-08,1750113449,3.68E-08,1750113449,1.59E-02
3.78E-08,1750113449,3.69E-08,1750113449,1.32E-02
3.78E-08,1750113449,3.69E-08,1750113450,1.15E-02
3.77E-08,1750113450,3.69E-08,1750113450,1.03E-02
3.77E-08,1750113450,3.69E-08,1750113450,9.78E-03
3.76E-08,1750113450,3.69E-08,1750113450,9.89E-03
3.76E-08,1750113450,3.68E-08,1750113450,1.02E-02
3.76E-08,1750113450,3.68E-08,1750113450,1.11E-02
3.76E-08,1750113450,3.67E-08,1750113450,1.23E-02
3.76E-08,1750113450,3.66E-08,1750113450,1.39E-02
3.77E-08,1750113450,3.64E-08,1750113450,1.74E-02
3.78E-08,1750113450,3.61E-08,1750113450,2.22E-02
3.80E-08,1750113450,3.60E-08,1750113450,2.71E-02
3.81E-08,1750113450,3.58E-08,1750113450,3.12E-02
3.82E-08,1750113450,3.56E-08,1750113450,3.43E-02
3.82E-08,1750113450,3.55E-08,1750113450,3.73E-02
3.83E-08,1750113450,3.53E-08,1750113450,4.03E-02
3.83E-08,1750113450,3.52E-08,1750113451,4.30E-02
3.84E-08,1750113451,3.50E-08,1750113451,4.53E-02
3.84E-08,1750113451,3.49E-08,1750113451,4.77E-02
3.84E-08,1750113451,3.47E-08,1750113451,5.01E-02
3.85E-08,1750113451,3.47E-08,1750113451,5.13E-02
3.84E-08,1750113451,3.47E-08,1750113451,5.13E-02
3.84E-08,1750113451,3.47E-08,1750113451,5.03E-02
3.83E-08,1750113451,3.47E-08,1750113451,4.91E-02
3.82E-08,1750113451,3.47E-08,1750113451,4.82E-02
3.82E-08,1750113451,3.47E-08,1750113451,4.77E-02
3.81E-08,1750113451,3.46E-08,1750113451,4.77E-02
3.81E-08,1750113451,3.46E-08,1750113451,4.78E-02
3.81E-08,1750113451,3.46E-08,1750113451,4.76E-02
3.80E-08,1750113451,3.46E-08,1750113451,4.70E-02
3.80E-08,1750113451,3.46E-08,1750113451,4.63E-02
3.79E-08,1750113451,3.46E-08,1750113452,4.53E-02
3.78E-08,1750113452,3.47E-08,1750113452,4.27E-02
3.77E-08,1750113452,3.49E-08,1750113452,3.89E-02
3.75E-08,1750113452,3.50E-08,1750113452,3.44E-02
3.73E-08,1750113452,3.51E-08,1750113452,3.04E-02
3.71E-08,1750113452,3.51E-08,1750113452,2.81E-02
3.70E-08,1750113452,3.50E-08,1750113452,2.77E-02
3.70E-08,1750113452,3.49E-08,1750113452,2.91E-02
3.71E-08,1750113452,3.48E-08,1750113452,3.20E-02
3.72E-08,1750113452,3.47E-08,1750113452,3.49E-02
3.73E-08,1750113452,3.47E-08,1750113452,3.68E-02
3.74E-08,1750113452,3.47E-08,1750113452,3.74E-02
3.74E-08,1750113452,3.47E-08,1750113452,3.71E-02
3.74E-08,1750113452,3.47E-08,1750113452,3.72E-02
3.75E-08,1750113452,3.48E-08,1750113452,3.76E-02
3.76E-08,1750113452,3.48E-08,1750113453,3.75E-02
3.76E-08,1750113453,3.50E-08,1750113453,3.60E-02
3.76E-08,1750113453,3.52E-08,1750113453,3.18E-02
3.74E-08,1750113453,3.55E-08,1750113453,2.63E-02
3.72E-08,1750113453,3.57E-08,1750113453,2.06E-02
3.71E-08,1750113453,3.58E-08,1750113453,1.66E-02
3.70E-08,1750113453,3.59E-08,1750113453,1.41E-02
3.69E-08,1750113453,3.60E-08,1750113453,1.25E-02
3.69E-08,1750113453,3.61E-08,1750113453,1.07E-02
3.69E-08,1750113453,3.63E-08,1750113453,7.60E-03
3.67E-08,1750113453,3.64E-08,1750113453,3.19E-03
3.65E-08,1750113453,3.65E-08,1750113453,-3.00E-04
3.63E-08,1750113453,3.65E-08,1750113453,-2.41E-03
3.62E-08,1750113453,3.65E-08,1750113453,-3.62E-03
3.62E-08,1750113453,3.65E-08,1750113453,-4.55E-03
3.61E-08,1750113453,3.65E-08,1750113454,-5.74E-03
3.59E-08,1750113454,3.64E-08,1750113454,-6.35E-03
3.59E-08,1750113454,3.63E-08,1750113454,-5.89E-03
3.58E-08,1750113454,3.62E-08,1750113454,-5.31E-03
3.58E-08,1750113454,3.62E-08,1750113454,-4.90E-03
3.58E-08,1750113454,3.61E-08,1750113454,-5.21E-03
3.57E-08,1750113454,3.61E-08,1750113454,-5.72E-03
3.56E-08,1750113454,3.61E-08,1750113454,-6.25E-03
3.56E-08,1750113454,3.61E-08,1750113454,-6.63E-03
3.56E-08,1750113454,3.61E-08,1750113454,-6.91E-03
3.56E-08,1750113454,3.60E-08,1750113454,-6.05E-03
3.57E-08,1750113454,3.60E-08,1750113454,-4.52E-03
3.58E-08,1750113454,3.59E-08,1750113454,-8.38E-04
3.61E-08,1750113454,3.58E-08,1750113454,4.64E-03
3.63E-08,1750113454,3.57E-08,1750113454,7.78E-03
3.63E-08,1750113455,3.57E-08,1750113455,8.50E-03
3.63E-08,1750113455,3.58E-08,1750113455,7.25E-03
3.63E-08,1750113455,3.59E-08,1750113455,4.98E-03
3.62E-08,1750113455,3.61E-08,1750113455,2.21E-03
3.61E-08,1750113455,3.62E-08,1750113455,-4.67E-04
3.61E-08,1750113455,3.63E-08,1750113455,-2.59E-03
3.60E-08,1750113455,3.63E-08,1750113455,-4.08E-03
3.60E-08,1750113455,3.63E-08,1750113455,-4.27E-03
3.60E-08,1750113455,3.62E-08,1750113455,-2.63E-03
3.61E-08,1750113455,3.61E-08,1750113455,3.87E-04
3.63E-08,1750113455,3.60E-08,1750113455,4.56E-03
3.65E-08,1750113455,3.58E-08,1750113455,8.96E-03
3.66E-08,1750113455,3.58E-08,1750113455,1.22E-02
3.68E-08,1750113455,3.57E-08,1750113455,1.46E-02
3.68E-08,1750113455,3.57E-08,1750113455,1.57E-02
3.69E-08,1750113456,3.57E-08,1750113456,1.65E-02
3.69E-08,1750113456,3.57E-08,1750113456,1.67E-02
3.69E-08,1750113456,3.58E-08,1750113456,1.56E-02
3.68E-08,1750113456,3.59E-08,1750113456,1.23E-02
3.67E-08,1750113456,3.61E-08,1750113456,8.33E-03
3.66E-08,1750113456,3.63E-08,1750113456,4.99E-03
3.66E-08,1750113456,3.64E-08,1750113456,3.15E-03
3.67E-08,1750113456,3.64E-08,1750113456,3.54E-03
3.68E-08,1750113456,3.63E-08,1750113456,6.93E-03
3.71E-08,1750113456,3.62E-08,1750113456,1.15E-02
3.73E-08,1750113456,3.62E-08,1750113456,1.43E-02
3.74E-08,1750113456,3.63E-08,1750113456,1.55E-02
3.75E-08,1750113456,3.64E-08,1750113456,1.53E-02
3.76E-08,1750113456,3.65E-08,1750113456,1.49E-02
3.77E-08,1750113456,3.66E-08,1750113456,1.41E-02
3.77E-08,1750113457,3.68E-08,1750113457,1.22E-02
3.77E-08,1750113457,3.69E-08,1750113457,1.07E-02
3.78E-08,1750113457,3.71E-08,1750113457,9.29E-03
3.78E-08,1750113457,3.72E-08,1750113457,7.74E-03
3.79E-08,1750113457,3.74E-08,1750113457,6.63E-03
3.79E-08,1750113457,3.75E-08,1750113457,6.03E-03
3.80E-08,1750113457,3.75E-08,1750113457,5.78E-03
3.80E-08,1750113457,3.76E-08,1750113457,5.62E-03
3.80E-08,1750113457,3.76E-08,1750113457,4.93E-03
3.80E-08,1750113457,3.76E-08,1750113457,4.51E-03
3.79E-08,1750113457,3.76E-08,1750113457,4.54E-03
3.79E-08,1750113457,3.76E-08,1750113457,4.30E-03
3.79E-08,1750113457,3.75E-08,1750113457,5.02E-03
3.78E-08,1750113457,3.74E-08,1750113457,5.68E-03
3.78E-08,1750113458,3.73E-08,1750113457,5.84E-03
3.77E-08,1750113458,3.73E-08,1750113458,5.66E-03
3.76E-08,1750113458,3.72E-08,1750113458,5.21E-03
3.76E-08,1750113458,3.72E-08,1750113458,4.82E-03
3.75E-08,1750113458,3.72E-08,1750113458,4.77E-03
3.75E-08,1750113458,3.71E-08,1750113458,5.66E-03
3.76E-08,1750113458,3.71E-08,1750113458,7.53E-03
3.77E-08,1750113458,3.70E-08,1750113458,1.02E-02
3.79E-08,1750113458,3.68E-08,1750113458,1.45E-02
3.81E-08,1750113458,3.67E-08,1750113458,1.90E-02
3.83E-08,1750113458,3.65E-08,1750113458,2.34E-02
3.85E-08,1750113458,3.64E-08,1750113458,2.88E-02
3.88E-08,1750113458,3.62E-08,1750113458,3.35E-02
3.89E-08,1750113458,3.62E-08,1750113458,3.52E-02
3.89E-08,1750113458,3.64E-08,1750113458,3.42E-02
3.90E-08,1750113459,3.66E-08,1750113458,3.16E-02
3.90E-08,1750113459,3.68E-08,1750113459,2.81E-02
3.89E-08,1750113459,3.71E-08,1750113459,2.44E-02
3.88E-08,1750113459,3.73E-08,1750113459,1.98E-02
3.86E-08,1750113459,3.75E-08,1750113459,1.50E-02
3.84E-08,1750113459,3.76E-08,1750113459,9.88E-03
3.81E-08,1750113459,3.77E-08,1750113459,5.15E-03
3.78E-08,1750113459,3.77E-08,1750113459,1.48E-03
3.76E-08,1750113459,3.77E-08,1750113459,-1.28E-03
3.74E-08,1750113459,3.76E-08,1750113459,-2.39E-03
3.74E-08,1750113459,3.73E-08,1750113459,4.61E-04
3.74E-08,1750113459,3.71E-08,1750113459,4.51E-03
3.76E-08,1750113459,3.68E-08,1750113459,1.06E-02
3.78E-08,1750113459,3.67E-08,1750113459,1.54E-02
3.80E-08,1750113459,3.66E-08,1750113460,1.84E-02
3.81E-08,1750113460,3.66E-08,1750113460,1.96E-02
3.82E-08,1750113460,3.67E-08,1750113460,1.99E-02
3.82E-08,1750113460,3.67E-08,1750113460,1.94E-02
3.81E-08,1750113460,3.68E-08,1750113460,1.75E-02
3.80E-08,1750113460,3.69E-08,1750113460,1.50E-02
3.79E-08,1750113460,3.70E-08,1750113460,1.12E-02
3.77E-08,1750113460,3.72E-08,1750113460,6.46E-03
3.74E-08,1750113460,3.73E-08,1750113460,1.49E-03
3.72E-08,1750113460,3.74E-08,1750113460,-2.83E-03
3.70E-08,1750113460,3.75E-08,1750113460,-6.16E-03
3.69E-08,1750113460,3.76E-08,1750113460,-8.81E-03
3.68E-08,1750113460,3.76E-08,1750113460,-1.07E-02
3.68E-08,1750113460,3.77E-08,1750113460,-1.15E-02
3.68E-08,1750113460,3.77E-08,1750113460,-1.17E-02
3.68E-08,1750113461,3.77E-08,1750113461,-1.20E-02
3.67E-08,1750113461,3.77E-08,1750113461,-1.28E-02
3.66E-08,1750113461,3.76E-08,1750113461,-1.32E-02
3.65E-08,1750113461,3.75E-08,1750113461,-1.31E-02
3.65E-08,1750113461,3.74E-08,1750113461,-1.13E-02
3.65E-08,1750113461,3.72E-08,1750113461,-9.53E-03
3.65E-08,1750113461,3.70E-08,1750113461,-6.78E-03
3.65E-08,1750113461,3.68E-08,1750113461,-3.79E-03
3.65E-08,1750113461,3.66E-08,1750113461,-6.86E-04
3.65E-08,1750113461,3.64E-08,1750113461,1.96E-03
3.64E-08,1750113461,3.61E-08,1750113461,3.16E-03
3.62E-08,1750113461,3.60E-08,1750113461,3.03E-03
3.60E-08,1750113461,3.59E-08,1750113461,2.61E-03
3.59E-08,1750113461,3.58E-08,1750113461,1.95E-03
3.58E-08,1750113462,3.57E-08,1750113461,2.12E-03
3.58E-08,1750113462,3.56E-08,1750113462,3.08E-03
3.58E-08,1750113462,3.55E-08,1750113462,4.34E-03
3.59E-08,1750113462,3.55E-08,1750113462,5.71E-03
3.59E-08,1750113462,3.54E-08,1750113462,6.72E-03
3.60E-08,1750113462,3.55E-08,1750113462,7.28E-03
3.60E-08,1750113462,3.56E-08,1750113462,6.75E-03
3.61E-08,1750113462,3.56E-08,1750113462,6.25E-03
3.61E-08,1750113462,3.57E-08,1750113462,5.46E-03
3.61E-08,1750113462,3.58E-08,1750113462,4.29E-03
3.61E-08,1750113462,3.59E-08,1750113462,2.42E-03
3.60E-08,1750113462,3.60E-08,1750113462,8.23E-04
3.59E-08,1750113462,3.61E-08,1750113462,-1.97E-03
3.58E-08,1750113462,3.62E-08,1750113462,-4.48E-03
3.57E-08,1750113462,3.62E-08,1750113462,-7.02E-03
3.56E-08,1750113463,3.63E-08,1750113463,-9.63E-03
3.55E-08,1750113463,3.64E-08,1750113463,-1.19E-02
3.54E-08,1750113463,3.65E-08,1750113463,-1.47E-02
3.53E-08,1750113463,3.66E-08,1750113463,-1.69E-02
3.53E-08,1750113463,3.67E-08,1750113463,-1.93E-02
3.52E-08,1750113463,3.68E-08,1750113463,-2.15E-02
3.52E-08,1750113463,3.69E-08,1750113463,-2.39E-02
3.52E-08,1750113463,3.70E-08,1750113463,-2.60E-02
3.51E-08,1750113463,3.71E-08,1750113463,-2.79E-02
3.51E-08,1750113463,3.72E-08,1750113463,-2.93E-02
3.51E-08,1750113463,3.72E-08,1750113463,-2.96E-02
3.51E-08,1750113463,3.73E-08,1750113463,-2.96E-02
3.52E-08,1750113463,3.74E-08,1750113463,-2.97E-02
3.53E-08,1750113463,3.74E-08,1750113463,-2.93E-02
3.54E-08,1750113463,3.75E-08,1750113463,-2.84E-02
3.56E-08,1750113464,3.75E-08,1750113464,-2.69E-02
3.57E-08,1750113464,3.76E-08,1750113464,-2.53E-02
3.59E-08,1750113464,3.76E-08,1750113464,-2.33E-02
3.61E-08,1750113464,3.77E-08,1750113464,-2.18E-02
3.62E-08,1750113464,3.77E-08,1750113464,-2.03E-02
3.64E-08,1750113464,3.78E-08,1750113464,-1.96E-02
3.65E-08,1750113464,3.79E-08,1750113464,-1.87E-02
3.66E-08,1750113464,3.79E-08,1750113464,-1.75E-02
3.67E-08,1750113464,3.78E-08,1750113464,-1.49E-02
3.68E-08,1750113464,3.77E-08,1750113464,-1.16E-02
3.71E-08,1750113464,3.75E-08,1750113464,-5.21E-03
3.72E-08,1750113464,3.73E-08,1750113464,-1.18E-03
3.73E-08,1750113464,3.69E-08,1750113464,5.09E-03
3.73E-08,1750113465,3.68E-08,1750113464,7.81E-03
3.73E-08,1750113465,3.66E-08,1750113465,9.74E-03
3.73E-08,1750113465,3.65E-08,1750113465,1.04E-02
3.72E-08,1750113465,3.65E-08,1750113465,9.47E-03
3.69E-08,1750113465,3.65E-08,1750113465,5.63E-03
3.65E-08,1750113465,3.66E-08,1750113465,-1.81E-03
3.61E-08,1750113465,3.69E-08,1750113465,-1.09E-02
3.57E-08,1750113465,3.71E-08,1750113465,-1.91E-02
3.53E-08,1750113465,3.72E-08,1750113465,-2.62E-02
3.51E-08,1750113465,3.73E-08,1750113465,-3.03E-02
3.50E-08,1750113465,3.73E-08,1750113465,-3.13E-02
3.50E-08,1750113465,3.72E-08,1750113465,-3.03E-02
3.50E-08,1750113465,3.70E-08,1750113465,-2.83E-02
3.51E-08,1750113465,3.69E-08,1750113465,-2.54E-02
3.52E-08,1750113465,3.68E-08,1750113465,-2.22E-02
3.53E-08,1750113466,3.66E-08,1750113465,-1.88E-02
3.54E-08,1750113466,3.65E-08,1750113466,-1.55E-02
3.54E-08,1750113466,3.64E-08,1750113466,-1.37E-02
3.55E-08,1750113466,3.63E-08,1750113466,-1.22E-02
3.54E-08,1750113466,3.63E-08,1750113466,-1.14E-02
3.53E-08,1750113466,3.62E-08,1750113466,-1.14E-02
3.53E-08,1750113466,3.61E-08,1750113466,-1.09E-02
3.53E-08,1750113466,3.60E-08,1750113466,-9.73E-03
3.53E-08,1750113466,3.59E-08,1750113466,-8.47E-03
3.53E-08,1750113466,3.58E-08,1750113466,-6.90E-03
3.53E-08,1750113466,3.57E-08,1750113466,-5.46E-03
3.54E-08,1750113466,3.56E-08,1750113466,-3.51E-03
3.55E-08,1750113466,3.56E-08,1750113466,-1.11E-03
3.55E-08,1750113466,3.55E-08,1750113466,6.45E-04
3.56E-08,1750113466,3.55E-08,1750113466,2.23E-03
3.56E-08,1750113467,3.55E-08,1750113467,2.07E-03
3.56E-08,1750113467,3.56E-08,1750113467,9.48E-04
3.56E-08,1750113467,3.57E-08,1750113467,-1.29E-03
3.55E-08,1750113467,3.58E-08,1750113467,-3.24E-03
3.55E-08,1750113467,3.58E-08,1750113467,-4.80E-03
3.55E-08,1750113467,3.60E-08,1750113467,-6.91E-03
