power 1 (W),time (seconds since jan 1 1975),power 2 (W),time (seconds since jan 1 1975),Sdifference
1.24E-09,1750358261,3.51E-09,1750358261,-4.78E-01
1.23E-09,1750358261,3.51E-09,1750358261,-4.81E-01
1.23E-09,1750358261,3.51E-09,1750358261,-4.81E-01
1.23E-09,1750358261,3.51E-09,1750358261,-4.81E-01
1.23E-09,1750358261,3.51E-09,1750358261,-4.81E-01
1.23E-09,1750358261,3.50E-09,1750358261,-4.80E-01
1.23E-09,1750358261,3.50E-09,1750358261,-4.80E-01
1.23E-09,1750358261,3.50E-09,1750358261,-4.80E-01
1.23E-09,1750358261,3.50E-09,1750358261,-4.80E-01
1.23E-09,1750358262,3.49E-09,1750358261,-4.79E-01
1.23E-09,1750358262,3.49E-09,1750358262,-4.79E-01
1.23E-09,1750358262,3.49E-09,1750358262,-4.79E-01
1.23E-09,1750358262,3.49E-09,1750358262,-4.79E-01
1.23E-09,1750358262,3.48E-09,1750358262,-4.78E-01
1.23E-09,1750358262,3.48E-09,1750358262,-4.78E-01
1.23E-09,1750358262,3.48E-09,1750358262,-4.78E-01
1.22E-09,1750358262,3.48E-09,1750358262,-4.81E-01
1.22E-09,1750358262,3.48E-09,1750358262,-4.81E-01
1.22E-09,1750358262,3.48E-09,1750358262,-4.81E-01
1.22E-09,1750358262,3.48E-09,1750358262,-4.81E-01
1.21E-09,1750358262,3.49E-09,1750358262,-4.85E-01
1.21E-09,1750358262,3.49E-09,1750358262,-4.85E-01
1.21E-09,1750358262,3.49E-09,1750358262,-4.85E-01
1.20E-09,1750358263,3.48E-09,1750358262,-4.87E-01
1.20E-09,1750358263,3.47E-09,1750358262,-4.86E-01
1.20E-09,1750358263,3.45E-09,1750358263,-4.84E-01
1.19E-09,1750358263,3.44E-09,1750358263,-4.86E-01
1.19E-09,1750358263,3.42E-09,1750358263,-4.84E-01
1.19E-09,1750358263,3.40E-09,1750358263,-4.81E-01
1.18E-09,1750358263,3.38E-09,1750358263,-4.82E-01
1.18E-09,1750358263,3.36E-09,1750358263,-4.80E-01
1.17E-09,1750358263,3.33E-09,1750358263,-4.80E-01
1.16E-09,1750358263,3.28E-09,1750358263,-4.77E-01
1.16E-09,1750358263,3.25E-09,1750358263,-4.74E-01
1.15E-09,1750358263,3.23E-09,1750358263,-4.75E-01
1.14E-09,1750358263,3.20E-09,1750358263,-4.75E-01
1.14E-09,1750358263,3.16E-09,1750358263,-4.70E-01
1.13E-09,1750358263,3.13E-09,1750358263,-4.69E-01
1.12E-09,1750358264,3.09E-09,1750358263,-4.68E-01
1.11E-09,1750358264,3.05E-09,1750358264,-4.66E-01
1.11E-09,1750358264,3.01E-09,1750358264,-4.61E-01
1.10E-09,1750358264,2.96E-09,1750358264,-4.58E-01
1.08E-09,1750358264,2.90E-09,1750358264,-4.57E-01
1.07E-09,1750358264,2.78E-09,1750358264,-4.44E-01
1.06E-09,1750358264,2.73E-09,1750358264,-4.41E-01
1.05E-09,1750358264,2.68E-09,1750358264,-4.37E-01
1.05E-09,1750358264,2.63E-09,1750358264,-4.29E-01
1.04E-09,1750358264,2.59E-09,1750358264,-4.27E-01
1.04E-09,1750358264,2.55E-09,1750358264,-4.21E-01
1.04E-09,1750358264,2.52E-09,1750358264,-4.16E-01
1.04E-09,1750358264,2.50E-09,1750358264,-4.12E-01
1.04E-09,1750358264,2.47E-09,1750358264,-4.07E-01
1.04E-09,1750358264,2.45E-09,1750358264,-4.04E-01
1.04E-09,1750358265,2.43E-09,1750358265,-4.01E-01
1.04E-09,1750358265,2.41E-09,1750358265,-3.97E-01
1.05E-09,1750358265,2.40E-09,1750358265,-3.91E-01
1.05E-09,1750358265,2.39E-09,1750358265,-3.90E-01
1.06E-09,1750358265,2.38E-09,1750358265,-3.84E-01
1.07E-09,1750358265,2.37E-09,1750358265,-3.78E-01
1.08E-09,1750358265,2.37E-09,1750358265,-3.74E-01
1.09E-09,1750358265,2.37E-09,1750358265,-3.70E-01
1.10E-09,1750358265,2.38E-09,1750358265,-3.68E-01
1.11E-09,1750358265,2.39E-09,1750358265,-3.66E-01
1.12E-09,1750358265,2.40E-09,1750358265,-3.64E-01
1.14E-09,1750358265,2.43E-09,1750358265,-3.61E-01
1.15E-09,1750358265,2.46E-09,1750358265,-3.63E-01
1.16E-09,1750358265,2.50E-09,1750358265,-3.66E-01
1.17E-09,1750358265,2.55E-09,1750358265,-3.71E-01
1.18E-09,1750358266,2.60E-09,1750358266,-3.76E-01
1.18E-09,1750358266,2.65E-09,1750358266,-3.84E-01
1.19E-09,1750358266,2.71E-09,1750358266,-3.90E-01
1.20E-09,1750358266,2.77E-09,1750358266,-3.95E-01
1.21E-09,1750358266,2.83E-09,1750358266,-4.01E-01
1.23E-09,1750358266,2.89E-09,1750358266,-4.03E-01
1.25E-09,1750358266,2.95E-09,1750358266,-4.05E-01
1.26E-09,1750358266,3.00E-09,1750358266,-4.08E-01
1.28E-09,1750358266,3.05E-09,1750358266,-4.09E-01
1.31E-09,1750358266,3.08E-09,1750358266,-4.03E-01
1.33E-09,1750358266,3.11E-09,1750358266,-4.01E-01
1.36E-09,1750358266,3.14E-09,1750358266,-3.96E-01
1.37E-09,1750358266,3.15E-09,1750358266,-3.94E-01
1.39E-09,1750358267,3.16E-09,1750358266,-3.89E-01
1.43E-09,1750358267,3.17E-09,1750358266,-3.78E-01
1.44E-09,1750358267,3.17E-09,1750358267,-3.75E-01
1.45E-09,1750358267,3.16E-09,1750358267,-3.71E-01
1.46E-09,1750358267,3.15E-09,1750358267,-3.67E-01
1.46E-09,1750358267,3.13E-09,1750358267,-3.64E-01
1.46E-09,1750358267,3.11E-09,1750358267,-3.61E-01
1.45E-09,1750358267,3.09E-09,1750358267,-3.61E-01
1.43E-09,1750358267,3.06E-09,1750358267,-3.63E-01
1.41E-09,1750358267,3.02E-09,1750358267,-3.63E-01
1.39E-09,1750358267,2.98E-09,1750358267,-3.64E-01
1.36E-09,1750358267,2.94E-09,1750358267,-3.67E-01
1.33E-09,1750358267,2.88E-09,1750358267,-3.68E-01
1.30E-09,1750358267,2.83E-09,1750358267,-3.70E-01
1.28E-09,1750358268,2.76E-09,1750358267,-3.66E-01
1.25E-09,1750358268,2.69E-09,1750358267,-3.65E-01
1.23E-09,1750358268,2.62E-09,1750358267,-3.61E-01
1.21E-09,1750358268,2.55E-09,1750358268,-3.56E-01
1.20E-09,1750358268,2.48E-09,1750358268,-3.48E-01
1.19E-09,1750358268,2.41E-09,1750358268,-3.39E-01
1.18E-09,1750358268,2.34E-09,1750358268,-3.30E-01
1.18E-09,1750358268,2.28E-09,1750358268,-3.18E-01
1.18E-09,1750358268,2.21E-09,1750358268,-3.04E-01
1.19E-09,1750358268,2.15E-09,1750358268,-2.87E-01
1.19E-09,1750358268,2.09E-09,1750358268,-2.74E-01
1.20E-09,1750358268,2.04E-09,1750358268,-2.59E-01
1.21E-09,1750358268,1.99E-09,1750358268,-2.44E-01
1.22E-09,1750358268,1.95E-09,1750358268,-2.30E-01
1.23E-09,1750358268,1.91E-09,1750358268,-2.17E-01
1.24E-09,1750358269,1.87E-09,1750358268,-2.03E-01
1.25E-09,1750358269,1.84E-09,1750358268,-1.91E-01
1.26E-09,1750358269,1.81E-09,1750358268,-1.79E-01
1.26E-09,1750358269,1.78E-09,1750358269,-1.71E-01
1.27E-09,1750358269,1.74E-09,1750358269,-1.56E-01
1.27E-09,1750358269,1.70E-09,1750358269,-1.45E-01
1.28E-09,1750358269,1.66E-09,1750358269,-1.29E-01
1.28E-09,1750358269,1.61E-09,1750358269,-1.14E-01
1.28E-09,1750358269,1.56E-09,1750358269,-9.86E-02
1.28E-09,1750358269,1.51E-09,1750358269,-8.24E-02
1.28E-09,1750358269,1.46E-09,1750358269,-6.57E-02
1.29E-09,1750358269,1.42E-09,1750358269,-4.80E-02
1.29E-09,1750358269,1.37E-09,1750358269,-3.01E-02
1.30E-09,1750358269,1.33E-09,1750358269,-1.14E-02
1.30E-09,1750358269,1.29E-09,1750358269,3.86E-03
1.31E-09,1750358270,1.26E-09,1750358269,1.95E-02
1.31E-09,1750358270,1.23E-09,1750358269,3.15E-02
1.31E-09,1750358270,1.20E-09,1750358269,4.38E-02
1.31E-09,1750358270,1.17E-09,1750358270,5.65E-02
1.31E-09,1750358270,1.15E-09,1750358270,6.50E-02
1.31E-09,1750358270,1.13E-09,1750358270,7.38E-02
1.31E-09,1750358270,1.11E-09,1750358270,8.26E-02
1.31E-09,1750358270,1.09E-09,1750358270,9.17E-02
1.32E-09,1750358270,1.07E-09,1750358270,1.05E-01
1.33E-09,1750358270,1.05E-09,1750358270,1.18E-01
1.34E-09,1750358270,1.04E-09,1750358270,1.26E-01
1.35E-09,1750358270,1.03E-09,1750358270,1.34E-01
1.37E-09,1750358270,1.02E-09,1750358270,1.46E-01
1.39E-09,1750358270,1.01E-09,1750358270,1.58E-01
1.41E-09,1750358270,1.00E-09,1750358270,1.70E-01
1.44E-09,1750358271,9.98E-10,1750358270,1.81E-01
1.46E-09,1750358271,9.95E-10,1750358270,1.89E-01
1.49E-09,1750358271,9.96E-10,1750358270,1.99E-01
1.51E-09,1750358271,9.99E-10,1750358271,2.04E-01
1.54E-09,1750358271,1.01E-09,1750358271,2.08E-01
1.56E-09,1750358271,1.01E-09,1750358271,2.14E-01
1.59E-09,1750358271,1.03E-09,1750358271,2.14E-01
